gas_param,client_name,runtime_ms,pvalue,conf_int_low,conf_int_high,test_name,target_opcode,model_coef_name,source_label,glue_adjustment,rsquared,rsquared_adj,param_account_mode,param_existing_slots,param_opcode,new_gas_decimal,new_gas_rounded,poor_fit,is_winner,selected_test,selected_opcode,selected_model_coef_name
COLD_STORAGE_ACCESS,reth,0.004830043588071314,0.001,0.004751305736687236,0.004918056230673338,test_sload_bloated,SLOAD,target_coef,presets[cold_storage_sload],1.2367107419683261e-05,0.9790794076671852,0.9789783420037416,,True,,483.00435880713144,484,False,False,test_sload_bloated,SLOAD,target_coef
COLD_STORAGE_ACCESS,reth,0.00462887716067028,0.001,0.004554927595557319,0.004715377259280834,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_access],0.0,0.9779996317669263,0.9778933497947858,,False,,462.887716067028,463,False,False,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_ACCESS,reth,0.0049287134234263,0.001,0.004846863767123842,0.005007414777905797,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_access],0.0,0.982769153920815,0.9826859131185001,,True,,492.87134234263,493,False,True,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_WRITE,besu,0.09904591256404667,0.001,0.09591913961308236,0.10228061346961817,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_write],0.0005153002149459909,0.9638695101324628,0.9635349685596153,,False,,9904.591256404667,9905,False,True,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_WRITE,besu,0.06085082000147135,0.001,0.058650607053565985,0.06311836354051488,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_write],0.00042941644737951035,0.9697222771014987,0.9694419278154015,,True,,6085.082000147135,6086,False,False,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_WRITE,erigon,0.16841486878456163,0.001,0.16287888868126527,0.17392467676312443,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_write],0.0,0.9783763417120852,0.9781249038250164,,False,,16841.486878456166,16842,False,True,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_WRITE,erigon,0.11558832483893833,0.001,0.11375010926330852,0.11789386593280504,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_write],0.0,0.9953504518406968,0.9952963873272166,,True,,11558.832483893832,11559,False,False,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_WRITE,geth,0.11836901630116514,0.001,0.10764344696669342,0.12973412133357778,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_write],0.0,0.8396128438285392,0.8374743484129197,,False,,11836.901630116516,11837,False,True,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_WRITE,geth,0.09566124419581329,0.001,0.0913666544374409,0.10018477221109737,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_write],0.0,0.9640085883238689,0.9635287028348538,,True,,9566.124419581329,9567,False,False,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_WRITE,nethermind,0.06388672229582042,0.001,0.061164814021156186,0.06651059446552703,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_write],0.0,0.924424816775722,0.9239276116229307,,False,,6388.672229582042,6389,False,True,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_WRITE,nethermind,0.050873199170362114,0.001,0.04839582421728759,0.05339313937398478,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_write],0.0,0.9068014007281324,0.9061882520487122,,True,,5087.319917036211,5088,False,False,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_WRITE,reth,0.032106097375688855,0.001,0.030710755074709245,0.03350080140173804,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_write],0.0,0.9009269793768792,0.9004483657506805,,False,,3210.6097375688855,3211,False,True,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_WRITE,reth,0.021453986772143867,0.001,0.02115212742692162,0.02175510881639651,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_write],0.0,0.9865115245860884,0.9864463628691129,,True,,2145.3986772143867,2146,False,False,test_sstore_bloated,SSTORE,target_coef
WARM_ACCESS,besu,0.0,0.001,0.0,0.0,test_ext_account_query_warm,BALANCE,target_coef,presets[warm_account_access],8.585731751023416e-05,0.8261137412018911,0.8245036832500567,,,BALANCE,0.0,0,False,False,test_ext_account_query_warm,BALANCE,target_coef
WARM_ACCESS,besu,0.0,0.001,0.0,0.0,test_ext_account_query_warm,CALL,target_coef,presets[warm_account_access],0.0005151222842619795,0.9206270196695607,0.9198920846665011,,,CALL,0.0,0,False,False,test_ext_account_query_warm,CALL,target_coef
WARM_ACCESS,besu,0.0,0.001,0.0,0.0,test_ext_account_query_warm,CALLCODE,target_coef,presets[warm_account_access],0.0005151222842619795,0.8842056709667494,0.8831335012534786,,,CALLCODE,0.0,0,False,False,test_ext_account_query_warm,CALLCODE,target_coef
WARM_ACCESS,besu,0.0,0.001,0.0,1.75642765012026e-05,test_ext_account_query_warm,DELEGATECALL,target_coef,presets[warm_account_access],0.0004292699655707328,0.9149936387377416,0.9142065428001281,,,DELEGATECALL,0.0,0,False,False,test_ext_account_query_warm,DELEGATECALL,target_coef
WARM_ACCESS,besu,0.0,0.001,0.0,0.0,test_ext_account_query_warm,EXTCODEHASH,target_coef,presets[warm_account_access],8.585731751023416e-05,0.8367457923061042,0.8352341792719015,,,EXTCODEHASH,0.0,0,False,False,test_ext_account_query_warm,EXTCODEHASH,target_coef
WARM_ACCESS,besu,3.706281218118963e-05,0.001,2.7960396739339715e-05,4.5452740291512415e-05,test_ext_account_query_warm,EXTCODESIZE,target_coef,presets[warm_account_access],8.585870454445713e-05,0.8741834386121867,0.8730184704511884,,,EXTCODESIZE,3.706281218118963,4,False,False,test_ext_account_query_warm,EXTCODESIZE,target_coef
WARM_ACCESS,besu,0.0,0.001,0.0,2.8727818423929957e-05,test_ext_account_query_warm,STATICCALL,target_coef,presets[warm_account_access],0.0004292699655707328,0.9102239458510438,0.9093926860904054,,,STATICCALL,0.0,0,False,False,test_ext_account_query_warm,STATICCALL,target_coef
WARM_ACCESS,besu,7.863369238823918e-05,0.001,7.43345158448997e-05,8.283177102809427e-05,test_sload_same_key_benchmark,SLOAD,target_coef,presets[warm_storage_access_sload],0.0,0.8489231074789697,0.8482300942105246,,,,7.863369238823918,8,False,True,test_sload_same_key_benchmark,SLOAD,target_coef
WARM_ACCESS,erigon,1.425156686786732e-05,0.001,1.1278089883802798e-05,1.731566600730227e-05,test_ext_account_query_warm,BALANCE,target_coef,presets[warm_account_access],0.0,0.5309157547194536,0.5254612867510751,,,BALANCE,1.425156686786732,2,False,False,test_ext_account_query_warm,BALANCE,target_coef
WARM_ACCESS,erigon,7.21325322420463e-05,0.001,6.559945825706984e-05,7.927741641596029e-05,test_ext_account_query_warm,CALL,target_coef,presets[warm_account_access],0.0,0.8226188194383282,0.8205562475713319,,,CALL,7.21325322420463,8,False,True,test_ext_account_query_warm,CALL,target_coef
WARM_ACCESS,erigon,4.101677945652109e-05,0.001,3.480975768018899e-05,4.785362364171404e-05,test_ext_account_query_warm,CALLCODE,target_coef,presets[warm_account_access],0.0,0.6576355550855343,0.6536545731679242,,,CALLCODE,4.101677945652109,5,False,False,test_ext_account_query_warm,CALLCODE,target_coef
WARM_ACCESS,erigon,4.346122613959294e-05,0.001,3.7125102528490155e-05,4.9644419469432795e-05,test_ext_account_query_warm,DELEGATECALL,target_coef,presets[warm_account_access],0.0,0.6994827701057289,0.6959883837116094,,,DELEGATECALL,4.346122613959294,5,False,False,test_ext_account_query_warm,DELEGATECALL,target_coef
WARM_ACCESS,erigon,2.471858520354881e-05,0.001,2.181178747049793e-05,2.7878414163913797e-05,test_ext_account_query_warm,EXTCODEHASH,target_coef,presets[warm_account_access],0.0,0.735091694162938,0.7320113650252977,,,EXTCODEHASH,2.471858520354881,3,False,False,test_ext_account_query_warm,EXTCODEHASH,target_coef
WARM_ACCESS,erigon,1.5264985658519628e-05,0.001,1.1894680416670726e-05,1.892763153785181e-05,test_ext_account_query_warm,EXTCODESIZE,target_coef,presets[warm_account_access],0.0,0.4870937313462088,0.48112970496651364,,,EXTCODESIZE,1.526498565851963,2,True,False,test_ext_account_query_warm,EXTCODESIZE,target_coef
WARM_ACCESS,erigon,4.87827793068035e-05,0.001,4.2843702453698334e-05,5.573947934634407e-05,test_ext_account_query_warm,STATICCALL,target_coef,presets[warm_account_access],0.0,0.6987468687423932,0.6952439253556768,,,STATICCALL,4.878277930680349,5,False,False,test_ext_account_query_warm,STATICCALL,target_coef
WARM_ACCESS,erigon,1.1349372036818862e-05,0.001,1.0164295743006236e-05,1.2621768892991463e-05,test_sload_same_key_benchmark,SLOAD,target_coef,presets[warm_storage_access_sload],0.0,0.6695200163124503,0.6676207060613724,,,,1.1349372036818863,2,False,False,test_sload_same_key_benchmark,SLOAD,target_coef
WARM_ACCESS,geth,2.5850964319793886e-05,0.001,2.2446791914596028e-05,2.915386356745622e-05,test_ext_account_query_warm,BALANCE,target_coef,presets[warm_account_access],0.0,0.728813055227477,0.7251972292971767,,,BALANCE,2.5850964319793883,3,False,False,test_ext_account_query_warm,BALANCE,target_coef
WARM_ACCESS,geth,0.00011127800287633265,0.001,0.00010103948720473586,0.00012236714833332865,test_ext_account_query_warm,CALL,target_coef,presets[warm_account_access],0.0,0.8394425059318962,0.8373017393443214,,,CALL,11.127800287633265,12,False,False,test_ext_account_query_warm,CALL,target_coef
WARM_ACCESS,geth,0.00015308195459599544,0.001,0.00013717182284063594,0.00017022830758286402,test_ext_account_query_warm,CALLCODE,target_coef,presets[warm_account_access],0.0,0.8307831706612068,0.8285269462700229,,,CALLCODE,15.308195459599544,16,False,True,test_ext_account_query_warm,CALLCODE,target_coef
WARM_ACCESS,geth,0.00012553544920587296,0.001,0.00011543387487888623,0.00013448273450657034,test_ext_account_query_warm,DELEGATECALL,target_coef,presets[warm_account_access],0.0,0.8723870065588899,0.8706854999796751,,,DELEGATECALL,12.553544920587296,13,False,False,test_ext_account_query_warm,DELEGATECALL,target_coef
WARM_ACCESS,geth,2.9647909514270297e-05,0.001,2.523855752351705e-05,3.440137798340387e-05,test_ext_account_query_warm,EXTCODEHASH,target_coef,presets[warm_account_access],0.0,0.7500598360174959,0.7467273004977293,,,EXTCODEHASH,2.9647909514270294,3,False,False,test_ext_account_query_warm,EXTCODEHASH,target_coef
WARM_ACCESS,geth,2.0624198972584293e-05,0.001,7.023979088295143e-06,3.227646824752744e-05,test_ext_account_query_warm,EXTCODESIZE,target_coef,presets[warm_account_access],0.0,0.12072594381724089,0.10900228973480408,,,EXTCODESIZE,2.0624198972584296,3,True,False,test_ext_account_query_warm,EXTCODESIZE,target_coef
WARM_ACCESS,geth,0.000152500649164725,0.001,0.0001411848606481407,0.0001635918254678089,test_ext_account_query_warm,STATICCALL,target_coef,presets[warm_account_access],0.0,0.8875835497278934,0.8860846637242653,,,STATICCALL,15.2500649164725,16,False,False,test_ext_account_query_warm,STATICCALL,target_coef
WARM_ACCESS,geth,3.9149381922738085e-05,0.001,3.6245230810961634e-05,4.193337681578794e-05,test_sload_same_key_benchmark,SLOAD,target_coef,presets[warm_storage_access_sload],0.0,0.835147717627034,0.8340631631377382,,,,3.9149381922738082,4,False,False,test_sload_same_key_benchmark,SLOAD,target_coef
WARM_ACCESS,nethermind,0.0001246300089354527,0.001,0.00010446002935671289,0.00014723534131744537,test_ext_account_query_warm,BALANCE,target_coef,presets[warm_account_access],8.323436563907178e-07,0.5056509077843283,0.5023986111250147,,,BALANCE,12.463000893545269,13,False,False,test_ext_account_query_warm,BALANCE,target_coef
WARM_ACCESS,nethermind,0.0002825556707718392,0.001,0.00025718819095195075,0.00030840455578192745,test_ext_account_query_warm,CALL,target_coef,presets[warm_account_access],8.657590449854605e-06,0.7699645557167316,0.7684511646359207,,,CALL,28.255567077183922,29,False,False,test_ext_account_query_warm,CALL,target_coef
WARM_ACCESS,nethermind,0.00018414953425646707,0.001,0.00015919200424597424,0.00021381769803016968,test_ext_account_query_warm,CALLCODE,target_coef,presets[warm_account_access],8.657590449854605e-06,0.5742335570039268,0.5714324619842157,,,CALLCODE,18.414953425646708,19,False,False,test_ext_account_query_warm,CALLCODE,target_coef
WARM_ACCESS,nethermind,0.0003130149413558925,0.001,0.00027126951907385273,0.0003542467190792243,test_ext_account_query_warm,DELEGATECALL,target_coef,presets[warm_account_access],8.657590449854605e-06,0.621800491297759,0.6193123366352443,,,DELEGATECALL,31.30149413558925,32,False,True,test_ext_account_query_warm,DELEGATECALL,target_coef
WARM_ACCESS,nethermind,0.00020896775801957195,0.001,0.00019045613881808767,0.0002290087698174611,test_ext_account_query_warm,EXTCODEHASH,target_coef,presets[warm_account_access],8.323436563907178e-07,0.7440258578515866,0.7423418174427154,,,EXTCODEHASH,20.896775801957197,21,False,False,test_ext_account_query_warm,EXTCODEHASH,target_coef
WARM_ACCESS,nethermind,0.00023126314077670144,0.001,0.00020578397400478329,0.000257414995201484,test_ext_account_query_warm,EXTCODESIZE,target_coef,presets[warm_account_access],8.323436563907178e-07,0.6444097426845541,0.6420703330969525,,,EXTCODESIZE,23.126314077670145,24,False,False,test_ext_account_query_warm,EXTCODESIZE,target_coef
WARM_ACCESS,nethermind,0.0002535264678208226,0.001,0.00022536311045645758,0.00027990537990438426,test_ext_account_query_warm,STATICCALL,target_coef,presets[warm_account_access],8.657590449854605e-06,0.7235306523221723,0.7217117750348181,,,STATICCALL,25.35264678208226,26,False,False,test_ext_account_query_warm,STATICCALL,target_coef
WARM_ACCESS,nethermind,0.0001199270484552868,0.001,0.00010922560320985447,0.0001308844536493892,test_sload_same_key_benchmark,SLOAD,target_coef,presets[warm_storage_access_sload],0.0,0.6033645332314741,0.6020683388956293,,,,11.99270484552868,12,False,False,test_sload_same_key_benchmark,SLOAD,target_coef
WARM_ACCESS,reth,7.995654742628333e-07,0.001,0.0,2.0147984887494905e-06,test_ext_account_query_warm,BALANCE,target_coef,presets[warm_account_access],1.2225191055751022e-05,0.6164223487750151,0.6145693166434935,,,BALANCE,0.07995654742628333,1,False,False,test_ext_account_query_warm,BALANCE,target_coef
WARM_ACCESS,reth,3.982083643458935e-05,0.001,3.800838407189124e-05,4.1809043063528904e-05,test_ext_account_query_warm,CALL,target_coef,presets[warm_account_access],1.7703290359346924e-05,0.9430027879866358,0.9427274391363297,,,CALL,3.982083643458935,4,False,True,test_ext_account_query_warm,CALL,target_coef
WARM_ACCESS,reth,3.971419230435433e-05,0.001,3.7489713980259565e-05,4.199337872509401e-05,test_ext_account_query_warm,CALLCODE,target_coef,presets[warm_account_access],1.7703290359346924e-05,0.9192470047531563,0.9188568936650073,,,CALLCODE,3.9714192304354334,4,False,False,test_ext_account_query_warm,CALLCODE,target_coef
WARM_ACCESS,reth,3.79781922281343e-05,0.001,3.5931939288798344e-05,4.011340952059192e-05,test_ext_account_query_warm,DELEGATECALL,target_coef,presets[warm_account_access],1.7703290359346924e-05,0.915039502336186,0.9146290651494043,,,DELEGATECALL,3.79781922281343,4,False,False,test_ext_account_query_warm,DELEGATECALL,target_coef
