test_name,client_name,target_opcode,source_label,param_existing_slots,nobs,intercept_runtime_ms,intercept_pvalue,rsquared,rsquared_adj,target_coef_runtime_ms,target_coef_pvalue,target_coef_conf_int_low,target_coef_conf_int_high,update_runtime_ms,update_pvalue,update_conf_int_low,update_conf_int_high,param_opcode,param_account_mode
test_account_access,geth,EXTCODEHASH,presets[cold_account_code_access],,143,1054.8790795042432,0.001,0.7302356618579315,0.7283224396016048,0.028176145381855245,0.001,0.025067545412612507,0.03130648473960529,,,,,EXTCODEHASH,AccountMode.EXISTING_CONTRACT
test_account_access,nethermind,EXTCODEHASH,presets[cold_account_code_access],,121,821.7590395939847,0.001,0.6948801720726192,0.6923161399051623,0.025074020470559417,0.001,0.022042383358714526,0.028057177773911507,,,,,EXTCODEHASH,AccountMode.EXISTING_CONTRACT
test_account_access,reth,EXTCODEHASH,presets[cold_account_code_access],,231,143.14671611120752,0.02,0.910217705063083,0.9098256426397776,0.03605767774547203,0.001,0.034111473184946645,0.03815917942016532,,,,,EXTCODEHASH,AccountMode.EXISTING_CONTRACT
test_account_access,besu,EXTCODEHASH,presets[cold_account_code_access],,220,404.2964535537765,0.001,0.9061676758172279,0.9057372523118024,0.00989104824641668,0.001,0.009397835777836237,0.010447858445068894,,,,,EXTCODEHASH,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,besu,EXTCODEHASH,presets[cold_account_nocode_access],,220,404.2964535537765,0.001,0.9061676758172279,0.9057372523118024,0.00989104824641668,0.001,0.009397835777836237,0.010447858445068894,,,,,EXTCODEHASH,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,erigon,EXTCODEHASH,presets[cold_account_code_access],,88,5.141712768115872,0.077,0.997709670108016,0.997683038365086,0.008628889102339036,0.001,0.008544528338445464,0.008703537830315519,,,,,EXTCODEHASH,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,erigon,EXTCODEHASH,presets[cold_account_nocode_access],,88,5.141712768115872,0.077,0.997709670108016,0.997683038365086,0.008628889102339036,0.001,0.008544528338445464,0.008703537830315519,,,,,EXTCODEHASH,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,geth,EXTCODEHASH,presets[cold_account_code_access],,143,1099.2637785301051,0.001,0.7136388586435045,0.711607928562962,0.027262073699664265,0.001,0.02427265328550929,0.030385741505714634,,,,,EXTCODEHASH,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,geth,EXTCODEHASH,presets[cold_account_nocode_access],,143,1099.2637785301051,0.001,0.7136388586435045,0.711607928562962,0.027262073699664265,0.001,0.02427265328550929,0.030385741505714634,,,,,EXTCODEHASH,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,nethermind,EXTCODEHASH,presets[cold_account_code_access],,121,68.88866643114261,0.001,0.857399024645418,0.8562006971214299,0.004143933427786235,0.001,0.003832234371963643,0.0044977161374502765,,,,,EXTCODEHASH,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,nethermind,EXTCODEHASH,presets[cold_account_nocode_access],,121,68.88866643114261,0.001,0.857399024645418,0.8562006971214299,0.004143933427786235,0.001,0.003832234371963643,0.0044977161374502765,,,,,EXTCODEHASH,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,reth,EXTCODEHASH,presets[cold_account_code_access],,231,33.30114261540494,0.001,0.9666444783870856,0.9664988210874659,0.0008957992970469738,0.001,0.0008756666437988067,0.0009194773612635629,,,,,EXTCODEHASH,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,reth,EXTCODEHASH,presets[cold_account_nocode_access],,231,33.30114261540494,0.001,0.9666444783870856,0.9664988210874659,0.0008957992970469738,0.001,0.0008756666437988067,0.0009194773612635629,,,,,EXTCODEHASH,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,besu,EXTCODESIZE,presets[cold_account_code_access],,220,398.8820150967754,0.001,0.9514570939848811,0.9512344201040778,0.02660592521375022,0.001,0.02575265453557762,0.027455848558303353,,,,,EXTCODESIZE,AccountMode.EXISTING_CONTRACT
test_account_access,erigon,EXTCODESIZE,presets[cold_account_code_access],,88,1491.9898491653262,0.001,0.8735835819742818,0.8721136236251456,0.08515484953160045,0.001,0.07812535845093783,0.09143316623492048,,,,,EXTCODESIZE,AccountMode.EXISTING_CONTRACT
test_account_access,geth,EXTCODESIZE,presets[cold_account_code_access],,143,976.5748301122028,0.001,0.7288293490893362,0.7269061529835867,0.029766664955379926,0.001,0.026741620854145366,0.03314658962289088,,,,,EXTCODESIZE,AccountMode.EXISTING_CONTRACT
test_account_access,nethermind,EXTCODESIZE,presets[cold_account_code_access],,121,813.8321654078654,0.001,0.7101244752743283,0.707688546495121,0.02501108057842825,0.001,0.022199928561693786,0.027836049283249113,,,,,EXTCODESIZE,AccountMode.EXISTING_CONTRACT
test_account_access,reth,EXTCODESIZE,presets[cold_account_code_access],,231,262.3364631932419,0.001,0.9241805465309573,0.9238494572144986,0.03425213037272381,0.001,0.03280199805085821,0.03582521973375798,,,,,EXTCODESIZE,AccountMode.EXISTING_CONTRACT
test_account_access,besu,EXTCODESIZE,presets[cold_account_code_access],,220,404.6832448933349,0.001,0.8944261806180521,0.8939418970429056,0.009856469459292104,0.001,0.009380879161727428,0.010339479870886643,,,,,EXTCODESIZE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,besu,EXTCODESIZE,presets[cold_account_nocode_access],,220,404.6832448933349,0.001,0.8944261806180521,0.8939418970429056,0.009856469459292104,0.001,0.009380879161727428,0.010339479870886643,,,,,EXTCODESIZE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,erigon,EXTCODESIZE,presets[cold_account_code_access],,88,7.476179547608997,0.027,0.9980609196435001,0.9980383721974943,0.008844175603218481,0.001,0.008760181849070214,0.008927834104019493,,,,,EXTCODESIZE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,erigon,EXTCODESIZE,presets[cold_account_nocode_access],,88,7.476179547608997,0.027,0.9980609196435001,0.9980383721974943,0.008844175603218481,0.001,0.008760181849070214,0.008927834104019493,,,,,EXTCODESIZE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,geth,EXTCODESIZE,presets[cold_account_code_access],,143,1062.8791894689941,0.001,0.6871140911692359,0.6848950421704363,0.027540143286416352,0.001,0.0243835486494135,0.030809042187970478,,,,,EXTCODESIZE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,geth,EXTCODESIZE,presets[cold_account_nocode_access],,143,1062.8791894689941,0.001,0.6871140911692359,0.6848950421704363,0.027540143286416352,0.001,0.0243835486494135,0.030809042187970478,,,,,EXTCODESIZE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,nethermind,EXTCODESIZE,presets[cold_account_code_access],,121,72.38691864764473,0.001,0.8797742753410434,0.8787639751338252,0.0040870461301780354,0.001,0.003816339295102475,0.004367492120256487,,,,,EXTCODESIZE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,nethermind,EXTCODESIZE,presets[cold_account_nocode_access],,121,72.38691864764473,0.001,0.8797742753410434,0.8787639751338252,0.0040870461301780354,0.001,0.003816339295102475,0.004367492120256487,,,,,EXTCODESIZE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,reth,EXTCODESIZE,presets[cold_account_code_access],,231,32.038360326752205,0.001,0.9734427391887144,0.973326768617486,0.0009174401216235109,0.001,0.0008973869007422052,0.0009385538701628423,,,,,EXTCODESIZE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,reth,EXTCODESIZE,presets[cold_account_nocode_access],,231,32.038360326752205,0.001,0.9734427391887144,0.973326768617486,0.0009174401216235109,0.001,0.0008973869007422052,0.0009385538701628423,,,,,EXTCODESIZE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,besu,STATICCALL,presets[cold_account_code_access],,220,385.3506218210591,0.001,0.9497459324153555,0.9495154091695545,0.029206009408146986,0.001,0.028135517613325837,0.03022722818208477,,,,,STATICCALL,AccountMode.EXISTING_CONTRACT
test_account_access,erigon,STATICCALL,presets[cold_account_code_access],,88,1405.358475300355,0.001,0.8778284768690325,0.8764078777628586,0.08727790204738121,0.001,0.08014481379189235,0.09335983201760585,,,,,STATICCALL,AccountMode.EXISTING_CONTRACT
test_account_access,geth,STATICCALL,presets[cold_account_code_access],,143,1014.0144639775036,0.001,0.7275023134889252,0.7255697057831729,0.029974419414552974,0.001,0.0268369464130649,0.0332371476375656,,,,,STATICCALL,AccountMode.EXISTING_CONTRACT
test_account_access,nethermind,STATICCALL,presets[cold_account_code_access],,121,883.033711627258,0.001,0.6894668571299652,0.6868573349209733,0.025587020118011897,0.001,0.02253552503461556,0.028694281378898265,,,,,STATICCALL,AccountMode.EXISTING_CONTRACT
test_account_access,reth,STATICCALL,presets[cold_account_code_access],,231,159.87577128843432,0.021,0.8545924761694949,0.8539575088165232,0.036536127084711635,0.001,0.03423310774680862,0.03903015159452411,,,,,STATICCALL,AccountMode.EXISTING_CONTRACT
test_account_access,besu,STATICCALL,presets[cold_account_nocode_access],,220,523.5586460017929,0.001,0.8744291402482862,0.8738531271301591,0.011460654387751856,0.001,0.010753599475033798,0.012152456345710912,,,,,STATICCALL,AccountMode.EXISTING_EOA
test_account_access,erigon,STATICCALL,presets[cold_account_nocode_access],,88,35.088439826827965,0.001,0.9987040168375066,0.9986889472658498,0.01031684516006546,0.001,0.010248416672324467,0.0103936839298144,,,,,STATICCALL,AccountMode.EXISTING_EOA
test_account_access,geth,STATICCALL,presets[cold_account_nocode_access],,143,259.12260934522703,0.001,0.8689955675106067,0.8680664580603272,0.014293856955644146,0.001,0.01345870097614151,0.015219423966007927,,,,,STATICCALL,AccountMode.EXISTING_EOA
test_account_access,nethermind,STATICCALL,presets[cold_account_nocode_access],,121,93.01922698082424,0.001,0.8507897352809881,0.8495358675102401,0.004615863223635948,0.001,0.004287439961180498,0.0049364083094693475,,,,,STATICCALL,AccountMode.EXISTING_EOA
test_account_access,reth,STATICCALL,presets[cold_account_nocode_access],,231,32.50951562262696,0.001,0.9748094671796854,0.9746994648529591,0.0011344389992320333,0.001,0.0011141710889721091,0.001160379623003275,,,,,STATICCALL,AccountMode.EXISTING_EOA
test_account_access,besu,STATICCALL,presets[cold_account_code_access],,220,408.79635433100185,0.001,0.9333517792784954,0.9330460534953693,0.012375407619996564,0.001,0.011922143058045571,0.012871342940943187,,,,,STATICCALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,besu,STATICCALL,presets[cold_account_nocode_access],,220,408.79635433100185,0.001,0.9333517792784954,0.9330460534953693,0.012375407619996564,0.001,0.011922143058045571,0.012871342940943187,,,,,STATICCALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,erigon,STATICCALL,presets[cold_account_code_access],,88,0.0,1.0,0.9971057434072234,0.9970720892607957,0.011729152476137168,0.001,0.01167357976356618,0.0117753062718288,,,,,STATICCALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,erigon,STATICCALL,presets[cold_account_nocode_access],,88,0.0,1.0,0.9971057434072234,0.9970720892607957,0.011729152476137168,0.001,0.01167357976356618,0.0117753062718288,,,,,STATICCALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,geth,STATICCALL,presets[cold_account_code_access],,143,1250.2171412547518,0.001,0.6981536233641898,0.6960128689199643,0.025222721556916714,0.001,0.022313891701256458,0.02863627137491993,,,,,STATICCALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,geth,STATICCALL,presets[cold_account_nocode_access],,143,1250.2171412547518,0.001,0.6981536233641898,0.6960128689199643,0.025222721556916714,0.001,0.022313891701256458,0.02863627137491993,,,,,STATICCALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,nethermind,STATICCALL,presets[cold_account_code_access],,121,110.8511317963856,0.001,0.8274769247028737,0.8260271509608811,0.0045557128792509775,0.001,0.0041930855169540066,0.00494036715708066,,,,,STATICCALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,nethermind,STATICCALL,presets[cold_account_nocode_access],,121,110.8511317963856,0.001,0.8274769247028737,0.8260271509608811,0.0045557128792509775,0.001,0.0041930855169540066,0.00494036715708066,,,,,STATICCALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,reth,STATICCALL,presets[cold_account_code_access],,231,32.351076303784595,0.001,0.970090332821423,0.9699597229210799,0.0009735208280217267,0.001,0.000948807866892944,0.000995943408043806,,,,,STATICCALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,reth,STATICCALL,presets[cold_account_nocode_access],,231,32.351076303784595,0.001,0.970090332821423,0.9699597229210799,0.0009735208280217267,0.001,0.000948807866892944,0.000995943408043806,,,,,STATICCALL,AccountMode.NON_EXISTING_ACCOUNT
test_ext_account_query_warm,besu,BALANCE,presets[warm_account_access],,220,101.51302309722246,0.001,0.8374183490639142,0.8366725616742992,0.0001954135768153842,0.001,0.00018325096857668203,0.00020772608497091562,,,,,BALANCE,
test_ext_account_query_warm,erigon,BALANCE,presets[warm_account_access],,88,35.74217656296157,0.001,0.8550980421599219,0.8534131356734094,4.4418810193036535e-05,0.001,4.07447804913922e-05,4.78088109775766e-05,,,,,BALANCE,
test_ext_account_query_warm,geth,BALANCE,presets[warm_account_access],,143,9.911054830196631,0.001,0.8439301035386773,0.84282322484037,3.267411617998087e-05,0.001,3.0210400105276642e-05,3.512115134155773e-05,,,,,BALANCE,
test_ext_account_query_warm,nethermind,BALANCE,presets[warm_account_access],,121,69.69340694629476,0.001,0.8392217820070731,0.8378707045449476,0.0001771544291273738,0.001,0.00016492924708046795,0.0001892140284813108,,,,,BALANCE,
test_ext_account_query_warm,reth,BALANCE,presets[warm_account_access],,231,5.612212126265975,0.001,0.7207335773853685,0.7195140733564837,7.029282341923261e-06,0.001,6.463668713080465e-06,7.631247400001214e-06,,,,,BALANCE,
test_ext_account_query_warm,besu,CALL,presets[warm_account_access],,220,717.5070555246508,0.001,0.7856285991731503,0.7846452441234859,0.0005997847215806982,0.001,0.0005568766432352318,0.0006406416927796874,,,,,CALL,
test_ext_account_query_warm,erigon,CALL,presets[warm_account_access],,88,51.682566255728325,0.001,0.9629502117075273,0.9625194002157543,0.0004900490472348468,0.001,0.0004697105187046637,0.0005108972569150905,,,,,CALL,
test_ext_account_query_warm,geth,CALL,presets[warm_account_access],,143,42.56186028044547,0.001,0.873005544893924,0.8721048749995547,0.0001317608303250959,0.001,0.0001239752679104477,0.00013952660808194168,,,,,CALL,
test_ext_account_query_warm,nethermind,CALL,presets[warm_account_access],,121,274.52111248631707,0.002,0.4140604165937283,0.40913655454829745,0.0005888593590480017,0.001,0.00045777567853800817,0.0007145651377549211,,,,,CALL,
test_ext_account_query_warm,reth,CALL,presets[warm_account_access],,231,16.145356201216444,0.001,0.8972008357756933,0.8967519311284256,5.1141788706515134e-05,0.001,4.85445232532439e-05,5.3728141376263836e-05,,,,,CALL,
test_ext_account_query_warm,besu,CALLCODE,presets[warm_account_access],,220,694.5435286181431,0.001,0.8105933329022055,0.8097244949797385,0.0006166439848790011,0.001,0.0005751135942528558,0.0006602641714217211,,,,,CALLCODE,
test_ext_account_query_warm,erigon,CALLCODE,presets[warm_account_access],,88,48.35679594089215,0.001,0.9415362486255354,0.9408564375630416,0.0002618133468787914,0.001,0.00024627790248956554,0.0002760516024446427,,,,,CALLCODE,
test_ext_account_query_warm,geth,CALLCODE,presets[warm_account_access],,143,46.35434893483351,0.001,0.8754917786253206,0.8746087415942945,0.0001798007274214696,0.001,0.00016869776287294842,0.000191868709101307,,,,,CALLCODE,
test_ext_account_query_warm,nethermind,CALLCODE,presets[warm_account_access],,121,209.77031396043938,0.056,0.23807835142064337,0.2316756484914051,0.0005374019015918262,0.001,0.00033912862582859284,0.0006961486668883021,,,,,CALLCODE,
test_ext_account_query_warm,reth,CALLCODE,presets[warm_account_access],,231,16.183923351122036,0.001,0.9141652900849678,0.9137904660242036,4.827606799184554e-05,0.001,4.634470176072776e-05,5.027635060114963e-05,,,,,CALLCODE,
test_ext_account_query_warm,besu,DELEGATECALL,presets[warm_account_access],,220,644.931720090541,0.001,0.8267587503087936,0.8259640656771826,0.0005630320751296334,0.001,0.000527411315593144,0.0005963227065850138,,,,,DELEGATECALL,
test_ext_account_query_warm,erigon,DELEGATECALL,presets[warm_account_access],,88,59.47099040304086,0.001,0.9400507951380364,0.9393537113605717,0.000257866494698619,0.001,0.0002448249628710992,0.00027112107749270435,,,,,DELEGATECALL,
test_ext_account_query_warm,geth,DELEGATECALL,presets[warm_account_access],,143,42.065145316079,0.001,0.8676269925574932,0.8666881769018726,0.0001505887905789018,0.001,0.00014048255645414333,0.00016160512063721985,,,,,DELEGATECALL,
test_ext_account_query_warm,nethermind,DELEGATECALL,presets[warm_account_access],,121,237.24597434289413,0.002,0.429094657811387,0.42429713392744905,0.0005948469226126133,0.001,0.00046798502393322847,0.0007157747619690711,,,,,DELEGATECALL,
test_ext_account_query_warm,reth,DELEGATECALL,presets[warm_account_access],,231,19.47130280724374,0.001,0.9122000094524079,0.9118166033801476,4.589793786245997e-05,0.001,4.3952951168374514e-05,4.787356440098011e-05,,,,,DELEGATECALL,
test_ext_account_query_warm,besu,EXTCODEHASH,presets[warm_account_access],,220,132.4489324992924,0.001,0.8222298674570455,0.821414408133454,0.00018313570544659666,0.001,0.0001716438431405407,0.00019372597506224046,,,,,EXTCODEHASH,
test_ext_account_query_warm,erigon,EXTCODEHASH,presets[warm_account_access],,88,49.36563522736444,0.001,0.9467365448050832,0.9461172023028167,0.0002454172509499755,0.001,0.00023522331025913336,0.0002550218460428559,,,,,EXTCODEHASH,
test_ext_account_query_warm,geth,EXTCODEHASH,presets[warm_account_access],,143,15.088492785208752,0.001,0.8223138979099512,0.8210537127887452,4.1152357116343734e-05,0.001,3.767765151513417e-05,4.465389069721593e-05,,,,,EXTCODEHASH,
test_ext_account_query_warm,nethermind,EXTCODEHASH,presets[warm_account_access],,121,137.24191020444738,0.001,0.7717219196383657,0.7698036164420494,0.00029188963303702843,0.001,0.0002642740015442377,0.00032075120361882523,,,,,EXTCODEHASH,
test_ext_account_query_warm,reth,EXTCODEHASH,presets[warm_account_access],,231,5.750752493476112,0.001,0.6698639609450396,0.6684223188530967,8.214115603432925e-06,0.001,7.6338248375955e-06,8.872671997977726e-06,,,,,EXTCODEHASH,
test_ext_account_query_warm,besu,EXTCODESIZE,presets[warm_account_access],,220,147.18756171073508,0.001,0.8134652429186195,0.8126095788953105,0.0001756693989760099,0.001,0.0001655916402622714,0.0001868112679125518,,,,,EXTCODESIZE,
test_ext_account_query_warm,erigon,EXTCODESIZE,presets[warm_account_access],,88,37.9347524929451,0.001,0.9113128459414783,0.9102815999640537,4.4330610759953386e-05,0.001,4.116382810616786e-05,4.79382823785812e-05,,,,,EXTCODESIZE,
test_ext_account_query_warm,geth,EXTCODESIZE,presets[warm_account_access],,143,15.457090906266746,0.001,0.8099316149575231,0.8085836122267254,3.0100568295861602e-05,0.001,2.764923474308242e-05,3.262288589465952e-05,,,,,EXTCODESIZE,
test_ext_account_query_warm,nethermind,EXTCODESIZE,presets[warm_account_access],,121,119.59332271382968,0.001,0.8187230984724314,0.817199763165477,0.00020351756519141226,0.001,0.00018615401069271536,0.00022155403629641444,,,,,EXTCODESIZE,
test_ext_account_query_warm,reth,EXTCODESIZE,presets[warm_account_access],,231,5.225668202716928,0.001,0.6789074749714942,0.6775053242071776,5.591966068801958e-06,0.001,5.0336109411156235e-06,6.137319907747868e-06,,,,,EXTCODESIZE,
test_ext_account_query_warm,besu,STATICCALL,presets[warm_account_access],,220,603.4007269380926,0.001,0.7929030084718323,0.7919530222721618,0.0005793971332580234,0.001,0.0005403252089318078,0.0006186753211662613,,,,,STATICCALL,
test_ext_account_query_warm,erigon,STATICCALL,presets[warm_account_access],,88,52.37006670632027,0.001,0.9837665583012253,0.9835777973512395,0.0005747256082937685,0.001,0.0005578760685989053,0.0005904882443907658,,,,,STATICCALL,
test_ext_account_query_warm,geth,STATICCALL,presets[warm_account_access],,143,39.567906933807194,0.001,0.8568114212056589,0.855795899370238,0.00018199217198851402,0.001,0.00016853873487123985,0.00019553845755309278,,,,,STATICCALL,
test_ext_account_query_warm,nethermind,STATICCALL,presets[warm_account_access],,121,308.0003551279336,0.001,0.39305418499201683,0.3879537999919497,0.0005340941268784065,0.001,0.0004268723105148921,0.0006482779991096872,,,,,STATICCALL,
test_ext_account_query_warm,reth,STATICCALL,presets[warm_account_access],,231,15.403574256834803,0.001,0.9111696687587744,0.9107817633821751,4.870684222869856e-05,0.001,4.668065585476066e-05,5.080296379325306e-05,,,,,STATICCALL,
test_sload_bloated,besu,SLOAD,presets[cold_storage_sload],False,220,183.15798671710422,0.001,0.9608510838329286,0.960671501648676,0.007326032320753546,0.001,0.0071323304075046395,0.007540192358271153,,,,,,
test_sload_bloated,erigon,SLOAD,presets[cold_storage_sload],False,88,12.019287609714581,0.001,0.9982648279369589,0.9982446515176212,0.006177437479204337,0.001,0.006115361176611616,0.006229162688092311,,,,,,
test_sload_bloated,geth,SLOAD,presets[cold_storage_sload],False,143,898.4032701234656,0.001,0.8780456761969224,0.8771807519146311,0.0263296511995736,0.001,0.02457327047557935,0.028138998248898213,,,,,,
test_sload_bloated,nethermind,SLOAD,presets[cold_storage_sload],False,121,122.13557484543517,0.001,0.7571632552274978,0.7551226103134432,0.0038622315213359044,0.001,0.0034344815013596366,0.004294574599291751,,,,,,
test_sload_bloated,reth,SLOAD,presets[cold_storage_sload],False,231,41.29847989306461,0.001,0.9312646264202822,0.9309644719505017,0.0012726604507336207,0.001,0.0012220734457531047,0.0013234984601975378,,,,,,
test_sload_bloated,besu,SLOAD,presets[cold_storage_sload],True,220,499.6719754277817,0.001,0.9216155895126708,0.9212560279966738,0.01666297530415215,0.001,0.016037549457443446,0.017264622985793125,,,,,,
test_sload_bloated,erigon,SLOAD,presets[cold_storage_sload],True,88,24.082273684633176,0.001,0.9904070635884619,0.9902955178162347,0.005655188977985656,0.001,0.005550084718399991,0.005759507717470631,,,,,,
test_sload_bloated,geth,SLOAD,presets[cold_storage_sload],True,143,976.3644258043543,0.001,0.8717580552250478,0.8708485378862183,0.02421135936512781,0.001,0.02268453583379266,0.02574261304186687,,,,,,
test_sload_bloated,nethermind,SLOAD,presets[cold_storage_sload],True,121,1243.6456635736859,0.001,0.5375592796675159,0.5336732231941337,0.025277699106030463,0.001,0.02078708947381238,0.029250258542505424,,,,,,
test_sload_bloated,reth,SLOAD,presets[cold_storage_sload],True,231,28.85566299567757,0.001,0.9606540426367303,0.9604822262290303,0.0014709436038329831,0.001,0.001428148464310501,0.0015152745730517207,,,,,,
test_sstore_bloated,besu,SSTORE,presets[cold_storage_sstore],False,440,459.3327374684224,0.001,0.8641794351969355,0.8635578307813608,0.009056125450498245,0.001,0.008655148707380517,0.009493784756831217,0.13705178021993852,0.001,0.11629720771287437,0.1607524658548994,,
test_sstore_bloated,erigon,SSTORE,presets[cold_storage_sstore],False,176,109.08106460453047,0.001,0.9318431146317503,0.931055173760441,0.005149598354527909,0.001,0.004873269577395452,0.005386088561251321,0.16168481759796915,0.001,0.14950948764422395,0.17179970987903456,,
test_sstore_bloated,geth,SSTORE,presets[cold_storage_sstore],False,286,366.20661615746366,0.001,0.9754863791529483,0.9753131380162201,0.029303693587194497,0.001,0.028633419096296676,0.029976480552766423,0.0,1.0,0.0,0.0,,
test_sstore_bloated,nethermind,SSTORE,presets[cold_storage_sstore],False,242,132.50670019882824,0.001,0.858504728266172,0.8573206674148428,0.003650470605982638,0.001,0.003371437941858824,0.003914173521813995,0.06206575609226111,0.001,0.05216822592248266,0.07173794473585451,,
test_sstore_bloated,reth,SSTORE,presets[cold_storage_sstore],False,462,171.69145170141712,0.001,0.5944279034267628,0.5926607047488838,0.0,1.0,0.0,0.00027937454399609344,0.07058743637529831,0.001,0.06832163367973867,0.08153056266998632,,
test_sstore_bloated,besu,SSTORE,presets[cold_storage_sstore],True,440,890.8695242902993,0.001,0.9703118827469461,0.9701760103567719,0.01576700084640459,0.001,0.01482261328759257,0.016686997796760663,0.08728856657140155,0.001,0.08534175058296085,0.0892869854518019,,
test_sstore_bloated,erigon,SSTORE,presets[cold_storage_sstore],True,176,623.8325239765801,0.001,0.9850697373127841,0.9848971331198684,0.0,1.0,0.0,0.0,0.10141579302372856,0.001,0.09973871835198488,0.10332166779859057,,
test_sstore_bloated,geth,SSTORE,presets[cold_storage_sstore],True,286,0.0,1.0,0.9243633409938057,0.9238288063011824,0.0317854660955351,0.001,0.031127214034304497,0.03248218189603706,1.633756810963448,0.001,1.5692413119246882,1.6881351475631494,,
test_sstore_bloated,nethermind,SSTORE,presets[cold_storage_sstore],True,242,1100.7762503078466,0.001,0.6279765005516029,0.6248633331922021,0.02667048751892876,0.001,0.023817550418654774,0.029526275163212476,0.028904303326548676,0.001,0.024587876148303205,0.03302323892561062,,
test_sstore_bloated,reth,SSTORE,presets[cold_storage_sstore],True,462,257.90160223542654,0.001,0.9952915440503054,0.9952710279023764,0.0,1.0,0.0,0.0,0.17124190194284958,0.001,0.17020362962296282,0.17232360407351682,,
test_storage_sload_same_key_benchmark,besu,SLOAD,presets[warm_storage_access_sload],,440,86.03852180527073,0.001,0.6864047679769031,0.6856887971275353,0.00011203054436224869,0.001,0.00010510491553287914,0.00011898479277931348,,,,,,
test_storage_sload_same_key_benchmark,erigon,SLOAD,presets[warm_storage_access_sload],,176,34.182619298870094,0.001,0.8857559365924292,0.8850993615153743,3.935126981841843e-05,0.001,3.720574611032794e-05,4.15905288371946e-05,,,,,,
test_storage_sload_same_key_benchmark,geth,SLOAD,presets[warm_storage_access_sload],,286,21.45849437704671,0.001,0.8032684133918307,0.8025756965375767,4.2320638293592285e-05,0.001,3.959926424768033e-05,4.5165538945663114e-05,,,,,,
test_storage_sload_same_key_benchmark,nethermind,SLOAD,presets[warm_storage_access_sload],,242,92.10884433151153,0.001,0.807512030017841,0.806709996809582,0.00018860880198767695,0.001,0.00017673520140712448,0.00020133716485872365,,,,,,
test_storage_sload_same_key_benchmark,reth,SLOAD,presets[warm_storage_access_sload],,462,5.557339715258917,0.001,0.6634852336760582,0.6627536798362235,5.129302199524341e-06,0.001,4.818983919072652e-06,5.43421091289238e-06,,,,,,
