gas_param,client_name,runtime_ms,pvalue,conf_int_low,conf_int_high,test_name,target_opcode,model_coef_name,source_label,glue_adjustment,rsquared,rsquared_adj,param_account_mode,param_existing_slots,param_opcode,new_gas_decimal,new_gas_rounded,poor_fit,is_winner,selected_test,selected_opcode,selected_model_coef_name
STORAGE_WRITE,besu,0.08728856657140155,0.001,0.08534175058296085,0.0892869854518019,test_sstore_bloated,SSTORE,update,presets[cold_storage_sstore],0.0,0.9703118827469461,0.9701760103567719,,True,,8728.856657140155,8729,False,False,test_sstore_bloated,SSTORE,update
STORAGE_WRITE,erigon,0.16168481759796915,0.001,0.14950948764422395,0.17179970987903456,test_sstore_bloated,SSTORE,update,presets[cold_storage_sstore],0.0,0.9318431146317503,0.931055173760441,,False,,16168.481759796916,16169,False,True,test_sstore_bloated,SSTORE,update
STORAGE_WRITE,erigon,0.10141579302372856,0.001,0.09973871835198488,0.10332166779859057,test_sstore_bloated,SSTORE,update,presets[cold_storage_sstore],0.0,0.9850697373127841,0.9848971331198684,,True,,10141.579302372857,10142,False,False,test_sstore_bloated,SSTORE,update
STORAGE_WRITE,geth,0.0,1.0,0.0,0.0,test_sstore_bloated,SSTORE,update,presets[cold_storage_sstore],0.0,0.9754863791529483,0.9753131380162201,,False,,0.0,0,True,False,test_sstore_bloated,SSTORE,update
STORAGE_WRITE,geth,1.633756810963448,0.001,1.5692413119246882,1.6881351475631494,test_sstore_bloated,SSTORE,update,presets[cold_storage_sstore],0.0,0.9243633409938057,0.9238288063011824,,True,,163375.6810963448,163376,False,True,test_sstore_bloated,SSTORE,update
STORAGE_WRITE,nethermind,0.06206575609226111,0.001,0.05216822592248266,0.07173794473585451,test_sstore_bloated,SSTORE,update,presets[cold_storage_sstore],0.0,0.858504728266172,0.8573206674148428,,False,,6206.575609226111,6207,False,True,test_sstore_bloated,SSTORE,update
STORAGE_WRITE,nethermind,0.028904303326548676,0.001,0.024587876148303205,0.03302323892561062,test_sstore_bloated,SSTORE,update,presets[cold_storage_sstore],0.0,0.6279765005516029,0.6248633331922021,,True,,2890.430332654868,2891,False,False,test_sstore_bloated,SSTORE,update
STORAGE_WRITE,reth,0.07058743637529831,0.001,0.06832163367973867,0.08153056266998632,test_sstore_bloated,SSTORE,update,presets[cold_storage_sstore],0.0,0.5944279034267628,0.5926607047488838,,False,,7058.743637529831,7059,False,False,test_sstore_bloated,SSTORE,update
STORAGE_WRITE,reth,0.17124190194284958,0.001,0.17020362962296282,0.17232360407351682,test_sstore_bloated,SSTORE,update,presets[cold_storage_sstore],0.0,0.9952915440503054,0.9952710279023764,,True,,17124.190194284958,17125,False,True,test_sstore_bloated,SSTORE,update
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.009788127250429336,0.001,0.009112090266791452,0.010481672914618856,test_account_access,BALANCE,target_coef,presets[cold_account_nocode_access],0.0,0.8439456403983864,0.8432297947121404,AccountMode.EXISTING_EOA,,BALANCE,978.8127250429336,979,False,False,test_account_access,BALANCE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.010063013054443,0.001,0.009638253218766307,0.010504578404810097,test_account_access,BALANCE,target_coef,presets[cold_account_nocode_access],0.0,0.9212382193342642,0.9208769267624031,AccountMode.NON_EXISTING_ACCOUNT,,BALANCE,1006.3013054442999,1007,False,False,test_account_access,BALANCE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.012199119940415327,0.001,0.01171561228610813,0.012710178147188585,test_account_access,CALL,target_coef,presets[cold_account_nocode_access],0.0,0.9268986707304075,0.9265641108710502,AccountMode.EXISTING_EOA,,CALL,1219.9119940415328,1220,False,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.012801340498116442,0.001,0.012484858414793692,0.013159972156647857,test_account_access,CALL,target_coef,presets[cold_account_nocode_access],0.0,0.9830353430321219,0.982957701581468,AccountMode.NON_EXISTING_ACCOUNT,,CALL,1280.1340498116442,1281,False,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.014211596805109715,0.001,0.013979252235506199,0.014468588182539361,test_account_access,CALLCODE,target_coef,presets[cold_account_nocode_access],0.0,0.9481887213676417,0.9479515988109718,AccountMode.EXISTING_EOA,,CALLCODE,1421.1596805109714,1422,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.015418687471183622,0.001,0.015155024462760985,0.015696456496976666,test_account_access,CALLCODE,target_coef,presets[cold_account_nocode_access],0.0,0.9404049527766136,0.9401322065650649,AccountMode.NON_EXISTING_ACCOUNT,,CALLCODE,1541.8687471183623,1542,False,True,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.010495851658259222,0.001,0.009882661517196181,0.011116204481056149,test_account_access,DELEGATECALL,target_coef,presets[cold_account_nocode_access],0.0,0.859899926722798,0.8592572658362053,AccountMode.EXISTING_EOA,,DELEGATECALL,1049.5851658259223,1050,False,False,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.011094981946258147,0.001,0.010725894331939503,0.01153864214880338,test_account_access,DELEGATECALL,target_coef,presets[cold_account_nocode_access],0.0,0.9317929323399637,0.9314800558828076,AccountMode.NON_EXISTING_ACCOUNT,,DELEGATECALL,1109.4981946258147,1110,False,False,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.00041482391919785567,0.001,0.0003855336898932321,0.0004407555159283961,test_account_access,EXTCODECOPY,target_coef,presets[cold_account_nocode_access],0.0,0.8091280711373101,0.8082525118306005,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODECOPY,41.48239191978556,42,False,False,test_account_access,EXTCODECOPY,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.00989104824641668,0.001,0.009397835777836237,0.010447858445068894,test_account_access,EXTCODEHASH,target_coef,presets[cold_account_nocode_access],0.0,0.9061676758172279,0.9057372523118024,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODEHASH,989.104824641668,990,False,False,test_account_access,EXTCODEHASH,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.009856469459292104,0.001,0.009380879161727428,0.010339479870886643,test_account_access,EXTCODESIZE,target_coef,presets[cold_account_nocode_access],0.0,0.8944261806180521,0.8939418970429056,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODESIZE,985.6469459292103,986,False,False,test_account_access,EXTCODESIZE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.011460654387751856,0.001,0.010753599475033798,0.012152456345710912,test_account_access,STATICCALL,target_coef,presets[cold_account_nocode_access],0.0,0.8744291402482862,0.8738531271301591,AccountMode.EXISTING_EOA,,STATICCALL,1146.0654387751854,1147,False,False,test_account_access,STATICCALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.012375407619996564,0.001,0.011922143058045571,0.012871342940943187,test_account_access,STATICCALL,target_coef,presets[cold_account_nocode_access],0.0,0.9333517792784954,0.9330460534953693,AccountMode.NON_EXISTING_ACCOUNT,,STATICCALL,1237.5407619996565,1238,False,False,test_account_access,STATICCALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.009727522342273354,0.001,0.009647378980124759,0.009814385842113586,test_account_access,BALANCE,target_coef,presets[cold_account_nocode_access],0.0,0.9983892568540105,0.9983705272825455,AccountMode.EXISTING_EOA,,BALANCE,972.7522342273354,973,False,False,test_account_access,BALANCE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.009054184403756249,0.001,0.008973555064822045,0.0091058928925902,test_account_access,BALANCE,target_coef,presets[cold_account_nocode_access],0.0,0.998127100648905,0.9981053227494736,AccountMode.NON_EXISTING_ACCOUNT,,BALANCE,905.4184403756249,906,False,False,test_account_access,BALANCE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.0077478962107298335,0.001,0.006943308666373138,0.008461156161365876,test_account_access,CALL,target_coef,presets[cold_account_nocode_access],0.0,0.976963415572735,0.9766970966776222,AccountMode.EXISTING_EOA,,CALL,774.7896210729833,775,False,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.00977353263216743,0.001,0.009554524268610741,0.009993563590837046,test_account_access,CALL,target_coef,presets[cold_account_nocode_access],0.0,0.9806894390522224,0.9804661955730574,AccountMode.NON_EXISTING_ACCOUNT,,CALL,977.3532632167429,978,False,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.010478965258367308,0.001,0.010438593812785953,0.010518204891911328,test_account_access,CALLCODE,target_coef,presets[cold_account_nocode_access],0.0,0.9964704378161979,0.996429633629102,AccountMode.EXISTING_EOA,,CALLCODE,1047.896525836731,1048,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.009287681823878043,0.001,0.009121529555651466,0.00940749602926218,test_account_access,CALLCODE,target_coef,presets[cold_account_nocode_access],0.0,0.9394570486101621,0.9387571300969848,AccountMode.NON_EXISTING_ACCOUNT,,CALLCODE,928.7681823878042,929,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.010041456293591171,0.001,0.009959611933432321,0.01013137900403877,test_account_access,DELEGATECALL,target_coef,presets[cold_account_nocode_access],0.0,0.9984086088317008,0.9983901042832322,AccountMode.EXISTING_EOA,,DELEGATECALL,1004.1456293591172,1005,False,False,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.009478794426729753,0.001,0.009404079272773752,0.009563575131262401,test_account_access,DELEGATECALL,target_coef,presets[cold_account_nocode_access],0.0,0.9981698616771298,0.998148580998957,AccountMode.NON_EXISTING_ACCOUNT,,DELEGATECALL,947.8794426729753,948,False,False,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,6.214682418514565e-05,0.001,5.637175268693077e-05,6.769183470984886e-05,test_account_access,EXTCODECOPY,target_coef,presets[cold_account_nocode_access],0.0,0.8379296553959927,0.8360451165052485,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODECOPY,6.214682418514565,7,False,False,test_account_access,EXTCODECOPY,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.008628889102339036,0.001,0.008544528338445464,0.008703537830315519,test_account_access,EXTCODEHASH,target_coef,presets[cold_account_nocode_access],0.0,0.997709670108016,0.997683038365086,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODEHASH,862.8889102339035,863,False,False,test_account_access,EXTCODEHASH,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.008844175603218481,0.001,0.008760181849070214,0.008927834104019493,test_account_access,EXTCODESIZE,target_coef,presets[cold_account_nocode_access],0.0,0.9980609196435001,0.9980383721974943,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODESIZE,884.4175603218481,885,False,False,test_account_access,EXTCODESIZE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.01031684516006546,0.001,0.010248416672324467,0.0103936839298144,test_account_access,STATICCALL,target_coef,presets[cold_account_nocode_access],0.0,0.9987040168375066,0.9986889472658498,AccountMode.EXISTING_EOA,,STATICCALL,1031.6845160065461,1032,False,False,test_account_access,STATICCALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.011729152476137168,0.001,0.01167357976356618,0.0117753062718288,test_account_access,STATICCALL,target_coef,presets[cold_account_nocode_access],0.0,0.9971057434072234,0.9970720892607957,AccountMode.NON_EXISTING_ACCOUNT,,STATICCALL,1172.9152476137167,1173,False,True,test_account_access,STATICCALL,target_coef
