gas_param,client_name,runtime_ms,pvalue,conf_int_low,conf_int_high,test_name,target_opcode,model_coef_name,source_label,glue_adjustment,rsquared,rsquared_adj,param_account_mode,param_existing_slots,param_opcode,new_gas_decimal,new_gas_rounded,poor_fit,is_winner,selected_test,selected_opcode,selected_model_coef_name
COLD_STORAGE_ACCESS,besu,0.008012330167347755,0.001,0.007740438495965633,0.008284455934029893,test_sload_bloated,SLOAD,target_coef,presets[cold_storage_sload],0.0,0.9306309938297825,0.9303546232872717,,False,,801.2330167347756,802,False,False,test_sload_bloated,SLOAD,target_coef
COLD_STORAGE_ACCESS,besu,0.015360910205679326,0.001,0.014973046127099897,0.015749892074149913,test_sload_bloated,SLOAD,target_coef,presets[cold_storage_sload],0.0,0.9597090302810083,0.9595485084892992,,True,,1536.0910205679327,1537,False,False,test_sload_bloated,SLOAD,target_coef
COLD_STORAGE_ACCESS,besu,0.008350272341875182,0.001,0.007716478837054984,0.009025550667711803,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_access],0.0,0.710856499398731,0.7097045332608773,,False,,835.0272341875182,836,False,False,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_ACCESS,besu,0.015625909476541976,0.001,0.014987888629507395,0.016279729099836146,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_access],0.0,0.9084397529726924,0.9080749711120258,,True,,1562.5909476541976,1563,False,True,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_ACCESS,erigon,0.0058816036993937,0.001,0.0056973464768895095,0.005982349018977713,test_sload_bloated,SLOAD,target_coef,presets[cold_storage_sload],0.0,0.9693306156428555,0.9690466398617709,,False,,588.16036993937,589,False,True,test_sload_bloated,SLOAD,target_coef
COLD_STORAGE_ACCESS,erigon,0.005288805548238861,0.001,0.005153490417876463,0.005342360567024713,test_sload_bloated,SLOAD,target_coef,presets[cold_storage_sload],0.0,0.9757194360286472,0.9754946159918754,,True,,528.8805548238861,529,False,False,test_sload_bloated,SLOAD,target_coef
COLD_STORAGE_ACCESS,erigon,0.005864655810881811,0.001,0.005752297964388831,0.005926526556627872,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_access],0.0,0.9771290269517287,0.9769172586827631,,False,,586.4655810881811,587,False,False,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_ACCESS,erigon,0.005259219371646098,0.001,0.0051333817618812285,0.005316705160632505,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_access],0.0,0.9727724791927183,0.9725203725185767,,True,,525.9219371646097,526,False,False,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_ACCESS,ethrex,0.008551686748492627,0.001,0.00839159183857265,0.008704712205349192,test_sload_bloated,SLOAD,target_coef,presets[cold_storage_sload],0.0,0.9128242665137292,0.9123232565511644,,False,,855.1686748492627,856,False,False,test_sload_bloated,SLOAD,target_coef
COLD_STORAGE_ACCESS,ethrex,0.01268930879027912,0.001,0.012538417458685086,0.012827655238212953,test_sload_bloated,SLOAD,target_coef,presets[cold_storage_sload],0.0,0.9545853461205337,0.9543243423626058,,True,,1268.930879027912,1269,False,False,test_sload_bloated,SLOAD,target_coef
COLD_STORAGE_ACCESS,ethrex,0.00910768391004958,0.001,0.008958122114341698,0.009244044720251697,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_access],0.0,0.9338292881228557,0.9334489966752859,,False,,910.768391004958,911,False,False,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_ACCESS,ethrex,0.013367607263291868,0.001,0.013245524362166403,0.013482972482803876,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_access],0.0,0.9716765076296773,0.9715137289378938,,True,,1336.7607263291868,1337,False,True,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_ACCESS,geth,0.02436129226807324,0.001,0.023653582785212346,0.02505287885033133,test_sload_bloated,SLOAD,target_coef,presets[cold_storage_sload],0.0,0.9683407244262072,0.968132439718485,,False,,2436.1292268073244,2437,False,True,test_sload_bloated,SLOAD,target_coef
