gas_param,client_name,runtime_ms,pvalue,conf_int_low,conf_int_high,test_name,target_opcode,model_coef_name,source_label,glue_adjustment,rsquared,rsquared_adj,param_account_mode,param_existing_slots,param_opcode,new_gas_decimal,new_gas_rounded,poor_fit,is_winner,selected_test,selected_opcode,selected_model_coef_name
COLD_STORAGE_ACCESS,besu,0.00712054561805842,0.001,0.0069524486266876444,0.0072905399382376165,test_sload_bloated,SLOAD,target_coef,presets[cold_storage_sload],0.0,0.9600806384039479,0.959962882175051,,False,,712.054561805842,713,False,False,test_sload_bloated,SLOAD,target_coef
COLD_STORAGE_ACCESS,besu,0.015862823550456883,0.001,0.015301837819285917,0.016441637413254738,test_sload_bloated,SLOAD,target_coef,presets[cold_storage_sload],0.0,0.9037276092180625,0.9034436198647234,,True,,1586.2823550456883,1587,False,False,test_sload_bloated,SLOAD,target_coef
COLD_STORAGE_ACCESS,besu,0.007232082801439327,0.001,0.006735805674113974,0.007707808807168576,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_access],0.0,0.6996017331169343,0.6987156025361583,,False,,723.2082801439327,724,False,False,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_ACCESS,besu,0.017232465987196112,0.001,0.016575143218153156,0.017865182871164353,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_access],0.0,0.8955542513291038,0.8952461517755024,,True,,1723.2465987196113,1724,False,True,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_ACCESS,erigon,0.006256332875731943,0.001,0.00619091195583515,0.0063226249458952595,test_sload_bloated,SLOAD,target_coef,presets[cold_storage_sload],0.0,0.9949495561195647,0.994920530580022,,False,,625.6332875731944,626,False,True,test_sload_bloated,SLOAD,target_coef
COLD_STORAGE_ACCESS,erigon,0.005820337548942436,0.001,0.005726317863436998,0.005926421494222044,test_sload_bloated,SLOAD,target_coef,presets[cold_storage_sload],0.0,0.9870274477655476,0.9869528928676484,,True,,582.0337548942435,583,False,False,test_sload_bloated,SLOAD,target_coef
COLD_STORAGE_ACCESS,erigon,0.006212379455970649,0.001,0.006141119702636293,0.006290749593503257,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_access],0.0,0.9944178267196491,0.9943857452640149,,False,,621.2379455970649,622,False,False,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_ACCESS,erigon,0.0056927400528847495,0.001,0.005585228750841764,0.005793731351785329,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_access],0.0,0.9820223409587101,0.9819190210791625,,True,,569.274005288475,570,False,False,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_ACCESS,ethrex,0.0075635562965049976,0.001,0.007340105899850531,0.007747488442627334,test_sload_bloated,SLOAD,target_coef,presets[cold_storage_sload],0.0,0.8907016697525464,0.8895748828427789,,False,,756.3556296504997,757,False,False,test_sload_bloated,SLOAD,target_coef
COLD_STORAGE_ACCESS,ethrex,0.03357872639871647,0.001,0.03300378571044002,0.034108180255577124,test_sload_bloated,SLOAD,target_coef,presets[cold_storage_sload],0.0,0.9921198484437643,0.9920386097679268,,True,,3357.872639871647,3358,False,True,test_sload_bloated,SLOAD,target_coef
COLD_STORAGE_ACCESS,ethrex,0.007341385294721711,0.001,0.0071275701127506575,0.007544089592462501,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_access],0.0,0.8915560119739573,0.8904380327159569,,False,,734.1385294721711,735,False,False,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_ACCESS,ethrex,0.03308853077266683,0.001,0.032505316192087574,0.033618769005260986,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_access],0.0,0.9935274155156764,0.9934606878405803,,True,,3308.853077266683,3309,False,False,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_ACCESS,nethermind,0.003612426772926284,0.001,0.003447125976627537,0.0037712080488466445,test_sload_bloated,SLOAD,target_coef,presets[cold_storage_sload],0.0,0.8756642011371664,0.8751896370193692,,False,,361.2426772926284,362,False,False,test_sload_bloated,SLOAD,target_coef
COLD_STORAGE_ACCESS,nethermind,0.024671784594708653,0.001,0.021831436871594504,0.02742289000581485,test_sload_bloated,SLOAD,target_coef,presets[cold_storage_sload],0.0,0.5292523458872929,0.5274555991158703,,True,,2467.178459470865,2468,False,False,test_sload_bloated,SLOAD,target_coef
COLD_STORAGE_ACCESS,nethermind,0.0034786602640425376,0.001,0.003286352033451531,0.003668588792142822,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_access],0.0,0.833722376147077,0.833087728727791,,False,,347.8660264042537,348,False,False,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_ACCESS,nethermind,0.025528909065874593,0.001,0.022655360699011067,0.02827470559351792,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_access],0.0,0.5428751868976218,0.5411304357025746,,True,,2552.890906587459,2553,False,True,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_ACCESS,reth,0.0013018895395992315,0.001,0.0012699152265063895,0.0013332207919026745,test_sload_bloated,SLOAD,target_coef,presets[cold_storage_sload],0.0,0.9480455064228807,0.9479297948558938,,False,,130.18895395992314,131,False,False,test_sload_bloated,SLOAD,target_coef
COLD_STORAGE_ACCESS,reth,0.0014395990842198752,0.001,0.0014069979947118813,0.0014716931427350554,test_sload_bloated,SLOAD,target_coef,presets[cold_storage_sload],0.0,0.9583436320435257,0.9582508561683443,,True,,143.95990842198754,144,False,False,test_sload_bloated,SLOAD,target_coef
