test_name,client_name,target_opcode,source_label,param_existing_slots,nobs,intercept_runtime_ms,intercept_pvalue,rsquared,rsquared_adj,target_coef_runtime_ms,target_coef_pvalue,target_coef_conf_int_low,target_coef_conf_int_high,update_runtime_ms,update_pvalue,update_conf_int_low,update_conf_int_high,param_opcode,param_account_mode
test_account_access,besu,CALL,presets[cold_account_code_access],,374,661.0211707023607,0.001,0.9335718146175461,0.9332137111923038,0.02564132707780711,0.001,0.02463275514880859,0.026669610309898468,0.0852108542800475,0.001,0.08266273838473574,0.08827594912692856,CALL,AccountMode.EXISTING_CONTRACT
test_account_access,erigon,CALL,presets[cold_account_code_access],,154,2316.510389250074,0.001,0.9034438462364451,0.9021649567826232,0.07488518685415971,0.001,0.06988408243627096,0.0796640341708951,0.22517229619799548,0.001,0.2112458445210644,0.23928657650184043,CALL,AccountMode.EXISTING_CONTRACT
test_account_access,geth,CALL,presets[cold_account_code_access],,242,764.2820502037769,0.001,0.8355992760012504,0.8342235377251103,0.03445585947811739,0.001,0.03238368365647905,0.03657257928731127,0.053910813684142876,0.001,0.04897474409850013,0.058314024584075135,CALL,AccountMode.EXISTING_CONTRACT
test_account_access,nethermind,CALL,presets[cold_account_code_access],,220,556.4386991782484,0.001,0.869734799053888,0.8685341981235091,0.029321150887271014,0.001,0.027225239391036427,0.03145073656562832,0.014933626792529282,0.001,0.010573470114745513,0.018816076135189493,CALL,AccountMode.EXISTING_CONTRACT
test_account_access,reth,CALL,presets[cold_account_code_access],,396,586.9351863185958,0.001,0.9457618679739945,0.9454858469458723,0.03057641640131304,0.001,0.028904613145332683,0.03244278645097213,0.13958235918184395,0.001,0.13667773037940376,0.14270234674453444,CALL,AccountMode.EXISTING_CONTRACT
test_account_access,besu,CALL,presets[cold_account_nocode_access],,374,483.60855581321186,0.001,0.9259246204775843,0.9255252922860888,0.012203164218788082,0.001,0.011640651732734424,0.01275224898819141,0.051464046022758544,0.001,0.04960207434037202,0.05339496133553127,CALL,AccountMode.EXISTING_EOA
test_account_access,erigon,CALL,presets[cold_account_nocode_access],,154,323.01938927534667,0.001,0.9757141404023572,0.9753924733878189,0.007671488750172473,0.001,0.006801517458177787,0.008476017088380899,0.06702389384658987,0.001,0.06465272946236739,0.06927962942005646,CALL,AccountMode.EXISTING_EOA
test_account_access,geth,CALL,presets[cold_account_nocode_access],,242,277.51337735883214,0.001,0.8902646400651232,0.8893463525342874,0.014097837920630189,0.001,0.013488606933574326,0.014807105091417607,0.043920283936634594,0.001,0.04204970438443996,0.04588061640377339,CALL,AccountMode.EXISTING_EOA
test_account_access,nethermind,CALL,presets[cold_account_nocode_access],,220,156.9439220377043,0.001,0.9402705862065758,0.939720084696959,0.003776929772746272,0.001,0.0033483395440815373,0.004199742042891947,0.03370589636865456,0.001,0.032099272707712484,0.03536505579237211,CALL,AccountMode.EXISTING_EOA
test_account_access,reth,CALL,presets[cold_account_nocode_access],,396,156.64392304201652,0.001,0.9909896154336509,0.9909437610592675,0.0,1.0,0.0,0.0,0.1640971646865507,0.001,0.16305063847405019,0.16513721852325927,CALL,AccountMode.EXISTING_EOA
test_account_access,besu,CALL,presets[cold_account_code_access],,374,391.68926700885584,0.001,0.9834695024122319,0.9833803892176887,0.012819358295987413,0.001,0.012488936614732646,0.013174537518001775,0.03409549785897213,0.002,0.01358753812310322,0.05691423108143207,CALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,besu,CALL,presets[cold_account_nocode_access],,374,391.68926700885584,0.001,0.9834695024122319,0.9833803892176887,0.012819358295987413,0.001,0.012488936614732646,0.013174537518001775,0.03409549785897213,0.002,0.01358753812310322,0.05691423108143207,CALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,erigon,CALL,presets[cold_account_code_access],,154,42.00905059268344,0.001,0.9792163979873006,0.9789411184904437,0.009770933753171462,0.001,0.009529383850197094,0.010007002025943783,0.30155489060407215,0.001,0.27975529788887615,0.3238475147860063,CALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,erigon,CALL,presets[cold_account_nocode_access],,154,42.00905059268344,0.001,0.9792163979873006,0.9789411184904437,0.009770933753171462,0.001,0.009529383850197094,0.010007002025943783,0.30155489060407215,0.001,0.27975529788887615,0.3238475147860063,CALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,geth,CALL,presets[cold_account_code_access],,242,228.17748619244432,0.001,0.950462812048405,0.9500482749107347,0.037240299633500784,0.001,0.03619356786448482,0.03837370089080283,0.0,1.0,0.0,0.0,CALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,geth,CALL,presets[cold_account_nocode_access],,242,228.17748619244432,0.001,0.950462812048405,0.9500482749107347,0.037240299633500784,0.001,0.03619356786448482,0.03837370089080283,0.0,1.0,0.0,0.0,CALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,nethermind,CALL,presets[cold_account_code_access],,220,60.75835322289066,0.001,0.9719794594928896,0.971721205663331,0.005076873485484774,0.001,0.004836994761111146,0.00532758312023065,0.01837723542847423,0.005,0.0047588284668955505,0.03135954408158758,CALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,nethermind,CALL,presets[cold_account_nocode_access],,220,60.75835322289066,0.001,0.9719794594928896,0.971721205663331,0.005076873485484774,0.001,0.004836994761111146,0.00532758312023065,0.01837723542847423,0.005,0.0047588284668955505,0.03135954408158758,CALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,reth,CALL,presets[cold_account_code_access],,396,64.08401352606928,0.001,0.2785580671333936,0.2748866069152429,0.0005980289477577863,0.001,0.0004685659415035923,0.0007181110741076235,0.03431111833977615,0.001,0.026131104186381485,0.0420909642845757,CALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,reth,CALL,presets[cold_account_nocode_access],,396,64.08401352606928,0.001,0.2785580671333936,0.2748866069152429,0.0005980289477577863,0.001,0.0004685659415035923,0.0007181110741076235,0.03431111833977615,0.001,0.026131104186381485,0.0420909642845757,CALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,besu,CALLCODE,presets[cold_account_code_access],,374,99.89765809328797,0.001,0.9713604216705474,0.9712060304127067,0.03276117041987761,0.001,0.03234876685511788,0.03316473830243507,0.0,1.0,0.0,0.0,CALLCODE,AccountMode.EXISTING_CONTRACT
test_account_access,erigon,CALLCODE,presets[cold_account_code_access],,154,296.69410836509945,0.001,0.9586658104624343,0.9581183377533274,0.10208504695914242,0.001,0.099596063369949,0.10514343380956152,0.0,1.0,0.0,0.0,CALLCODE,AccountMode.EXISTING_CONTRACT
test_account_access,geth,CALLCODE,presets[cold_account_code_access],,242,302.6312703471551,0.001,0.9132839893540029,0.9125583323611494,0.038966732556679706,0.001,0.037517019106231564,0.040566931419309206,0.0,1.0,0.0,0.0,CALLCODE,AccountMode.EXISTING_CONTRACT
test_account_access,nethermind,CALLCODE,presets[cold_account_code_access],,220,244.49664928786314,0.001,0.9058188083661574,0.9049507789501773,0.033536530109918646,0.001,0.03216977658192478,0.035135729017402896,0.0,1.0,0.0,0.0,CALLCODE,AccountMode.EXISTING_CONTRACT
test_account_access,reth,CALLCODE,presets[cold_account_code_access],,396,0.0,1.0,0.9086960609379734,0.9082314098485992,0.03684160100337797,0.001,0.03640897330540501,0.03730916014647964,0.0,1.0,0.0,0.0,CALLCODE,AccountMode.EXISTING_CONTRACT
test_account_access,besu,CALLCODE,presets[cold_account_nocode_access],,374,245.06146525893524,0.001,0.9466697500022859,0.9463822553931338,0.014135856428140468,0.001,0.01387594808083466,0.014413020399698091,0.0,1.0,0.0,0.0,CALLCODE,AccountMode.EXISTING_EOA
test_account_access,erigon,CALLCODE,presets[cold_account_nocode_access],,154,0.0,1.0,0.9964660109803607,0.9964192031787761,0.010477123947164334,0.001,0.010431115138740581,0.010521446585621227,0.0,1.0,0.0,0.0,CALLCODE,AccountMode.EXISTING_EOA
test_account_access,geth,CALLCODE,presets[cold_account_nocode_access],,242,120.18488588914244,0.001,0.9453300168900096,0.9448725274915997,0.015931387241951433,0.001,0.015440525818829121,0.01646871838594363,0.0,1.0,0.0,0.0,CALLCODE,AccountMode.EXISTING_EOA
test_account_access,nethermind,CALLCODE,presets[cold_account_nocode_access],,220,66.82431106882117,0.001,0.9301243858856882,0.9294803710090587,0.004786087149638908,0.001,0.004557575869774523,0.005058563475351982,0.0,1.0,0.0,0.00023081148361088084,CALLCODE,AccountMode.EXISTING_EOA
test_account_access,reth,CALLCODE,presets[cold_account_nocode_access],,396,8.843902531624979,0.001,0.9801269213870232,0.9800257861269063,0.0013972917158784361,0.001,0.0013781756399383089,0.001416059508860721,0.0,1.0,0.0,0.0,CALLCODE,AccountMode.EXISTING_EOA
test_account_access,besu,CALLCODE,presets[cold_account_code_access],,374,61.45170102484154,0.001,0.9391863476804614,0.938858511279817,0.015354744532786497,0.001,0.015069367120916981,0.01566168330402044,0.0,1.0,0.0,0.0,CALLCODE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,besu,CALLCODE,presets[cold_account_nocode_access],,374,61.45170102484154,0.001,0.9391863476804614,0.938858511279817,0.015354744532786497,0.001,0.015069367120916981,0.01566168330402044,0.0,1.0,0.0,0.0,CALLCODE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,erigon,CALLCODE,presets[cold_account_code_access],,154,0.0,1.0,0.9396833633119972,0.938884467461825,0.009297069870399109,0.001,0.0091355463307103,0.009419739490447547,0.0,1.0,0.0,0.0,CALLCODE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,erigon,CALLCODE,presets[cold_account_nocode_access],,154,0.0,1.0,0.9396833633119972,0.938884467461825,0.009297069870399109,0.001,0.0091355463307103,0.009419739490447547,0.0,1.0,0.0,0.0,CALLCODE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,geth,CALLCODE,presets[cold_account_code_access],,242,0.0,1.0,0.8819429886632923,0.880955063882232,0.03953610053828055,0.001,0.03849314400063256,0.04053243705834187,0.0,1.0,0.0,0.0,CALLCODE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,geth,CALLCODE,presets[cold_account_nocode_access],,242,0.0,1.0,0.8819429886632923,0.880955063882232,0.03953610053828055,0.001,0.03849314400063256,0.04053243705834187,0.0,1.0,0.0,0.0,CALLCODE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,nethermind,CALLCODE,presets[cold_account_code_access],,220,0.0,1.0,0.9319459256081495,0.9313186991160587,0.005508182370302675,0.001,0.005372832154627254,0.005637590571032139,0.0,1.0,0.0,0.0,CALLCODE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,nethermind,CALLCODE,presets[cold_account_nocode_access],,220,0.0,1.0,0.9319459256081495,0.9313186991160587,0.005508182370302675,0.001,0.005372832154627254,0.005637590571032139,0.0,1.0,0.0,0.0,CALLCODE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,reth,CALLCODE,presets[cold_account_code_access],,396,0.0,1.0,0.9095368477481445,0.9090764754720536,0.0012876866226103375,0.001,0.0012709189272216122,0.0013047181530058379,0.0,1.0,0.0,0.0,CALLCODE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,reth,CALLCODE,presets[cold_account_nocode_access],,396,0.0,1.0,0.9095368477481445,0.9090764754720536,0.0012876866226103375,0.001,0.0012709189272216122,0.0013047181530058379,0.0,1.0,0.0,0.0,CALLCODE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,besu,DELEGATECALL,presets[cold_account_code_access],,187,350.47497581887285,0.001,0.9699667716985488,0.9698044299239464,0.02905298792719153,0.001,0.02834453416927247,0.029835993682187083,,,,,DELEGATECALL,AccountMode.EXISTING_CONTRACT
test_account_access,erigon,DELEGATECALL,presets[cold_account_code_access],,77,1429.8422168505035,0.001,0.8764717348722203,0.8748246913371832,0.08680346155145229,0.001,0.0783841718992175,0.09299003481476935,,,,,DELEGATECALL,AccountMode.EXISTING_CONTRACT
test_account_access,geth,DELEGATECALL,presets[cold_account_code_access],,121,984.9682495192586,0.001,0.7640617879235929,0.7620791138725307,0.029806436040319885,0.001,0.026583532150206104,0.03278337699331425,,,,,DELEGATECALL,AccountMode.EXISTING_CONTRACT
test_account_access,nethermind,DELEGATECALL,presets[cold_account_code_access],,110,870.6870473061382,0.001,0.7040600459972213,0.7013198612379363,0.02508751020815394,0.001,0.021939995110795505,0.028254835138330894,,,,,DELEGATECALL,AccountMode.EXISTING_CONTRACT
test_account_access,reth,DELEGATECALL,presets[cold_account_code_access],,198,0.0,1.0,0.9211775035305158,0.9207753479362837,0.037410921858154166,0.001,0.03680256470941955,0.03794508870402416,,,,,DELEGATECALL,AccountMode.EXISTING_CONTRACT
test_account_access,besu,DELEGATECALL,presets[cold_account_nocode_access],,187,561.5272480674339,0.001,0.8594174319261716,0.8586575261527996,0.010473767988929305,0.001,0.009765255210855459,0.011152483464821596,,,,,DELEGATECALL,AccountMode.EXISTING_EOA
test_account_access,erigon,DELEGATECALL,presets[cold_account_nocode_access],,77,38.83010035761487,0.001,0.9984636080231681,0.9984431227968104,0.010059158411151119,0.001,0.00996931261655109,0.01015761894410213,,,,,DELEGATECALL,AccountMode.EXISTING_EOA
test_account_access,geth,DELEGATECALL,presets[cold_account_nocode_access],,121,272.7031053240283,0.001,0.8564580042760613,0.8552517690178769,0.01412559721902495,0.001,0.013086119254248673,0.015139932429983648,,,,,DELEGATECALL,AccountMode.EXISTING_EOA
test_account_access,nethermind,DELEGATECALL,presets[cold_account_nocode_access],,110,100.79760775236691,0.001,0.8551984363098996,0.8538576810905467,0.004421177334832848,0.001,0.004085081660510112,0.004735612308549822,,,,,DELEGATECALL,AccountMode.EXISTING_EOA
test_account_access,reth,DELEGATECALL,presets[cold_account_nocode_access],,198,30.690099195506047,0.001,0.9759642822585615,0.975841651045595,0.0011422322105529429,0.001,0.0011185395082652894,0.001167135890832071,,,,,DELEGATECALL,AccountMode.EXISTING_EOA
test_account_access,besu,DELEGATECALL,presets[cold_account_code_access],,187,445.43900439221653,0.001,0.9317073505274824,0.9313382010708742,0.010983128875285858,0.001,0.010551283162394152,0.011463586734292012,,,,,DELEGATECALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,besu,DELEGATECALL,presets[cold_account_nocode_access],,187,445.43900439221653,0.001,0.9317073505274824,0.9313382010708742,0.010983128875285858,0.001,0.010551283162394152,0.011463586734292012,,,,,DELEGATECALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,erigon,DELEGATECALL,presets[cold_account_code_access],,77,16.269131790481786,0.001,0.998262991799357,0.9982398316900151,0.00950049522640507,0.001,0.009415369140823436,0.009586987790264297,,,,,DELEGATECALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,erigon,DELEGATECALL,presets[cold_account_nocode_access],,77,16.269131790481786,0.001,0.998262991799357,0.9982398316900151,0.00950049522640507,0.001,0.009415369140823436,0.009586987790264297,,,,,DELEGATECALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,geth,DELEGATECALL,presets[cold_account_code_access],,121,1214.5227339086864,0.001,0.7154547762735755,0.71306363993974,0.0260055384493999,0.001,0.02247636160567966,0.029384358619259605,,,,,DELEGATECALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,geth,DELEGATECALL,presets[cold_account_nocode_access],,121,1214.5227339086864,0.001,0.7154547762735755,0.71306363993974,0.0260055384493999,0.001,0.02247636160567966,0.029384358619259605,,,,,DELEGATECALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,nethermind,DELEGATECALL,presets[cold_account_code_access],,110,104.50059189266689,0.001,0.8574389256709163,0.8561189157234248,0.004427640440725381,0.001,0.004087817486817781,0.004778116663834536,,,,,DELEGATECALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,nethermind,DELEGATECALL,presets[cold_account_nocode_access],,110,104.50059189266689,0.001,0.8574389256709163,0.8561189157234248,0.004427640440725381,0.001,0.004087817486817781,0.004778116663834536,,,,,DELEGATECALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,reth,DELEGATECALL,presets[cold_account_code_access],,198,32.13694828402956,0.001,0.9710900861971248,0.970942586636906,0.0009598887281677196,0.001,0.0009334968463528114,0.0009839442924612887,,,,,DELEGATECALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,reth,DELEGATECALL,presets[cold_account_nocode_access],,198,32.13694828402956,0.001,0.9710900861971248,0.970942586636906,0.0009598887281677196,0.001,0.0009334968463528114,0.0009839442924612887,,,,,DELEGATECALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,besu,EXTCODECOPY,presets[cold_account_code_access],,187,395.68662160209715,0.001,0.8517976545463266,0.8509965607871176,0.0018677614162491455,0.001,0.0017535425280673156,0.0019920091791875314,,,,,EXTCODECOPY,AccountMode.EXISTING_CONTRACT
test_account_access,erigon,EXTCODECOPY,presets[cold_account_code_access],,77,43.19935485356178,0.001,0.916172307483266,0.9150546049163761,0.00029966079740421854,0.001,0.000277776193709577,0.0003173893162374974,,,,,EXTCODECOPY,AccountMode.EXISTING_CONTRACT
test_account_access,geth,EXTCODECOPY,presets[cold_account_code_access],,121,52.31437517239821,0.001,0.8523907399226138,0.8511503259723837,0.0007264135574092447,0.001,0.0006700736026045367,0.0007831700455813488,,,,,EXTCODECOPY,AccountMode.EXISTING_CONTRACT
test_account_access,nethermind,EXTCODECOPY,presets[cold_account_code_access],,110,156.84525993240513,0.001,0.9084152784961498,0.9075672718155585,0.001436134399586877,0.001,0.0013532712928622536,0.0015169980110655448,,,,,EXTCODECOPY,AccountMode.EXISTING_CONTRACT
test_account_access,reth,EXTCODECOPY,presets[cold_account_code_access],,198,9.947510591308093,0.001,0.7850920392308942,0.7839955700432968,8.381491724083767e-05,0.001,7.61746721744765e-05,9.100647046282239e-05,,,,,EXTCODECOPY,AccountMode.EXISTING_CONTRACT
test_account_access,besu,EXTCODECOPY,presets[cold_account_code_access],,187,196.4785320819094,0.001,0.8094141914833017,0.808383997923752,0.00041755861740161394,0.001,0.0003872503754126574,0.0004452660461532093,,,,,EXTCODECOPY,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,besu,EXTCODECOPY,presets[cold_account_nocode_access],,187,196.4785320819094,0.001,0.8094141914833017,0.808383997923752,0.00041755861740161394,0.001,0.0003872503754126574,0.0004452660461532093,,,,,EXTCODECOPY,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,erigon,EXTCODECOPY,presets[cold_account_code_access],,77,38.334973596231926,0.001,0.8351745818922404,0.8329769096508035,6.213758986850225e-05,0.001,5.5800399230847967e-05,6.794403405916154e-05,,,,,EXTCODECOPY,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,erigon,EXTCODECOPY,presets[cold_account_nocode_access],,77,38.334973596231926,0.001,0.8351745818922404,0.8329769096508035,6.213758986850225e-05,0.001,5.5800399230847967e-05,6.794403405916154e-05,,,,,EXTCODECOPY,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,geth,EXTCODECOPY,presets[cold_account_code_access],,121,17.849248291161025,0.005,0.9199648403442642,0.9192922759774093,0.00034457293341070167,0.001,0.00032641455158480395,0.0003640122825200395,,,,,EXTCODECOPY,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,geth,EXTCODECOPY,presets[cold_account_nocode_access],,121,17.849248291161025,0.005,0.9199648403442642,0.9192922759774093,0.00034457293341070167,0.001,0.00032641455158480395,0.0003640122825200395,,,,,EXTCODECOPY,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,nethermind,EXTCODECOPY,presets[cold_account_code_access],,110,119.04828160524025,0.001,0.7760744581727688,0.7740010735262204,0.0003712054251126044,0.001,0.00033647127563111724,0.00040730035969412635,,,,,EXTCODECOPY,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,nethermind,EXTCODECOPY,presets[cold_account_nocode_access],,110,119.04828160524025,0.001,0.7760744581727688,0.7740010735262204,0.0003712054251126044,0.001,0.00033647127563111724,0.00040730035969412635,,,,,EXTCODECOPY,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,reth,EXTCODECOPY,presets[cold_account_code_access],,198,6.351642957049028,0.001,0.6693438184967413,0.667656797162541,1.626890320430614e-05,0.001,1.4385295655807967e-05,1.8141297050757406e-05,,,,,EXTCODECOPY,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,reth,EXTCODECOPY,presets[cold_account_nocode_access],,198,6.351642957049028,0.001,0.6693438184967413,0.667656797162541,1.626890320430614e-05,0.001,1.4385295655807967e-05,1.8141297050757406e-05,,,,,EXTCODECOPY,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,besu,EXTCODEHASH,presets[cold_account_code_access],,187,434.98618562602195,0.001,0.9471571311136142,0.9468714939844987,0.026177594052418936,0.001,0.02520425543943332,0.027236710367784668,,,,,EXTCODEHASH,AccountMode.EXISTING_CONTRACT
test_account_access,erigon,EXTCODEHASH,presets[cold_account_code_access],,77,385.2958094765678,0.001,0.9116454044695403,0.9104673431958009,0.035495984032333484,0.001,0.0328376666917159,0.037671510498790466,,,,,EXTCODEHASH,AccountMode.EXISTING_CONTRACT
test_account_access,geth,EXTCODEHASH,presets[cold_account_code_access],,121,1058.4612045394292,0.001,0.7382342439928091,0.7360345317574546,0.028694390409811494,0.001,0.025163118470407596,0.03201563185898325,,,,,EXTCODEHASH,AccountMode.EXISTING_CONTRACT
test_account_access,nethermind,EXTCODEHASH,presets[cold_account_code_access],,110,816.062979033579,0.001,0.7110206840918136,0.7083449496852563,0.024513830515854682,0.001,0.021252604933388822,0.02759336900014343,,,,,EXTCODEHASH,AccountMode.EXISTING_CONTRACT
test_account_access,reth,EXTCODEHASH,presets[cold_account_code_access],,198,132.19243436037496,0.053,0.9056027816312492,0.9051211631701841,0.03621934232223699,0.001,0.03412621826248441,0.03846119103464739,,,,,EXTCODEHASH,AccountMode.EXISTING_CONTRACT
test_account_access,besu,EXTCODEHASH,presets[cold_account_code_access],,187,406.0439205502043,0.001,0.9088960821514047,0.9084036285414123,0.009869135753233163,0.001,0.00936015877249062,0.010390580367815797,,,,,EXTCODEHASH,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,besu,EXTCODEHASH,presets[cold_account_nocode_access],,187,406.0439205502043,0.001,0.9088960821514047,0.9084036285414123,0.009869135753233163,0.001,0.00936015877249062,0.010390580367815797,,,,,EXTCODEHASH,AccountMode.NON_EXISTING_ACCOUNT
