test_name,client_name,target_opcode,source_label,param_existing_slots,nobs,intercept_runtime_ms,intercept_pvalue,rsquared,rsquared_adj,target_coef_runtime_ms,target_coef_pvalue,target_coef_conf_int_low,target_coef_conf_int_high,param_opcode,param_account_mode
test_account_access,erigon,CALL,presets[cold_account_code_write],,11,826.3680626170549,0.001,0.9767811302813046,0.9742012558681162,0.1595831502040926,0.001,0.1424163259378593,0.17535300214946722,CALL,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,geth,CALL,presets[cold_account_code_access],,86,501.4361019969711,0.001,0.9156995760247071,0.9146959995488108,0.021312376269055903,0.001,0.0196681267479279,0.022993839007201724,CALL,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,geth,CALL,presets[cold_account_code_write],,88,92.45331157153265,0.001,0.9580211810047125,0.9575330552024417,0.04950278872402842,0.001,0.04741465517789072,0.05160359115028819,CALL,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,nethermind,CALL,presets[cold_account_code_access],,11,563.764811354887,0.001,0.9471988680874716,0.9413320756527461,0.01676819269483701,0.001,0.014104084390974112,0.019301905333329535,CALL,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,nethermind,CALL,presets[cold_account_code_write],,11,288.2670150994844,0.001,0.9642462908400647,0.9602736564889608,0.052286620668647824,0.001,0.045874332895308186,0.0591288889070344,CALL,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,reth,CALL,presets[cold_account_code_access],,88,143.54152352272925,0.001,0.9962032889037804,0.996159141100336,0.02150911674599222,0.001,0.02127098706071512,0.02178123601371608,CALL,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,reth,CALL,presets[cold_account_code_write],,88,143.2772383784485,0.001,0.9827454198480686,0.9825447851951392,0.052238950705122855,0.001,0.05075157073912802,0.05349597290941993,CALL,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,besu,CALL,presets[cold_account_code_access],,44,372.4870401852268,0.001,0.9850977843016075,0.984742969642122,0.014735702358031497,0.001,0.014107999861613412,0.01533851492024362,CALL,AccountMode.EXISTING_CONTRACT_MINIMAL
test_account_access,besu,CALL,presets[cold_account_code_write],,44,243.49184603564737,0.001,0.9699280991713005,0.9692121015325219,0.06952699080921301,0.001,0.06575450727900112,0.0733399130534327,CALL,AccountMode.EXISTING_CONTRACT_MINIMAL
test_account_access,erigon,CALL,presets[cold_account_code_access],,11,169.23776503659963,0.001,0.9938213079001879,0.9931347865557643,0.009444566589553059,0.001,0.008853879376390431,0.009863363890191518,CALL,AccountMode.EXISTING_CONTRACT_MINIMAL
test_account_access,erigon,CALL,presets[cold_account_code_write],,11,574.8847211134276,0.001,0.9904230452415954,0.9893589391573282,0.0815557152911961,0.001,0.07493285690423408,0.08830476695783651,CALL,AccountMode.EXISTING_CONTRACT_MINIMAL
