test_name,client_name,target_opcode,source_label,param_existing_slots,nobs,intercept_runtime_ms,intercept_pvalue,rsquared,rsquared_adj,target_coef_runtime_ms,target_coef_pvalue,target_coef_conf_int_low,target_coef_conf_int_high,param_opcode,param_account_mode
test_account_access,besu,CALL,presets[cold_account_code_access],,66,360.2272484838655,0.001,0.9852747270045811,0.9850446446140276,0.014964542225160221,0.001,0.014459319244696919,0.015504820020831941,CALL,AccountMode.EXISTING_CONTRACT_MINIMAL
test_account_access,besu,CALL,presets[cold_account_code_write],,66,254.92255260234822,0.001,0.9718941533252345,0.9714549994709414,0.06868948028167861,0.001,0.06550513902210402,0.07187690924469302,CALL,AccountMode.EXISTING_CONTRACT_MINIMAL
test_account_access,erigon,CALL,presets[cold_account_code_access],,11,169.23776503659963,0.001,0.9938213079001879,0.9931347865557643,0.009444566589553059,0.001,0.008853879376390431,0.009863363890191518,CALL,AccountMode.EXISTING_CONTRACT_MINIMAL
test_account_access,erigon,CALL,presets[cold_account_code_write],,11,574.8847211134276,0.001,0.9904230452415954,0.9893589391573282,0.0815557152911961,0.001,0.07493285690423408,0.08830476695783651,CALL,AccountMode.EXISTING_CONTRACT_MINIMAL
test_account_access,geth,CALL,presets[cold_account_code_access],,110,70.79824962503754,0.001,0.9363243613886464,0.935734772142245,0.005233697296021877,0.001,0.004980703089406577,0.005518874724765436,CALL,AccountMode.EXISTING_CONTRACT_MINIMAL
test_account_access,geth,CALL,presets[cold_account_code_write],,110,99.45339388516219,0.001,0.9747298974946695,0.9744959150640646,0.05023143288618558,0.001,0.04884350682436859,0.05157664476556635,CALL,AccountMode.EXISTING_CONTRACT_MINIMAL
test_account_access,nethermind,CALL,presets[cold_account_code_access],,44,117.05071921911322,0.001,0.6688431880629218,0.66095850206442,0.0027884267480748647,0.001,0.002261766858365605,0.003448769650027678,CALL,AccountMode.EXISTING_CONTRACT_MINIMAL
test_account_access,nethermind,CALL,presets[cold_account_code_write],,44,266.6859603041169,0.001,0.9306520879537956,0.9290009471907907,0.033713839110173435,0.001,0.03146891414134467,0.03602313446944036,CALL,AccountMode.EXISTING_CONTRACT_MINIMAL
test_account_access,reth,CALL,presets[cold_account_code_access],,110,99.31910525156269,0.001,0.977408073265268,0.977198888758465,0.0038656943496005536,0.001,0.0037648515454187202,0.003968573226402594,CALL,AccountMode.EXISTING_CONTRACT_MINIMAL
test_account_access,reth,CALL,presets[cold_account_code_write],,110,97.11979840413288,0.001,0.9903179843021703,0.9902283360086719,0.031987950942841924,0.001,0.031448569235889796,0.03251700560966442,CALL,AccountMode.EXISTING_CONTRACT_MINIMAL
test_account_access,besu,CALL,presets[cold_account_code_access],,66,412.70107339969263,0.001,0.9748616881438651,0.974468902021113,0.013645056289676489,0.001,0.013028328075642652,0.014240563755319315,CALL,AccountMode.EXISTING_CONTRACT_SAME_MAX
test_account_access,besu,CALL,presets[cold_account_code_write],,66,302.77368798249523,0.001,0.9656008613119473,0.9650633747699465,0.06520309854516398,0.001,0.062015589224664526,0.06819582635567341,CALL,AccountMode.EXISTING_CONTRACT_SAME_MAX
test_account_access,erigon,CALL,presets[cold_account_code_access],,11,176.8566628805199,0.001,0.9898661395230157,0.988740155025573,0.009433121453544637,0.001,0.00875533381572592,0.00990004232762041,CALL,AccountMode.EXISTING_CONTRACT_SAME_MAX
test_account_access,erigon,CALL,presets[cold_account_code_write],,11,559.3015602879466,0.001,0.9945078180498605,0.9938975756109562,0.08362216409201885,0.001,0.07847783537861101,0.08957039762625152,CALL,AccountMode.EXISTING_CONTRACT_SAME_MAX
test_account_access,geth,CALL,presets[cold_account_code_access],,110,66.4879498900392,0.001,0.9470048742443095,0.9465141786354605,0.005302059669835914,0.001,0.005035160480424197,0.005559951272801843,CALL,AccountMode.EXISTING_CONTRACT_SAME_MAX
test_account_access,geth,CALL,presets[cold_account_code_write],,108,75.2920000791021,0.001,0.9803749053857183,0.9801897629836968,0.052060538950571555,0.001,0.050652473853799965,0.05329024292465991,CALL,AccountMode.EXISTING_CONTRACT_SAME_MAX
test_account_access,nethermind,CALL,presets[cold_account_code_access],,44,104.32289614132888,0.001,0.7569163452476967,0.7511286391821657,0.003054098006533796,0.001,0.002478971908200714,0.003664269323779112,CALL,AccountMode.EXISTING_CONTRACT_SAME_MAX
test_account_access,nethermind,CALL,presets[cold_account_code_write],,44,253.3139321055644,0.001,0.9349298076569181,0.9333805173630352,0.0328744436088301,0.001,0.03019015740562827,0.03542129407032179,CALL,AccountMode.EXISTING_CONTRACT_SAME_MAX
test_account_access,reth,CALL,presets[cold_account_code_access],,110,97.14703660521855,0.001,0.976673841067699,0.976457858114622,0.004002961125002801,0.001,0.003886769077256753,0.00411827203894796,CALL,AccountMode.EXISTING_CONTRACT_SAME_MAX
test_account_access,reth,CALL,presets[cold_account_code_write],,110,88.63661379057109,0.001,0.9898599943531,0.989766105411925,0.03303195577907374,0.001,0.03245426293556414,0.033679442556580765,CALL,AccountMode.EXISTING_CONTRACT_SAME_MAX
test_account_access,besu,CALL,presets[cold_account_nocode_access],,66,499.2110045916565,0.001,0.981854090969026,0.981570561140417,0.017488319973351617,0.001,0.016927865388757395,0.01804319569435999,CALL,AccountMode.EXISTING_EOA
test_account_access,besu,CALL,presets[cold_account_nocode_write],,66,305.3604155901883,0.001,0.9804382138484474,0.9801325609398294,0.07860479212522578,0.001,0.07546381889708563,0.08180112572066495,CALL,AccountMode.EXISTING_EOA
test_account_access,erigon,CALL,presets[cold_account_nocode_access],,11,4.260353482090334,0.268,0.9977071376220538,0.9974523751356152,0.008583405029409302,0.001,0.008206918586506164,0.008685647065550396,CALL,AccountMode.EXISTING_EOA
test_account_access,erigon,CALL,presets[cold_account_nocode_write],,11,193.58596301951124,0.001,0.9979516715427289,0.997724079491921,0.05892766973089092,0.001,0.05728141766380353,0.06153976654336411,CALL,AccountMode.EXISTING_EOA
test_account_access,geth,CALL,presets[cold_account_nocode_access],,109,225.71929656877177,0.001,0.9800114757006024,0.9798246670622903,0.011648380213883907,0.001,0.011308636758475129,0.011973710378908762,CALL,AccountMode.EXISTING_EOA
test_account_access,geth,CALL,presets[cold_account_nocode_write],,109,130.25328083530883,0.001,0.9814891696483536,0.9813161712338523,0.06449469719927027,0.001,0.06269732533899015,0.06627123415428228,CALL,AccountMode.EXISTING_EOA
test_account_access,nethermind,CALL,presets[cold_account_nocode_access],,44,83.38865864368633,0.001,0.9395590478769934,0.9381199775883504,0.0038650027868892965,0.001,0.003531705522806271,0.00418446163502213,CALL,AccountMode.EXISTING_EOA
test_account_access,nethermind,CALL,presets[cold_account_nocode_write],,44,288.6272807945273,0.001,0.9507391840795589,0.9495663075100246,0.03386523693858916,0.001,0.03158472091448637,0.03627060109591199,CALL,AccountMode.EXISTING_EOA
test_account_access,reth,CALL,presets[cold_account_nocode_access],,110,41.50712394736796,0.001,0.9380764841745742,0.9375031182873018,0.001624095641285504,0.001,0.0015485707245405957,0.001705289182406761,CALL,AccountMode.EXISTING_EOA
