test_name,client_name,target_opcode,source_label,param_existing_slots,nobs,intercept_runtime_ms,intercept_pvalue,rsquared,rsquared_adj,target_coef_runtime_ms,target_coef_pvalue,target_coef_conf_int_low,target_coef_conf_int_high,update_runtime_ms,update_pvalue,update_conf_int_low,update_conf_int_high,param_opcode,param_account_mode
test_account_access,reth,CALL,presets[cold_account_nocode_access],,638,152.86678980876,0.001,0.998011119268564,0.9980048550772839,0.0,1.0,0.0,0.0,0.09048308096013044,0.001,0.09016653429421881,0.09079469991394959,CALL,AccountMode.EXISTING_EOA
test_account_access,besu,CALL,presets[cold_account_code_access],,594,440.3485621161565,0.001,0.9534382505688793,0.9532806811968619,0.018800417834302884,0.001,0.018122394590635634,0.019449072342894603,0.06724704034384865,0.001,0.03149845739895148,0.10128007921852046,CALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,besu,CALL,presets[cold_account_nocode_access],,594,440.3485621161565,0.001,0.9534382505688793,0.9532806811968619,0.018800417834302884,0.001,0.018122394590635634,0.019449072342894603,0.06724704034384865,0.001,0.03149845739895148,0.10128007921852046,CALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,erigon,CALL,presets[cold_account_code_access],,330,35.35549597668124,0.001,0.9877572937750765,0.987682414837921,0.009049461191438181,0.001,0.008888411015249663,0.009223317568820426,0.2285663666788598,0.001,0.22036889847164856,0.2370532239969571,CALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,erigon,CALL,presets[cold_account_nocode_access],,330,35.35549597668124,0.001,0.9877572937750765,0.987682414837921,0.009049461191438181,0.001,0.008888411015249663,0.009223317568820426,0.2285663666788598,0.001,0.22036889847164856,0.2370532239969571,CALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,geth,CALL,presets[cold_account_code_access],,682,185.61321034806997,0.001,0.97363960541239,0.9735619606566092,0.02929307884594832,0.001,0.028918054289645334,0.02969368135726103,0.0,1.0,0.0,0.0,CALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,geth,CALL,presets[cold_account_nocode_access],,682,185.61321034806997,0.001,0.97363960541239,0.9735619606566092,0.02929307884594832,0.001,0.028918054289645334,0.02969368135726103,0.0,1.0,0.0,0.0,CALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,nethermind,CALL,presets[cold_account_code_access],,638,50.60480491696644,0.001,0.9856215902032319,0.9855763038731633,0.004211263839887618,0.001,0.004135412780671891,0.004289187446577419,0.01766792026895895,0.001,0.012865642885418712,0.022032205297559757,CALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,nethermind,CALL,presets[cold_account_nocode_access],,638,50.60480491696644,0.001,0.9856215902032319,0.9855763038731633,0.004211263839887618,0.001,0.004135412780671891,0.004289187446577419,0.01766792026895895,0.001,0.012865642885418712,0.022032205297559757,CALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,reth,CALL,presets[cold_account_code_access],,638,32.68510501307865,0.001,0.9489067423011196,0.9487458186548239,0.0010711519979718046,0.001,0.0010502803001576234,0.0010924700537601562,0.07015978726045301,0.001,0.06873181065175597,0.07160973930744564,CALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,reth,CALL,presets[cold_account_nocode_access],,638,32.68510501307865,0.001,0.9489067423011196,0.9487458186548239,0.0010711519979718046,0.001,0.0010502803001576234,0.0010924700537601562,0.07015978726045301,0.001,0.06873181065175597,0.07160973930744564,CALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,besu,CALLCODE,presets[cold_account_code_access],,594,306.8765229384708,0.001,0.9549864919782608,0.9548341620018759,0.034944176841157776,0.001,0.03426684743225186,0.03561522827584567,0.0,1.0,0.0,0.0,CALLCODE,AccountMode.EXISTING_CONTRACT
test_account_access,erigon,CALLCODE,presets[cold_account_code_access],,330,98.47539780464422,0.001,0.9616272990143628,0.9613926035954904,0.09112913219405691,0.001,0.08959452711307359,0.09277633233220034,0.0,1.0,0.0,0.0,CALLCODE,AccountMode.EXISTING_CONTRACT
test_account_access,geth,CALLCODE,presets[cold_account_code_access],,682,259.0372978333518,0.001,0.9533382340378442,0.9532007914282355,0.029975353515233248,0.001,0.02948204652971914,0.030456969547448174,0.0,1.0,0.0,0.0,CALLCODE,AccountMode.EXISTING_CONTRACT
test_account_access,nethermind,CALLCODE,presets[cold_account_code_access],,638,107.06272439412503,0.001,0.934870704976296,0.934665573338426,0.025715407113953974,0.001,0.025191437873363177,0.026274512204900523,0.0,1.0,0.0,0.0,CALLCODE,AccountMode.EXISTING_CONTRACT
test_account_access,reth,CALLCODE,presets[cold_account_code_access],,638,76.98288993044864,0.001,0.9491661883108422,0.949006081817333,0.021244083040552662,0.001,0.020876056953505237,0.02169366042377691,0.0,1.0,0.0,0.0,CALLCODE,AccountMode.EXISTING_CONTRACT
test_account_access,besu,CALLCODE,presets[cold_account_nocode_access],,594,277.0111488281475,0.001,0.9291992142512024,0.9289596176835246,0.021609105769101217,0.001,0.021051412856604453,0.022138264344258522,0.0,1.0,0.0,0.0,CALLCODE,AccountMode.EXISTING_EOA
test_account_access,erigon,CALLCODE,presets[cold_account_nocode_access],,330,0.0,1.0,0.9892946265463156,0.989229150256079,0.009517035807478052,0.001,0.009436845721296366,0.009594235657698584,0.0,1.0,0.0,0.0,CALLCODE,AccountMode.EXISTING_EOA
test_account_access,geth,CALLCODE,presets[cold_account_nocode_access],,682,177.78108305343284,0.001,0.9690439882499186,0.9689528070665604,0.014326337256767178,0.001,0.014154419586679538,0.014520283041957658,0.0,1.0,0.0,0.0,CALLCODE,AccountMode.EXISTING_EOA
test_account_access,nethermind,CALLCODE,presets[cold_account_nocode_access],,638,61.739434222214314,0.001,0.9813899967977742,0.9813313826144601,0.0038842537034415783,0.001,0.003842912152790972,0.0039284224529687285,0.0,1.0,0.0,0.0,CALLCODE,AccountMode.EXISTING_EOA
test_account_access,reth,CALLCODE,presets[cold_account_nocode_access],,638,13.702198497299266,0.001,0.9750691709972257,0.9749906487011539,0.0015884475585262688,0.001,0.0015667154034217285,0.0016096336130292995,0.0,1.0,0.0,0.0,CALLCODE,AccountMode.EXISTING_EOA
test_account_access,besu,CALLCODE,presets[cold_account_code_access],,594,58.820905500387994,0.001,0.9159683709001801,0.9156839999049184,0.021685691627848884,0.001,0.021144011851580505,0.022262772395695875,0.0,1.0,0.0,0.0,CALLCODE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,besu,CALLCODE,presets[cold_account_nocode_access],,594,58.820905500387994,0.001,0.9159683709001801,0.9156839999049184,0.021685691627848884,0.001,0.021144011851580505,0.022262772395695875,0.0,1.0,0.0,0.0,CALLCODE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,erigon,CALLCODE,presets[cold_account_code_access],,330,0.0,1.0,0.9290281215867625,0.928594042819709,0.008509461444385484,0.001,0.008376506102406915,0.008623012758371061,0.0,1.0,0.0,0.0,CALLCODE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,erigon,CALLCODE,presets[cold_account_nocode_access],,330,0.0,1.0,0.9290281215867625,0.928594042819709,0.008509461444385484,0.001,0.008376506102406915,0.008623012758371061,0.0,1.0,0.0,0.0,CALLCODE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,geth,CALLCODE,presets[cold_account_code_access],,682,12.356484093407955,0.21,0.9409231143621611,0.9407491029169834,0.031387062262487934,0.001,0.03090965780554837,0.03185497748684492,0.0,1.0,0.0,0.0,CALLCODE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,geth,CALLCODE,presets[cold_account_nocode_access],,682,12.356484093407955,0.21,0.9409231143621611,0.9407491029169834,0.031387062262487934,0.001,0.03090965780554837,0.03185497748684492,0.0,1.0,0.0,0.0,CALLCODE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,nethermind,CALLCODE,presets[cold_account_code_access],,638,0.0,1.0,0.9634458972228785,0.9633307661905096,0.004373937883980629,0.001,0.004337666270049462,0.00440918156734245,0.0,1.0,0.0,0.0,CALLCODE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,nethermind,CALLCODE,presets[cold_account_nocode_access],,638,0.0,1.0,0.9634458972228785,0.9633307661905096,0.004373937883980629,0.001,0.004337666270049462,0.00440918156734245,0.0,1.0,0.0,0.0,CALLCODE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,reth,CALLCODE,presets[cold_account_code_access],,638,0.0,1.0,0.9020900198241889,0.9017816419338713,0.0013858212981694735,0.001,0.001369552705543784,0.001401218292031813,0.0,1.0,0.0,0.0,CALLCODE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,reth,CALLCODE,presets[cold_account_nocode_access],,638,0.0,1.0,0.9020900198241889,0.9017816419338713,0.0013858212981694735,0.001,0.001369552705543784,0.001401218292031813,0.0,1.0,0.0,0.0,CALLCODE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,besu,DELEGATECALL,presets[cold_account_code_access],,297,487.6109309029581,0.001,0.8689096183949918,0.8684652442200596,0.032376453897014296,0.001,0.031071678510047912,0.03369752618788001,,,,,DELEGATECALL,AccountMode.EXISTING_CONTRACT
test_account_access,erigon,DELEGATECALL,presets[cold_account_code_access],,165,932.7292528268802,0.001,0.8820025506754948,0.8812786399434427,0.08008169662030731,0.001,0.07572212465684955,0.08399722388914944,,,,,DELEGATECALL,AccountMode.EXISTING_CONTRACT
test_account_access,geth,DELEGATECALL,presets[cold_account_code_access],,341,732.0988375111506,0.001,0.8687091833281991,0.8683218947834446,0.023530413229073253,0.001,0.022433312138820716,0.024632138165303866,,,,,DELEGATECALL,AccountMode.EXISTING_CONTRACT
test_account_access,nethermind,DELEGATECALL,presets[cold_account_code_access],,319,593.7437154139469,0.001,0.8014079658775112,0.8007814925837493,0.01915813515123823,0.001,0.01793399187437007,0.02027493303950018,,,,,DELEGATECALL,AccountMode.EXISTING_CONTRACT
test_account_access,reth,DELEGATECALL,presets[cold_account_code_access],,319,275.0249470826508,0.001,0.866108586327059,0.8656862159369235,0.018603159915238913,0.001,0.017803636329338544,0.019542154256889994,,,,,DELEGATECALL,AccountMode.EXISTING_CONTRACT
test_account_access,besu,DELEGATECALL,presets[cold_account_nocode_access],,297,724.7463455975345,0.001,0.7533805423740234,0.7525445442125794,0.01598533928589889,0.001,0.014967803256373867,0.017048233244375103,,,,,DELEGATECALL,AccountMode.EXISTING_EOA
test_account_access,erigon,DELEGATECALL,presets[cold_account_nocode_access],,165,29.88580399666446,0.001,0.9732304486458082,0.9730662182694021,0.009207757159964441,0.001,0.008967280602387197,0.009449552395235025,,,,,DELEGATECALL,AccountMode.EXISTING_EOA
test_account_access,geth,DELEGATECALL,presets[cold_account_nocode_access],,341,467.823772178938,0.001,0.9417862242160331,0.941614502163573,0.010897059452159406,0.001,0.010545319007441576,0.011221714614176915,,,,,DELEGATECALL,AccountMode.EXISTING_EOA
test_account_access,nethermind,DELEGATECALL,presets[cold_account_nocode_access],,319,89.53999093238134,0.001,0.945267084064593,0.9450944250237874,0.003880055841375012,0.001,0.003776048314563053,0.003984276167492805,,,,,DELEGATECALL,AccountMode.EXISTING_EOA
test_account_access,reth,DELEGATECALL,presets[cold_account_nocode_access],,319,41.270413097084095,0.001,0.9510870615045883,0.9509327620140665,0.0012482362795675171,0.001,0.001219924850209882,0.001278533813184898,,,,,DELEGATECALL,AccountMode.EXISTING_EOA
test_account_access,besu,DELEGATECALL,presets[cold_account_code_access],,297,566.7842267887082,0.001,0.7421655798870672,0.7412915649036336,0.015613470657295136,0.001,0.014573308627075104,0.016657008468176304,,,,,DELEGATECALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,besu,DELEGATECALL,presets[cold_account_nocode_access],,297,566.7842267887082,0.001,0.7421655798870672,0.7412915649036336,0.015613470657295136,0.001,0.014573308627075104,0.016657008468176304,,,,,DELEGATECALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,erigon,DELEGATECALL,presets[cold_account_code_access],,165,6.68774970584033,0.243,0.9669265676469071,0.9667236631539433,0.008833455347797317,0.001,0.008579732148295658,0.0089970066322289,,,,,DELEGATECALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,erigon,DELEGATECALL,presets[cold_account_nocode_access],,165,6.68774970584033,0.243,0.9669265676469071,0.9667236631539433,0.008833455347797317,0.001,0.008579732148295658,0.0089970066322289,,,,,DELEGATECALL,AccountMode.NON_EXISTING_ACCOUNT
