test_name,client_name,target_opcode,source_label,param_existing_slots,nobs,intercept_runtime_ms,intercept_pvalue,rsquared,rsquared_adj,target_coef_runtime_ms,target_coef_pvalue,target_coef_conf_int_low,target_coef_conf_int_high,param_opcode,param_account_mode
test_account_access,besu,BALANCE,presets[cold_account_code_access],,517,609.1102137064443,0.001,0.8753586263927025,0.8751166043080281,0.025373019751569345,0.001,0.024548817429245903,0.02611321442095986,BALANCE,AccountMode.EXISTING_CONTRACT
test_account_access,erigon,BALANCE,presets[cold_account_code_access],,286,284.40817669608253,0.001,0.9313485272704056,0.9311067967326253,0.02449604911683143,0.001,0.02371582163011412,0.025245380144205236,BALANCE,AccountMode.EXISTING_CONTRACT
test_account_access,ethrex,BALANCE,presets[cold_account_code_access],,396,41.18268808122547,0.001,0.9934180124612352,0.9934013069091063,0.0077075677281189395,0.001,0.0076476014685659946,0.007766690885758925,BALANCE,AccountMode.EXISTING_CONTRACT
test_account_access,geth,BALANCE,presets[cold_account_code_access],,374,686.1086891133504,0.001,0.8613188629378273,0.8609460641822839,0.02302943610543548,0.001,0.02199615515408361,0.023966396383180853,BALANCE,AccountMode.EXISTING_CONTRACT
test_account_access,nethermind,BALANCE,presets[cold_account_code_access],,319,205.82792826856414,0.001,0.5539871730878319,0.552580192561295,0.0123996608270998,0.001,0.011206685067717083,0.013673863556883367,BALANCE,AccountMode.EXISTING_CONTRACT
test_account_access,reth,BALANCE,presets[cold_account_code_access],,473,100.78124102819964,0.001,0.9733866617001268,0.9733301577971546,0.0039930942123966,0.001,0.003932206107274458,0.004052149620009763,BALANCE,AccountMode.EXISTING_CONTRACT
test_account_access,besu,BALANCE,presets[cold_account_nocode_access],,517,590.1281078818665,0.001,0.8347895515738365,0.8344687545866012,0.013079853827508939,0.001,0.012569521205406478,0.013547911165185113,BALANCE,AccountMode.EXISTING_EOA
test_account_access,erigon,BALANCE,presets[cold_account_nocode_access],,286,9.54942649786101,0.073,0.9670757419202808,0.9669598114340846,0.009570823276260906,0.001,0.009380649473619947,0.009741001137694532,BALANCE,AccountMode.EXISTING_EOA
test_account_access,ethrex,BALANCE,presets[cold_account_nocode_access],,396,43.39257124406506,0.001,0.9937904405259381,0.9937746802227044,0.007211810703638463,0.001,0.0071577971677431,0.0072705415716293785,BALANCE,AccountMode.EXISTING_EOA
test_account_access,geth,BALANCE,presets[cold_account_nocode_access],,374,430.6284399099248,0.001,0.9140303577229952,0.9137992565340786,0.01069655115937702,0.001,0.01035295999417848,0.011099567476005146,BALANCE,AccountMode.EXISTING_EOA
test_account_access,nethermind,BALANCE,presets[cold_account_nocode_access],,319,83.69397129289577,0.001,0.8076926267604566,0.8070859788953476,0.004121666160388457,0.001,0.0039007337848332053,0.004337987792984753,BALANCE,AccountMode.EXISTING_EOA
test_account_access,reth,BALANCE,presets[cold_account_nocode_access],,473,44.906748603861246,0.001,0.9204741359423915,0.9203052912204008,0.0010506262592878536,0.001,0.0010224541898866302,0.001080294951229144,BALANCE,AccountMode.EXISTING_EOA
test_account_access,besu,BALANCE,presets[cold_account_code_access],,517,474.41601685609515,0.001,0.8601748288692781,0.8599033236826166,0.013578562317912768,0.001,0.013160417816462966,0.0140545970199364,BALANCE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,besu,BALANCE,presets[cold_account_nocode_access],,517,474.41601685609515,0.001,0.8601748288692781,0.8599033236826166,0.013578562317912768,0.001,0.013160417816462966,0.0140545970199364,BALANCE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,erigon,BALANCE,presets[cold_account_code_access],,286,0.0,1.0,0.9695240720898505,0.969416762484533,0.008520783916377627,0.001,0.008375970149312302,0.008578852076403394,BALANCE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,erigon,BALANCE,presets[cold_account_nocode_access],,286,0.0,1.0,0.9695240720898505,0.969416762484533,0.008520783916377627,0.001,0.008375970149312302,0.008578852076403394,BALANCE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,ethrex,BALANCE,presets[cold_account_code_access],,396,27.622529630910574,0.001,0.9660932587482886,0.9660072010293755,0.0019939709901442494,0.001,0.001958537916400818,0.0020296211456179276,BALANCE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,ethrex,BALANCE,presets[cold_account_nocode_access],,396,27.622529630910574,0.001,0.9660932587482886,0.9660072010293755,0.0019939709901442494,0.001,0.001958537916400818,0.0020296211456179276,BALANCE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,geth,BALANCE,presets[cold_account_code_access],,374,731.1343279295261,0.001,0.8586453604156344,0.8582653748253539,0.021563042646369147,0.001,0.020605733103194687,0.022537403857908235,BALANCE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,geth,BALANCE,presets[cold_account_nocode_access],,374,731.1343279295261,0.001,0.8586453604156344,0.8582653748253539,0.021563042646369147,0.001,0.020605733103194687,0.022537403857908235,BALANCE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,nethermind,BALANCE,presets[cold_account_code_access],,319,76.20036352497534,0.001,0.7960786120565871,0.795435326921119,0.0038804539332114355,0.001,0.0036689963949222645,0.004098675182476224,BALANCE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,nethermind,BALANCE,presets[cold_account_nocode_access],,319,76.20036352497534,0.001,0.7960786120565871,0.795435326921119,0.0038804539332114355,0.001,0.0036689963949222645,0.004098675182476224,BALANCE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,reth,BALANCE,presets[cold_account_code_access],,473,48.946401797062954,0.001,0.8790895903680145,0.8788328803687958,0.0007145337024003771,0.001,0.0006892374694968245,0.0007388480007906582,BALANCE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,reth,BALANCE,presets[cold_account_nocode_access],,473,48.946401797062954,0.001,0.8790895903680145,0.8788328803687958,0.0007145337024003771,0.001,0.0006892374694968245,0.0007388480007906582,BALANCE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,besu,CALL,presets[cold_account_code_access],,517,674.5876097950921,0.001,0.8719524435235407,0.8717038074915476,0.027714159753558662,0.001,0.026810553948048352,0.02863269992513155,CALL,AccountMode.EXISTING_CONTRACT
test_account_access,besu,CALL,presets[cold_account_code_write],,517,647.4467755697082,0.001,0.9407602580757795,0.9406452294506839,0.08746993221578522,0.001,0.08548206145392165,0.08944822076834767,CALL,AccountMode.EXISTING_CONTRACT
test_account_access,erigon,CALL,presets[cold_account_code_access],,286,384.38162853756296,0.002,0.36957300735562815,0.36735319400124655,0.029615816445638446,0.001,0.025445041352663202,0.03417320310380323,CALL,AccountMode.EXISTING_CONTRACT
test_account_access,erigon,CALL,presets[cold_account_code_write],,286,1405.0727166103648,0.001,0.5064613444684254,0.5047235323010607,0.18283811282871457,0.001,0.16148053591523648,0.20483683792846075,CALL,AccountMode.EXISTING_CONTRACT
