gas_param,client_name,runtime_ms,pvalue,conf_int_low,conf_int_high,test_name,target_opcode,model_coef_name,source_label,glue_adjustment,rsquared,rsquared_adj,param_account_mode,param_existing_slots,param_opcode,new_gas_decimal,new_gas_rounded,poor_fit,is_winner,selected_test,selected_opcode,selected_model_coef_name
COLD_STORAGE_ACCESS,besu,0.007717934071062368,0.001,0.007499443680833499,0.007939967932244737,test_sload_bloated,SLOAD,target_coef,presets[cold_storage_sload],0.0,0.9107477903592915,0.9105744850978532,,False,,771.7934071062368,772,False,False,test_sload_bloated,SLOAD,target_coef
COLD_STORAGE_ACCESS,besu,0.014607247344994053,0.001,0.014327913343630082,0.014896932149606334,test_sload_bloated,SLOAD,target_coef,presets[cold_storage_sload],0.0,0.9506404806947337,0.9505446369679273,,True,,1460.7247344994053,1461,False,False,test_sload_bloated,SLOAD,target_coef
COLD_STORAGE_ACCESS,besu,0.008172211736214918,0.001,0.0077623040639756774,0.008599576632850325,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_access],0.0,0.7276336544222775,0.7271047877318353,,False,,817.2211736214917,818,False,False,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_ACCESS,besu,0.015188949881350713,0.001,0.014760248223976992,0.015626601823303842,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_access],0.0,0.8963313399783067,0.8961300416093325,,True,,1518.8949881350713,1519,False,True,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_ACCESS,erigon,0.006738234938690767,0.001,0.00662021121570332,0.0067821763402776325,test_sload_bloated,SLOAD,target_coef,presets[cold_storage_sload],0.0,0.9744947361707994,0.9744049289037952,,False,,673.8234938690767,674,False,True,test_sload_bloated,SLOAD,target_coef
COLD_STORAGE_ACCESS,erigon,0.0066035490080705445,0.001,0.006538013703907949,0.006651372194645538,test_sload_bloated,SLOAD,target_coef,presets[cold_storage_sload],0.0,0.9741327887636179,0.9740417070339122,,True,,660.3549008070545,661,False,False,test_sload_bloated,SLOAD,target_coef
COLD_STORAGE_ACCESS,erigon,0.006657332569352811,0.001,0.006531373761895282,0.006779501840336491,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_access],0.0,0.97169697489682,0.9715973163577244,,False,,665.7332569352811,666,False,False,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_ACCESS,erigon,0.006624393218853313,0.001,0.006537223454816089,0.006669498654221355,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_access],0.0,0.9749711036858185,0.9748829737692193,,True,,662.4393218853313,663,False,False,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_ACCESS,ethrex,0.009009062473808957,0.001,0.008878783563976277,0.009123705675735436,test_sload_bloated,SLOAD,target_coef,presets[cold_storage_sload],0.0,0.9029002817934524,0.9026538358081566,,False,,900.9062473808958,901,False,False,test_sload_bloated,SLOAD,target_coef
COLD_STORAGE_ACCESS,ethrex,0.013203007962392257,0.001,0.013096018049514787,0.013313691979707474,test_sload_bloated,SLOAD,target_coef,presets[cold_storage_sload],0.0,0.9494493811489633,0.9493210800858896,,True,,1320.3007962392257,1321,False,False,test_sload_bloated,SLOAD,target_coef
COLD_STORAGE_ACCESS,ethrex,0.009501996725298903,0.001,0.009401507347914853,0.009596452079033679,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_access],0.0,0.9323489379351673,0.932177234731957,,False,,950.1996725298903,951,False,False,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_ACCESS,ethrex,0.013943513786722173,0.001,0.013859192312437704,0.01402755963146533,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_access],0.0,0.9706995747027501,0.970625208141082,,True,,1394.3513786722172,1395,False,True,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_ACCESS,geth,0.024248890106161717,0.001,0.02381678874034526,0.024654097391222804,test_sload_bloated,SLOAD,target_coef,presets[cold_storage_sload],0.0,0.9712274682444485,0.9711501227289766,,False,,2424.8890106161716,2425,False,True,test_sload_bloated,SLOAD,target_coef
COLD_STORAGE_ACCESS,geth,0.023782730541723772,0.001,0.023292583962752626,0.02424871425249539,test_sload_bloated,SLOAD,target_coef,presets[cold_storage_sload],0.0,0.9664560755593677,0.9663659037194736,,True,,2378.273054172377,2379,False,False,test_sload_bloated,SLOAD,target_coef
COLD_STORAGE_ACCESS,geth,0.024158602760356647,0.001,0.023790224790507197,0.024542729462030555,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_access],0.0,0.974599035362484,0.97453075319948,,False,,2415.860276035665,2416,False,False,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_ACCESS,geth,0.023549044495315686,0.001,0.023146608132428633,0.023979405607569147,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_access],0.0,0.9720695492782861,0.9719944674215073,,True,,2354.904449531569,2355,False,False,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_ACCESS,nethermind,0.0034260146646509205,0.001,0.003291962483636567,0.0035725379830432815,test_sload_bloated,SLOAD,target_coef,presets[cold_storage_sload],0.0,0.895395977179904,0.8950659960353612,,False,,342.601466465092,343,False,False,test_sload_bloated,SLOAD,target_coef
COLD_STORAGE_ACCESS,nethermind,0.008921984291459661,0.001,0.008747809498059762,0.009086646701484848,test_sload_bloated,SLOAD,target_coef,presets[cold_storage_sload],0.0,0.9745682948827347,0.9744880686836266,,True,,892.1984291459661,893,False,False,test_sload_bloated,SLOAD,target_coef
COLD_STORAGE_ACCESS,nethermind,0.003464609709221973,0.001,0.0033516915201622995,0.0035808498783096256,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_access],0.0,0.9263776763821998,0.9261454293045411,,False,,346.46097092219725,347,False,False,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_ACCESS,nethermind,0.00916399030796374,0.001,0.008996434735280641,0.009321674953778522,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_access],0.0,0.9762417391569468,0.9761667919618583,,True,,916.399030796374,917,False,True,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_ACCESS,reth,0.0012442148329809954,0.001,0.001220107753735464,0.0012662013849519987,test_sload_bloated,SLOAD,target_coef,presets[cold_storage_sload],0.0,0.9580344351104659,0.9579453362465815,,False,,124.42148329809955,125,False,False,test_sload_bloated,SLOAD,target_coef
COLD_STORAGE_ACCESS,reth,0.0014182391775620876,0.001,0.0013887875675505084,0.0014476224710194992,test_sload_bloated,SLOAD,target_coef,presets[cold_storage_sload],0.0,0.947166439561405,0.9470542663969919,,True,,141.82391775620877,142,False,False,test_sload_bloated,SLOAD,target_coef
COLD_STORAGE_ACCESS,reth,0.0012757436275459058,0.001,0.0012486082780243507,0.0013039187609548213,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_access],0.0,0.9478063637513416,0.9476955492370133,,False,,127.57436275459058,128,False,False,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_ACCESS,reth,0.0014436837355552403,0.001,0.0014115324364579354,0.0014761480120967082,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_access],0.0,0.9454017754685662,0.9452858556712596,,True,,144.36837355552402,145,False,True,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_WRITE,besu,0.1449737764754703,0.001,0.12515758961282303,0.16486595414332736,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_write],0.0,0.2737230315787855,0.2723127850381618,,False,,14497.377647547031,14498,True,False,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_WRITE,besu,0.06479720656603631,0.001,0.06308889502697078,0.0666046106885751,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_write],0.0,0.9129894787810777,0.9128205263126915,,True,,6479.720656603631,6480,False,True,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_WRITE,erigon,0.0,1.0,0.0,0.04956425462381955,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_write],0.0,0.0,-0.0035211267605634866,,False,,0.0,0,True,False,test_sstore_bloated,SSTORE,target_coef
