test_name,client_name,target_opcode,param_existing_slots,nobs,intercept_runtime_ms,intercept_pvalue,rsquared,rsquared_adj,target_coef_runtime_ms,target_coef_pvalue,target_coef_conf_int_low,target_coef_conf_int_high,update_runtime_ms,update_pvalue,update_conf_int_low,update_conf_int_high,param_opcode,param_account_mode
test_account_access,nethermind,STATICCALL,,209,111.2328604594179,0.001,0.931698061979722,0.931368100926484,0.00476360694267942,0.001,0.0045776500162815785,0.004949785505658339,,,,,STATICCALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,nethermind,STATICCALL,,209,111.2328604594179,0.001,0.931698061979722,0.931368100926484,0.00476360694267942,0.001,0.0045776500162815785,0.004949785505658339,,,,,STATICCALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,reth,STATICCALL,,363,31.58871216299036,0.001,0.9710259071333923,0.9709456464883325,0.000976108905305389,0.001,0.0009589509329715496,0.000992959688748654,,,,,STATICCALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,reth,STATICCALL,,363,31.58871216299036,0.001,0.9710259071333923,0.9709456464883325,0.000976108905305389,0.001,0.0009589509329715496,0.000992959688748654,,,,,STATICCALL,AccountMode.NON_EXISTING_ACCOUNT
test_ext_account_query_warm,besu,BALANCE,,275,175.66505489205085,0.001,0.767436643126852,0.7665847626987452,0.0001626619536862998,0.001,0.00015132479135216754,0.00017333551651479406,,,,,BALANCE,
test_ext_account_query_warm,erigon,BALANCE,,132,37.74662735772148,0.001,0.8564299920995708,0.8553256074234137,5.0794239879742015e-05,0.001,4.6909931293352556e-05,5.4665019396718734e-05,,,,,BALANCE,
test_ext_account_query_warm,nethermind,BALANCE,,209,84.98005352463763,0.001,0.8681986601586813,0.8675619387101725,0.00016855520523758883,0.001,0.00016049223549025288,0.00017657787493203473,,,,,BALANCE,
test_ext_account_query_warm,reth,BALANCE,,363,6.078198330189133,0.001,0.6965044980977179,0.6956637903362157,6.678180502791551e-06,0.001,6.273772513076851e-06,7.074953332527004e-06,,,,,BALANCE,
test_ext_account_query_warm,besu,CALL,,275,825.2570055885445,0.001,0.9587736070708718,0.9586225946425599,0.0013475626422155915,0.001,0.0013120021942923067,0.001383511080762494,,,,,CALL,
test_ext_account_query_warm,erigon,CALL,,132,74.93714443934525,0.001,0.9025627232060708,0.9018132056922713,0.0004960442891968243,0.001,0.00046992785043002526,0.0005240253213731534,,,,,CALL,
test_ext_account_query_warm,nethermind,CALL,,209,402.4674403728177,0.001,0.7682371379734511,0.7671175106206658,0.0006458482441694337,0.001,0.0005943081065898978,0.000705176363927788,,,,,CALL,
test_ext_account_query_warm,reth,CALL,,363,19.85059813052214,0.001,0.8825712496635088,0.8822459622664548,4.901992731233138e-05,0.001,4.718426349681818e-05,5.10043721254972e-05,,,,,CALL,
test_ext_account_query_warm,besu,CALLCODE,,275,803.835517272102,0.001,0.9468530114105574,0.9466583337966767,0.0013475474182107392,0.001,0.001308436793506729,0.0013807698382089632,,,,,CALLCODE,
test_ext_account_query_warm,erigon,CALLCODE,,132,47.48292621231446,0.001,0.8994416302360645,0.8986681043148035,0.00028960202707222366,0.001,0.00027263853182120964,0.000307448288053041,,,,,CALLCODE,
test_ext_account_query_warm,nethermind,CALLCODE,,209,319.5997224635508,0.001,0.796534473822569,0.795551548575335,0.0006888403091352931,0.001,0.000637267746089687,0.000739368573600961,,,,,CALLCODE,
test_ext_account_query_warm,reth,CALLCODE,,363,19.396274147332942,0.001,0.9028940912105266,0.9026250997734366,4.6339660789792226e-05,0.001,4.459968754985693e-05,4.786029579714815e-05,,,,,CALLCODE,
test_ext_account_query_warm,besu,DELEGATECALL,,275,742.3061681739159,0.001,0.967085370150684,0.9669648037409795,0.0013178977514919123,0.001,0.0012877945822018044,0.0013483337745849578,,,,,DELEGATECALL,
test_ext_account_query_warm,erigon,DELEGATECALL,,132,51.97718539539678,0.001,0.9017395311308973,0.9009836813703658,0.00028369011693693313,0.001,0.00026851765832910436,0.00029971587839037794,,,,,DELEGATECALL,
test_ext_account_query_warm,nethermind,DELEGATECALL,,209,346.3487293369701,0.001,0.812294088964415,0.8113872971236634,0.0006645698982630419,0.001,0.0006079743422044079,0.0007103011410374651,,,,,DELEGATECALL,
test_ext_account_query_warm,reth,DELEGATECALL,,363,15.046358254174134,0.001,0.9188002647291188,0.918575334714518,4.837491801553446e-05,0.001,4.685415627303408e-05,5.0024746168379296e-05,,,,,DELEGATECALL,
test_ext_account_query_warm,besu,EXTCODEHASH,,275,201.9607594723827,0.001,0.807509174612075,0.8068040800135845,0.00015583715172632744,0.001,0.00014681578373622407,0.00016585681212981176,,,,,EXTCODEHASH,
test_ext_account_query_warm,erigon,EXTCODEHASH,,132,61.91057150458308,0.001,0.83395153528237,0.8326742393999267,0.00025968006816377,0.001,0.00023598862136576826,0.00027970878229214554,,,,,EXTCODEHASH,
test_ext_account_query_warm,nethermind,EXTCODEHASH,,209,133.23940790278183,0.001,0.7912830554887939,0.7902747610708654,0.0002829542660474416,0.001,0.00026575987769693625,0.0003015329385969329,,,,,EXTCODEHASH,
test_ext_account_query_warm,reth,EXTCODEHASH,,363,6.045132916423834,0.001,0.6762377341608752,0.6753408857790494,7.90640610538272e-06,0.001,7.307726475036334e-06,8.502030308651768e-06,,,,,EXTCODEHASH,
test_ext_account_query_warm,besu,EXTCODESIZE,,275,205.03203058358292,0.001,0.8051550725946308,0.8044413549118272,0.00015479059171068156,0.001,0.00014500260985678294,0.00016480488852713476,,,,,EXTCODESIZE,
test_ext_account_query_warm,erigon,EXTCODESIZE,,132,52.13971971718431,0.001,0.7995780274988101,0.7980363200180318,3.707199890820399e-05,0.001,3.377696400306683e-05,4.002658676193135e-05,,,,,EXTCODESIZE,
test_ext_account_query_warm,nethermind,EXTCODESIZE,,209,92.82276561937667,0.001,0.8775038806697952,0.8769121119773788,0.0002198043876477093,0.001,0.00020957089144618357,0.00023093363667569963,,,,,EXTCODESIZE,
test_ext_account_query_warm,reth,EXTCODESIZE,,363,4.577064183508802,0.001,0.711882173884946,0.7110840635632977,5.969387771001071e-06,0.001,5.5609256575635045e-06,6.42750163188389e-06,,,,,EXTCODESIZE,
test_ext_account_query_warm,besu,STATICCALL,,275,744.390085944156,0.001,0.9619674277812713,0.9618281143299207,0.001308262644213665,0.001,0.0012772478539896845,0.0013405249371664844,,,,,STATICCALL,
test_ext_account_query_warm,erigon,STATICCALL,,132,70.59214765831608,0.002,0.9039541430130801,0.9032153287285654,0.0004948805682486525,0.001,0.00046666965451228195,0.0005227691787582246,,,,,STATICCALL,
test_ext_account_query_warm,nethermind,STATICCALL,,209,288.8960498380978,0.001,0.8132687859180765,0.8123667027582604,0.0007179813306791034,0.001,0.0006693773195156117,0.0007665412182599229,,,,,STATICCALL,
test_ext_account_query_warm,reth,STATICCALL,,363,16.426284203292994,0.001,0.9163905016406028,0.9161588963819894,4.712211603578534e-05,0.001,4.551395161479889e-05,4.869835824475097e-05,,,,,STATICCALL,
test_sload_bloated,besu,SLOAD,False,275,192.426937487616,0.001,0.9630029643192841,0.9628674440420654,0.007041533679913339,0.001,0.006860008237774494,0.007225957117847057,,,,,,
test_sload_bloated,erigon,SLOAD,False,132,20.78311943300283,0.001,0.9951581736737665,0.9951209288558723,0.006232987906148181,0.001,0.006152730835765129,0.00630613475265,,,,,,
test_sload_bloated,nethermind,SLOAD,False,209,128.89860734460424,0.001,0.8838191760497018,0.8832579160306183,0.0036610286371449945,0.001,0.0034779021945088033,0.003832096821041189,,,,,,
test_sload_bloated,reth,SLOAD,False,363,38.333530809526295,0.001,0.9482405269560881,0.9480971489144152,0.0013037971576076958,0.001,0.0012710829440521865,0.0013391627364710951,,,,,,
test_sload_bloated,besu,SLOAD,True,275,481.3955110883433,0.001,0.9017267514639278,0.9013667761945648,0.015673209987432265,0.001,0.014999584399795466,0.01636872678330868,,,,,,
test_sload_bloated,erigon,SLOAD,True,132,29.816272774816806,0.001,0.9879542835990803,0.9878616242421502,0.00580642602834549,0.001,0.005702845054139206,0.00591506034571609,,,,,,
test_sload_bloated,nethermind,SLOAD,True,209,1255.5276649999525,0.001,0.5672750410364092,0.5651845822974546,0.02581862311528035,0.001,0.02272697116249199,0.02899121204177997,,,,,,
test_sload_bloated,reth,SLOAD,True,363,30.466805127209373,0.001,0.9610073249900736,0.9608993120399075,0.0014374078559578312,0.001,0.0014007132485214567,0.0014729410656668961,,,,,,
test_sstore_bloated,besu,SSTORE,False,550,546.542760657365,0.001,0.7703091189185448,0.7694692985123969,0.0068693593746338485,0.001,0.006482574492093896,0.007273320724482985,0.0940575250224553,0.001,0.07525247855791414,0.11400366653674197,,
test_sstore_bloated,erigon,SSTORE,False,264,793.4270481658274,0.001,0.9334089164874733,0.9328986399854615,0.0,1.0,0.0,0.0,2.1283847099926003,0.001,2.070478373355858,2.1921220034680697,,
test_sstore_bloated,nethermind,SSTORE,False,418,123.17989942591348,0.001,0.9207464764336816,0.9203645317417957,0.0036669006519400075,0.001,0.003531858628598962,0.003822082202795757,0.062051828800090615,0.001,0.056196996956175554,0.06814580830599537,,
test_sstore_bloated,reth,SSTORE,False,726,170.37716963033893,0.001,0.5981477848754101,0.5970361604905565,0.0,1.0,0.0,0.0002174123630329389,0.0712588456536375,0.001,0.06951340158164505,0.07996766240785601,,
test_sstore_bloated,besu,SSTORE,True,550,760.595713909487,0.001,0.977235292545134,0.977152057782959,0.01525755984672161,0.001,0.014328273525416003,0.016101911961911734,0.08808758276834949,0.001,0.08653639778036527,0.08958982205193536,,
test_sstore_bloated,erigon,SSTORE,True,264,978.7856644636358,0.001,0.9938577346132741,0.9938106674455597,0.0,1.0,0.0,0.0,0.6741843235590664,0.001,0.6677425754347052,0.6812746478064835,,
test_sstore_bloated,nethermind,SSTORE,True,418,1071.6619321346398,0.001,0.6923221983886189,0.6908394138025399,0.027549848135545615,0.001,0.025568124364660834,0.02936534731727531,0.02683199835414074,0.001,0.024541495411612043,0.029331995876037263,,
test_sstore_bloated,reth,SSTORE,True,726,256.8939960865978,0.001,0.9951328153670662,0.9951193515091604,0.0,1.0,0.0,0.0,0.17125964459187695,0.001,0.1704907576351597,0.17213468505954965,,
test_storage_sload_same_key_benchmark,besu,SLOAD,,550,105.20705967440668,0.001,0.8726958381387976,0.8724635312740874,0.00014002804119431027,0.001,0.00013579476208571559,0.00014451305537068886,,,,,,
test_storage_sload_same_key_benchmark,erigon,SLOAD,,264,41.3805531358105,0.001,0.8649021849555475,0.8643865444401106,4.842051460707225e-05,0.001,4.6228999099467985e-05,5.06281563431262e-05,,,,,,
test_storage_sload_same_key_benchmark,nethermind,SLOAD,,418,93.5186708686827,0.001,0.8746010112182853,0.8742995713414061,0.0001824473366999569,0.001,0.0001757616293811172,0.00018825517562221417,,,,,,
test_storage_sload_same_key_benchmark,reth,SLOAD,,726,5.4185713529293915,0.001,0.7094404997058597,0.7090391744292103,5.174119738529833e-06,0.001,4.934362312499544e-06,5.425464170311122e-06,,,,,,
