test_name,client_name,target_opcode,source_label,param_existing_slots,nobs,intercept_runtime_ms,intercept_pvalue,rsquared,rsquared_adj,target_coef_runtime_ms,target_coef_pvalue,target_coef_conf_int_low,target_coef_conf_int_high,param_opcode,param_account_mode
test_account_access,besu,BALANCE,models.custom[0],,33,714.8099675063032,0.001,0.9026533929975156,0.8995131798684032,0.044106999518405965,0.001,0.03895692016273878,0.04911340388244264,BALANCE,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,erigon,BALANCE,models.custom[0],,22,324.3118864460936,0.001,0.9431589789284669,0.9403169278748902,0.024865194397950378,0.001,0.022140050440541736,0.026952518985132616,BALANCE,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,ethrex,BALANCE,models.custom[0],,44,226.9344790660935,0.001,0.9798443707923677,0.9793644748588527,0.01850664392915288,0.001,0.017660372718111005,0.01949364532842337,BALANCE,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,geth,BALANCE,models.custom[0],,44,306.4216507169833,0.001,0.9827062758597944,0.9822945205231228,0.02098149998955441,0.001,0.01979802730462131,0.022065982697520706,BALANCE,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,nethermind,BALANCE,models.custom[0],,33,120.07044353290605,0.001,0.9690612465182938,0.9680632222124324,0.011358543431227663,0.001,0.010678130709033298,0.012018314157971863,BALANCE,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,reth,BALANCE,models.custom[0],,44,137.05863966671848,0.001,0.9900663839294015,0.9898298692610539,0.020671718966015423,0.001,0.0199040303272148,0.021334603476912635,BALANCE,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,besu,BALANCE,models.custom[0],,33,289.84734821662374,0.013,0.8226554219616814,0.8169346291217356,0.02569001964392932,0.001,0.021632645260063397,0.029990547425542906,BALANCE,AccountMode.EXISTING_CONTRACT_MINIMAL
test_account_access,erigon,BALANCE,models.custom[0],,22,338.47172173915135,0.001,0.9441533451151504,0.9413610123709079,0.023833138635307925,0.001,0.02091573839982446,0.025974771471483322,BALANCE,AccountMode.EXISTING_CONTRACT_MINIMAL
test_account_access,ethrex,BALANCE,models.custom[0],,44,219.35638385142616,0.001,0.9819308311123942,0.9815006128055465,0.018619079625556357,0.001,0.017755300269895875,0.019503436213181426,BALANCE,AccountMode.EXISTING_CONTRACT_MINIMAL
test_account_access,geth,BALANCE,models.custom[0],,44,411.8270424768677,0.001,0.9955403855628687,0.9954342042667466,0.019648743272849774,0.001,0.019263780526078175,0.020022542868169506,BALANCE,AccountMode.EXISTING_CONTRACT_MINIMAL
test_account_access,nethermind,BALANCE,models.custom[0],,33,76.00982321951692,0.001,0.9799913213886836,0.9793458801431573,0.012010423725311109,0.001,0.01146631306992718,0.01262288111654986,BALANCE,AccountMode.EXISTING_CONTRACT_MINIMAL
test_account_access,reth,BALANCE,models.custom[0],,44,86.97383921255495,0.001,0.9770454931181098,0.9764989572399696,0.0049106101761976885,0.001,0.0047021429212469445,0.0051387050721231654,BALANCE,AccountMode.EXISTING_CONTRACT_MINIMAL
test_account_access,besu,BALANCE,models.custom[0],,33,292.54074483482117,0.006,0.8250145876905745,0.8193698969709156,0.025707239772016905,0.001,0.021909365091530335,0.029854280806504267,BALANCE,AccountMode.EXISTING_CONTRACT_SAME_MAX
test_account_access,erigon,BALANCE,models.custom[0],,22,337.098559115992,0.001,0.9442202962899156,0.9414313111044114,0.023897414450994296,0.001,0.021340602584502637,0.025853583880580473,BALANCE,AccountMode.EXISTING_CONTRACT_SAME_MAX
test_account_access,ethrex,BALANCE,models.custom[0],,44,219.06643856524704,0.001,0.9814257542165732,0.9809835102693487,0.01859725419952498,0.001,0.017772296639237715,0.01943472576184776,BALANCE,AccountMode.EXISTING_CONTRACT_SAME_MAX
test_account_access,geth,BALANCE,models.custom[0],,44,381.0364035917778,0.001,0.9947030605400774,0.9945769429338888,0.02003047061246918,0.001,0.019631125089027007,0.020445191546724147,BALANCE,AccountMode.EXISTING_CONTRACT_SAME_MAX
test_account_access,nethermind,BALANCE,models.custom[0],,33,149.59925011791964,0.001,0.9844799849188667,0.9839793392710882,0.010859140140130487,0.001,0.010449276388142198,0.011273038612510722,BALANCE,AccountMode.EXISTING_CONTRACT_SAME_MAX
test_account_access,reth,BALANCE,models.custom[0],,44,88.07935183313215,0.001,0.983663909827149,0.983274955299224,0.004904825641302523,0.001,0.004688677872342336,0.005111746596891719,BALANCE,AccountMode.EXISTING_CONTRACT_SAME_MAX
test_account_access,besu,BALANCE,presets[cold_account_nocode_access],,33,187.68800390036768,0.045,0.9026890488713988,0.8995499859317665,0.03122658677972004,0.001,0.02808442688780843,0.03435037449107807,BALANCE,AccountMode.EXISTING_EOA
test_account_access,erigon,BALANCE,presets[cold_account_nocode_access],,22,0.0,1.0,0.9985261980952639,0.998452508000027,0.009607546025285945,0.001,0.009552288084339278,0.009656153972325204,BALANCE,AccountMode.EXISTING_EOA
test_account_access,ethrex,BALANCE,presets[cold_account_nocode_access],,44,219.69855504900895,0.001,0.9807705403833344,0.9803126961067472,0.01833718900669513,0.001,0.017457062964432685,0.019206582619126552,BALANCE,AccountMode.EXISTING_EOA
test_account_access,geth,BALANCE,presets[cold_account_nocode_access],,44,395.12500843109325,0.001,0.9972418871782625,0.9971762178253639,0.020679666100965062,0.001,0.020323920080887684,0.02104953974820833,BALANCE,AccountMode.EXISTING_EOA
test_account_access,nethermind,BALANCE,presets[cold_account_nocode_access],,33,97.63674328743828,0.001,0.9825802842780446,0.982018357964433,0.010423130744844793,0.001,0.009981493865290366,0.010932241823561421,BALANCE,AccountMode.EXISTING_EOA
test_account_access,reth,BALANCE,presets[cold_account_nocode_access],,44,102.54490764317725,0.001,0.9853225018630251,0.9849730376216685,0.004472625482306116,0.001,0.004282357751896238,0.0046503679304998715,BALANCE,AccountMode.EXISTING_EOA
test_account_access,besu,BALANCE,models.custom[0],,33,194.084902846363,0.03,0.9110700166788787,0.9082013075394877,0.030859254420852206,0.001,0.02771384560357222,0.033905664603746236,BALANCE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,besu,BALANCE,presets[cold_account_nocode_access],,33,194.084902846363,0.03,0.9110700166788787,0.9082013075394877,0.030859254420852206,0.001,0.02771384560357222,0.033905664603746236,BALANCE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,erigon,BALANCE,models.custom[0],,22,0.0,1.0,0.9961213076863388,0.9959273730706557,0.008384896461550108,0.001,0.008177249806999302,0.008423887133594076,BALANCE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,erigon,BALANCE,presets[cold_account_nocode_access],,22,0.0,1.0,0.9961213076863388,0.9959273730706557,0.008384896461550108,0.001,0.008177249806999302,0.008423887133594076,BALANCE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,ethrex,BALANCE,models.custom[0],,44,111.97905888009547,0.001,0.9569559925916378,0.955931135272391,0.0024639586652460493,0.001,0.0023084349406647495,0.0026253430230829375,BALANCE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,ethrex,BALANCE,presets[cold_account_nocode_access],,44,111.97905888009547,0.001,0.9569559925916378,0.955931135272391,0.0024639586652460493,0.001,0.0023084349406647495,0.0026253430230829375,BALANCE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,geth,BALANCE,models.custom[0],,44,378.9813397920139,0.001,0.9962356240716806,0.9961459960733874,0.0202523735984171,0.001,0.019887978029641033,0.020643687405687196,BALANCE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,geth,BALANCE,presets[cold_account_nocode_access],,44,378.9813397920139,0.001,0.9962356240716806,0.9961459960733874,0.0202523735984171,0.001,0.019887978029641033,0.020643687405687196,BALANCE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,nethermind,BALANCE,models.custom[0],,33,118.09600759451894,0.001,0.9795947185638453,0.978936483678808,0.010104233127644498,0.001,0.009622394601359337,0.01060504174934633,BALANCE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,nethermind,BALANCE,presets[cold_account_nocode_access],,33,118.09600759451894,0.001,0.9795947185638453,0.978936483678808,0.010104233127644498,0.001,0.009622394601359337,0.01060504174934633,BALANCE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,reth,BALANCE,models.custom[0],,44,105.2677917985422,0.001,0.9733310736337157,0.9726960991964233,0.004526105363828036,0.001,0.0043010028150785315,0.004728462856793896,BALANCE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,reth,BALANCE,presets[cold_account_nocode_access],,44,105.2677917985422,0.001,0.9733310736337157,0.9726960991964233,0.004526105363828036,0.001,0.0043010028150785315,0.004728462856793896,BALANCE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,besu,CALL,models.custom[0],,33,801.6770809346735,0.001,0.90072893612686,0.8975266437438555,0.04623217008644925,0.001,0.04053716517998615,0.05148034204578516,CALL,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,besu,CALL,models.custom[1],,33,222.33966987143722,0.002,0.9583461888024372,0.9570025174734835,0.14200564695164386,0.001,0.13184842119398976,0.15280204037136225,CALL,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,erigon,CALL,models.custom[0],,22,852.8514388762309,0.07,0.9199164677121653,0.9159122910977735,0.14464002368870932,0.001,0.12243285869851082,0.15767831633383175,CALL,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,erigon,CALL,models.custom[1],,22,1117.592090972305,0.001,0.9817572924820742,0.9808451571061779,0.2717737637760496,0.001,0.25459584197934215,0.28626879319388426,CALL,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,ethrex,CALL,models.custom[0],,44,462.34450877589666,0.001,0.9968560797246642,0.9967812244800133,0.10099824111465557,0.001,0.0992260899088831,0.10243222954481435,CALL,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,ethrex,CALL,models.custom[1],,44,240.45232812964946,0.001,0.9944177492097425,0.9942848384766411,0.1327566498230054,0.001,0.12985636601380354,0.1358653468450919,CALL,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,geth,CALL,models.custom[0],,44,1293.8386767264253,0.001,0.9359558639921933,0.934431003611055,0.04132393452956927,0.001,0.03779673367158393,0.04532283799910323,CALL,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,geth,CALL,models.custom[1],,44,544.0426726030881,0.001,0.9905765577100923,0.9903521900365231,0.12968997503002855,0.001,0.1252156180276218,0.13426285016734965,CALL,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,nethermind,CALL,models.custom[0],,33,655.8090044326855,0.001,0.9166710767865948,0.9139830470055171,0.037585253433202466,0.001,0.03341958678311934,0.04211919073512263,CALL,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,nethermind,CALL,models.custom[1],,33,101.7506932741981,0.007,0.9707859128309778,0.9698435229222997,0.09310464382768008,0.001,0.08857558905880773,0.09755371920086357,CALL,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,reth,CALL,models.custom[0],,44,133.20395571510795,0.001,0.9919010597616806,0.9917082278512445,0.023985103663859256,0.001,0.02327272536422564,0.024774679676320483,CALL,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,reth,CALL,models.custom[1],,44,136.41777873844524,0.001,0.9898845113360835,0.989643666367895,0.05733517434505168,0.001,0.05537273602324712,0.059342113951459684,CALL,AccountMode.EXISTING_CONTRACT_DIFF_MAX
test_account_access,besu,CALL,models.custom[0],,33,334.2437582937747,0.001,0.8603893078361342,0.8558857371211708,0.02719639069008184,0.001,0.023709189989575174,0.030972958088954807,CALL,AccountMode.EXISTING_CONTRACT_MINIMAL
test_account_access,besu,CALL,models.custom[1],,33,300.9662720262074,0.001,0.9692624328890298,0.9682708984660953,0.10939219026529345,0.001,0.10174987117182022,0.11774086982768142,CALL,AccountMode.EXISTING_CONTRACT_MINIMAL
