test_name,client_name,target_opcode,source_label,param_existing_slots,nobs,intercept_runtime_ms,intercept_pvalue,rsquared,rsquared_adj,target_coef_runtime_ms,target_coef_pvalue,target_coef_conf_int_low,target_coef_conf_int_high,param_opcode,param_account_mode
test_account_access,besu,BALANCE,presets[cold_account_code_access],,264,489.4330606020176,0.001,0.8512815194702572,0.8507138916819758,0.025623010030590858,0.001,0.024525554971174666,0.02676697677300979,BALANCE,AccountMode.EXISTING_CONTRACT
test_account_access,erigon,BALANCE,presets[cold_account_code_access],,99,273.03077665200124,0.001,0.9130815359251248,0.9121854692851776,0.0342676959435774,0.001,0.03212924376783813,0.03608789273127521,BALANCE,AccountMode.EXISTING_CONTRACT
test_account_access,ethrex,BALANCE,presets[cold_account_code_access],,176,145.92094212379473,0.001,0.9815094090702757,0.9814031413063118,0.01806985577874258,0.001,0.01764469735172098,0.018526880845652342,BALANCE,AccountMode.EXISTING_CONTRACT
test_account_access,geth,BALANCE,presets[cold_account_code_access],,165,660.913446896837,0.001,0.8642737173752684,0.8634410407947486,0.023270454745923524,0.001,0.02173883369316265,0.02472593686319578,BALANCE,AccountMode.EXISTING_CONTRACT
test_account_access,nethermind,BALANCE,presets[cold_account_code_access],,110,42.805861665185304,0.198,0.6881289161654112,0.6852412209447205,0.015090438637263401,0.001,0.013225225632074808,0.016303710396370942,BALANCE,AccountMode.EXISTING_CONTRACT
test_account_access,reth,BALANCE,presets[cold_account_code_access],,198,249.9092105477924,0.001,0.8549913760019285,0.8542515360835711,0.019112103077608696,0.001,0.018014387620599488,0.020444070447487552,BALANCE,AccountMode.EXISTING_CONTRACT
test_account_access,besu,BALANCE,presets[cold_account_nocode_access],,264,550.5792564102177,0.001,0.7160104983677309,0.7149265689721879,0.012369984480487152,0.001,0.011441069774297758,0.01330820692430065,BALANCE,AccountMode.EXISTING_EOA
test_account_access,erigon,BALANCE,presets[cold_account_nocode_access],,99,23.766545019083225,0.004,0.9770953404382904,0.9768592099273449,0.008793236383175333,0.001,0.008552806004609953,0.009042451174724134,BALANCE,AccountMode.EXISTING_EOA
test_account_access,ethrex,BALANCE,presets[cold_account_nocode_access],,176,166.00270862378542,0.001,0.9804919287409776,0.9803798133889142,0.017568807112851137,0.001,0.017164617439678637,0.017979180632418424,BALANCE,AccountMode.EXISTING_EOA
test_account_access,geth,BALANCE,presets[cold_account_nocode_access],,165,404.19443924731223,0.001,0.9187367754186946,0.9182382280286252,0.010846246458965609,0.001,0.010276261551938821,0.011415260186836829,BALANCE,AccountMode.EXISTING_EOA
test_account_access,nethermind,BALANCE,presets[cold_account_nocode_access],,110,63.14486791706219,0.001,0.8255274375032833,0.8239119508134989,0.004331915249391388,0.001,0.003914850163563184,0.004712844730320015,BALANCE,AccountMode.EXISTING_EOA
test_account_access,reth,BALANCE,presets[cold_account_nocode_access],,198,47.45850088952107,0.001,0.9362663945739075,0.9359412231176519,0.0012302604993315513,0.001,0.0011841891577484872,0.0012802516414929068,BALANCE,AccountMode.EXISTING_EOA
test_account_access,besu,BALANCE,presets[cold_account_code_access],,264,534.2406109537966,0.001,0.7722921543717216,0.7714230404571099,0.012843374716666169,0.001,0.011997719933493616,0.013720371109135251,BALANCE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,besu,BALANCE,presets[cold_account_nocode_access],,264,534.2406109537966,0.001,0.7722921543717216,0.7714230404571099,0.012843374716666169,0.001,0.011997719933493616,0.013720371109135251,BALANCE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,erigon,BALANCE,presets[cold_account_code_access],,99,10.62278123472616,0.111,0.9749081021329291,0.9746494227734748,0.00800563164208075,0.001,0.007782753804595502,0.008197142933181946,BALANCE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,erigon,BALANCE,presets[cold_account_nocode_access],,99,10.62278123472616,0.111,0.9749081021329291,0.9746494227734748,0.00800563164208075,0.001,0.007782753804595502,0.008197142933181946,BALANCE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,ethrex,BALANCE,presets[cold_account_code_access],,176,0.0,1.0,0.9924790418954158,0.992435817998263,0.00271912132894654,0.001,0.0026837364221515697,0.002729888253620424,BALANCE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,ethrex,BALANCE,presets[cold_account_nocode_access],,176,0.0,1.0,0.9924790418954158,0.992435817998263,0.00271912132894654,0.001,0.0026837364221515697,0.002729888253620424,BALANCE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,geth,BALANCE,presets[cold_account_code_access],,165,707.8492062647252,0.001,0.8629667061126352,0.8621260110581115,0.0216748292176421,0.001,0.02035361171043478,0.023124898761583967,BALANCE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,geth,BALANCE,presets[cold_account_nocode_access],,165,707.8492062647252,0.001,0.8629667061126352,0.8621260110581115,0.0216748292176421,0.001,0.02035361171043478,0.023124898761583967,BALANCE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,nethermind,BALANCE,presets[cold_account_code_access],,110,64.32740891661717,0.001,0.7765928147047989,0.7745242296557693,0.0036658819122947143,0.001,0.0032737779392706693,0.004053838226699255,BALANCE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,nethermind,BALANCE,presets[cold_account_nocode_access],,110,64.32740891661717,0.001,0.7765928147047989,0.7745242296557693,0.0036658819122947143,0.001,0.0032737779392706693,0.004053838226699255,BALANCE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,reth,BALANCE,presets[cold_account_code_access],,198,45.96611519575782,0.001,0.9442341812384906,0.9439496617550135,0.0009294094348095183,0.001,0.0008956064086353966,0.0009649019210149271,BALANCE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,reth,BALANCE,presets[cold_account_nocode_access],,198,45.96611519575782,0.001,0.9442341812384906,0.9439496617550135,0.0009294094348095183,0.001,0.0008956064086353966,0.0009649019210149271,BALANCE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,besu,CALL,presets[cold_account_code_access],,264,534.4520294040668,0.001,0.8804945657853485,0.8800384381738422,0.027529086959018446,0.001,0.026295856859817345,0.028756626989002217,CALL,AccountMode.EXISTING_CONTRACT
test_account_access,besu,CALL,presets[cold_account_code_write],,264,1058.5980149977531,0.001,0.9146751132213545,0.9143494457145658,0.0856197327985257,0.001,0.08235779423930015,0.08877957891458205,CALL,AccountMode.EXISTING_CONTRACT
test_account_access,erigon,CALL,presets[cold_account_code_access],,99,953.793364211059,0.001,0.8789802528677805,0.8777326266086855,0.0816671124878038,0.001,0.07536107267304176,0.08685153279991009,CALL,AccountMode.EXISTING_CONTRACT
test_account_access,erigon,CALL,presets[cold_account_code_write],,99,1066.5146404949373,0.001,0.9920743436101146,0.9919926358122807,0.24583550421075562,0.001,0.24101465683008197,0.25023940843102327,CALL,AccountMode.EXISTING_CONTRACT
test_account_access,ethrex,CALL,presets[cold_account_code_access],,176,143.43400954962897,0.001,0.9817845723170187,0.9816798859510245,0.01826049980090967,0.001,0.01784026972030191,0.01868898893686016,CALL,AccountMode.EXISTING_CONTRACT
test_account_access,ethrex,CALL,presets[cold_account_code_write],,176,67.97541635939443,0.001,0.9936030903083404,0.9935663264595377,0.025697247461407814,0.001,0.025412229977223477,0.02602655347442584,CALL,AccountMode.EXISTING_CONTRACT
test_account_access,geth,CALL,presets[cold_account_code_access],,165,657.6655193925834,0.001,0.863754099576033,0.8629182351562541,0.02363781506977476,0.001,0.022066833011385963,0.025328432943298562,CALL,AccountMode.EXISTING_CONTRACT
test_account_access,geth,CALL,presets[cold_account_code_write],,165,304.6387944726833,0.001,0.9769935522874352,0.976852408436438,0.09783658743861665,0.001,0.09558671034205093,0.10035260308899102,CALL,AccountMode.EXISTING_CONTRACT
test_account_access,nethermind,CALL,presets[cold_account_code_access],,110,63.80974293059162,0.211,0.663766707472994,0.6606534362458922,0.017055110296575835,0.001,0.014562009357410647,0.018704775267405247,CALL,AccountMode.EXISTING_CONTRACT
test_account_access,nethermind,CALL,presets[cold_account_code_write],,110,122.73411682092332,0.003,0.8482461455620258,0.8468410172801928,0.05174496289945897,0.001,0.04756032297509687,0.05593769341360771,CALL,AccountMode.EXISTING_CONTRACT
test_account_access,reth,CALL,presets[cold_account_code_access],,198,283.4134481323429,0.001,0.800856573934169,0.7998405360460781,0.018963539185337042,0.001,0.01771249955612706,0.02037354517962107,CALL,AccountMode.EXISTING_CONTRACT
test_account_access,reth,CALL,presets[cold_account_code_write],,198,126.99052166254086,0.001,0.9258878130574195,0.9255096896546513,0.034846205676353804,0.001,0.033400462334283246,0.036208643451160386,CALL,AccountMode.EXISTING_CONTRACT
