gas_param,client_name,runtime_ms,pvalue,conf_int_low,conf_int_high,test_name,target_opcode,model_coef_name,glue_adjustment,rsquared,rsquared_adj,param_account_mode,param_existing_slots,param_opcode,new_gas_decimal,new_gas_rounded,poor_fit,is_winner,selected_test,selected_opcode,selected_model_coef_name
COLD_ACCOUNT_CODE_ACCESS,nethermind,0.004681592742459563,0.001,0.0045401650177236555,0.0048237298082872025,test_account_access,DELEGATECALL,target_coef,0.0,0.9454820317326906,0.9452739478843422,AccountMode.EXISTING_EOA,,DELEGATECALL,468.1592742459563,469,False,False,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_CODE_ACCESS,nethermind,0.00459128806717637,0.001,0.004452345876282222,0.004738300420090823,test_account_access,DELEGATECALL,target_coef,0.0,0.9370971472524917,0.9368570600282646,AccountMode.NON_EXISTING_ACCOUNT,,DELEGATECALL,459.128806717637,460,False,False,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_CODE_ACCESS,nethermind,0.00459128806717637,0.001,0.004452345876282222,0.004738300420090823,test_account_access,DELEGATECALL,target_coef,0.0,0.9370971472524917,0.9368570600282646,AccountMode.NON_EXISTING_ACCOUNT,,DELEGATECALL,459.128806717637,460,False,False,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_CODE_ACCESS,nethermind,0.0013865090539862672,0.001,0.0013273143227402952,0.0014501836046832454,test_account_access,EXTCODECOPY,target_coef,0.0,0.8833066790196338,0.8828612846647469,AccountMode.EXISTING_CONTRACT,,EXTCODECOPY,138.65090539862672,139,False,False,test_account_access,EXTCODECOPY,target_coef
COLD_ACCOUNT_CODE_ACCESS,nethermind,0.00036047008108445994,0.001,0.0003418480593278106,0.00037866766151791045,test_account_access,EXTCODECOPY,target_coef,0.0,0.8488724247972292,0.8482956019911119,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODECOPY,36.04700810844599,37,False,False,test_account_access,EXTCODECOPY,target_coef
COLD_ACCOUNT_CODE_ACCESS,nethermind,0.00036047008108445994,0.001,0.0003418480593278106,0.00037866766151791045,test_account_access,EXTCODECOPY,target_coef,0.0,0.8488724247972292,0.8482956019911119,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODECOPY,36.04700810844599,37,False,False,test_account_access,EXTCODECOPY,target_coef
COLD_ACCOUNT_CODE_ACCESS,nethermind,0.02415524862374573,0.001,0.02232263205946238,0.026255141391783754,test_account_access,EXTCODEHASH,target_coef,0.0,0.6957272995117839,0.6945659533267143,AccountMode.EXISTING_CONTRACT,,EXTCODEHASH,2415.524862374573,2416,False,False,test_account_access,EXTCODEHASH,target_coef
COLD_ACCOUNT_CODE_ACCESS,nethermind,0.0038492025060289435,0.001,0.0037170168159559687,0.00396610478391901,test_account_access,EXTCODEHASH,target_coef,0.0,0.9333520933072954,0.9330977119840408,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODEHASH,384.9202506028943,385,False,False,test_account_access,EXTCODEHASH,target_coef
COLD_ACCOUNT_CODE_ACCESS,nethermind,0.0038492025060289435,0.001,0.0037170168159559687,0.00396610478391901,test_account_access,EXTCODEHASH,target_coef,0.0,0.9333520933072954,0.9330977119840408,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODEHASH,384.9202506028943,385,False,False,test_account_access,EXTCODEHASH,target_coef
COLD_ACCOUNT_CODE_ACCESS,nethermind,0.023991696169979728,0.001,0.022050730745227183,0.02606529131302169,test_account_access,EXTCODESIZE,target_coef,0.0,0.7062386074875233,0.7051173807985444,AccountMode.EXISTING_CONTRACT,,EXTCODESIZE,2399.1696169979728,2400,False,False,test_account_access,EXTCODESIZE,target_coef
COLD_ACCOUNT_CODE_ACCESS,nethermind,0.003838678640751254,0.001,0.003720024362636363,0.003963716944494381,test_account_access,EXTCODESIZE,target_coef,0.0,0.9287341484096268,0.928462141342488,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODESIZE,383.86786407512545,384,False,False,test_account_access,EXTCODESIZE,target_coef
COLD_ACCOUNT_CODE_ACCESS,nethermind,0.003838678640751254,0.001,0.003720024362636363,0.003963716944494381,test_account_access,EXTCODESIZE,target_coef,0.0,0.9287341484096268,0.928462141342488,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODESIZE,383.86786407512545,384,False,False,test_account_access,EXTCODESIZE,target_coef
COLD_ACCOUNT_CODE_ACCESS,nethermind,0.024897536481593378,0.001,0.022878681432623404,0.02683144896382656,test_account_access,STATICCALL,target_coef,0.0,0.7075665951661915,0.7064504371324747,AccountMode.EXISTING_CONTRACT,,STATICCALL,2489.753648159338,2490,False,False,test_account_access,STATICCALL,target_coef
COLD_ACCOUNT_CODE_ACCESS,nethermind,0.00467148217320754,0.001,0.00452249667906648,0.004795920745271991,test_account_access,STATICCALL,target_coef,0.0,0.9319081762635243,0.9316482838065149,AccountMode.EXISTING_EOA,,STATICCALL,467.148217320754,468,False,False,test_account_access,STATICCALL,target_coef
COLD_ACCOUNT_CODE_ACCESS,nethermind,0.004666375616171672,0.001,0.004507451405074249,0.0048336630631314855,test_account_access,STATICCALL,target_coef,0.0,0.9301294252627926,0.9298627436798261,AccountMode.NON_EXISTING_ACCOUNT,,STATICCALL,466.6375616171672,467,False,False,test_account_access,STATICCALL,target_coef
COLD_ACCOUNT_CODE_ACCESS,nethermind,0.004666375616171672,0.001,0.004507451405074249,0.0048336630631314855,test_account_access,STATICCALL,target_coef,0.0,0.9301294252627926,0.9298627436798261,AccountMode.NON_EXISTING_ACCOUNT,,STATICCALL,466.6375616171672,467,False,False,test_account_access,STATICCALL,target_coef
COLD_ACCOUNT_CODE_ACCESS,reth,0.03108079752429263,0.001,0.0295201206336124,0.03262723014253832,test_account_access,BALANCE,target_coef,0.0,0.7834767559083258,0.782994521511685,AccountMode.EXISTING_CONTRACT,,BALANCE,3108.0797524292634,3109,False,False,test_account_access,BALANCE,target_coef
COLD_ACCOUNT_CODE_ACCESS,reth,0.0010913533997254621,0.001,0.001076290225210273,0.0011055889888768647,test_account_access,BALANCE,target_coef,0.0,0.9766914497326988,0.9766395375940189,AccountMode.EXISTING_EOA,,BALANCE,109.1353399725462,110,False,False,test_account_access,BALANCE,target_coef
COLD_ACCOUNT_CODE_ACCESS,reth,0.0009283444824842587,0.001,0.000912193878747662,0.0009421931564220191,test_account_access,BALANCE,target_coef,0.0,0.971375621117011,0.9713118697163807,AccountMode.NON_EXISTING_ACCOUNT,,BALANCE,92.83444824842587,93,False,False,test_account_access,BALANCE,target_coef
COLD_ACCOUNT_CODE_ACCESS,reth,0.0009283444824842587,0.001,0.000912193878747662,0.0009421931564220191,test_account_access,BALANCE,target_coef,0.0,0.971375621117011,0.9713118697163807,AccountMode.NON_EXISTING_ACCOUNT,,BALANCE,92.83444824842587,93,False,False,test_account_access,BALANCE,target_coef
COLD_ACCOUNT_CODE_ACCESS,reth,0.029846564367890908,0.001,0.02874075936246652,0.031078540825132346,test_account_access,CALL,target_coef,0.0,0.9472078812475307,0.9470904349321748,AccountMode.EXISTING_CONTRACT,,CALL,2984.6564367890905,2985,False,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_CODE_ACCESS,reth,0.0,1.0,0.0,0.0,test_account_access,CALL,target_coef,0.0,0.9907270882850916,0.9907064588930673,AccountMode.EXISTING_EOA,,CALL,0.0,0,True,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_CODE_ACCESS,reth,0.0005757960071563213,0.001,0.0004965601427222905,0.0006583870489255952,test_account_access,CALL,target_coef,0.0,0.2726676477201825,0.27104955572400935,AccountMode.NON_EXISTING_ACCOUNT,,CALL,57.579600715632125,58,True,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_CODE_ACCESS,reth,0.0005757960071563213,0.001,0.0004965601427222905,0.0006583870489255952,test_account_access,CALL,target_coef,0.0,0.2726676477201825,0.27104955572400935,AccountMode.NON_EXISTING_ACCOUNT,,CALL,57.579600715632125,58,True,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_CODE_ACCESS,reth,0.03715846988343927,0.001,0.03677562615127274,0.03754650636497751,test_account_access,CALLCODE,target_coef,0.0,0.8939021249836713,0.893666089666616,AccountMode.EXISTING_CONTRACT,,CALLCODE,3715.846988343927,3716,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_CODE_ACCESS,reth,0.0013922792196850151,0.001,0.0013811335031194184,0.0014040824316654728,test_account_access,CALLCODE,target_coef,0.0,0.9804402648547398,0.9803967504272754,AccountMode.EXISTING_EOA,,CALLCODE,139.22792196850153,140,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_CODE_ACCESS,reth,0.0012806477938931125,0.001,0.0012690843970746604,0.0012914270628936386,test_account_access,CALLCODE,target_coef,0.0,0.9109174582808118,0.9107192768754299,AccountMode.NON_EXISTING_ACCOUNT,,CALLCODE,128.06477938931124,129,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_CODE_ACCESS,reth,0.0012806477938931125,0.001,0.0012690843970746604,0.0012914270628936386,test_account_access,CALLCODE,target_coef,0.0,0.9109174582808118,0.9107192768754299,AccountMode.NON_EXISTING_ACCOUNT,,CALLCODE,128.06477938931124,129,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_CODE_ACCESS,reth,0.03754924787588531,0.001,0.037182900867404535,0.03794601687030181,test_account_access,DELEGATECALL,target_coef,0.0,0.9153891248915127,0.9152006819625406,AccountMode.EXISTING_CONTRACT,,DELEGATECALL,3754.924787588531,3755,False,True,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_CODE_ACCESS,reth,0.0011189403842434993,0.001,0.0011029693538726249,0.0011362093144502569,test_account_access,DELEGATECALL,target_coef,0.0,0.9750575500031249,0.9750019988895461,AccountMode.EXISTING_EOA,,DELEGATECALL,111.89403842434993,112,False,False,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_CODE_ACCESS,reth,0.0009567638891595972,0.001,0.0009424577767526464,0.0009690199529250212,test_account_access,DELEGATECALL,target_coef,0.0,0.9757018156146103,0.9756476993910349,AccountMode.NON_EXISTING_ACCOUNT,,DELEGATECALL,95.67638891595972,96,False,False,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_CODE_ACCESS,reth,0.0009567638891595972,0.001,0.0009424577767526464,0.0009690199529250212,test_account_access,DELEGATECALL,target_coef,0.0,0.9757018156146103,0.9756476993910349,AccountMode.NON_EXISTING_ACCOUNT,,DELEGATECALL,95.67638891595972,96,False,False,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_CODE_ACCESS,reth,7.754540229951249e-05,0.001,7.346790028571956e-05,8.209803243443158e-05,test_account_access,EXTCODECOPY,target_coef,0.0,0.7545944540775849,0.7540478938416775,AccountMode.EXISTING_CONTRACT,,EXTCODECOPY,7.754540229951249,8,False,False,test_account_access,EXTCODECOPY,target_coef
COLD_ACCOUNT_CODE_ACCESS,reth,1.674180183779388e-05,0.001,1.5683024660165168e-05,1.7882414446408764e-05,test_account_access,EXTCODECOPY,target_coef,0.0,0.7090544349442858,0.7084064492760103,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODECOPY,1.674180183779388,2,False,False,test_account_access,EXTCODECOPY,target_coef
COLD_ACCOUNT_CODE_ACCESS,reth,1.674180183779388e-05,0.001,1.5683024660165168e-05,1.7882414446408764e-05,test_account_access,EXTCODECOPY,target_coef,0.0,0.7090544349442858,0.7084064492760103,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODECOPY,1.674180183779388,2,False,False,test_account_access,EXTCODECOPY,target_coef
COLD_ACCOUNT_CODE_ACCESS,reth,0.03499718540487346,0.001,0.0337699699361261,0.03640677432959623,test_account_access,EXTCODEHASH,target_coef,0.0,0.8473126852131454,0.8469726243784308,AccountMode.EXISTING_CONTRACT,,EXTCODEHASH,3499.718540487346,3500,False,False,test_account_access,EXTCODEHASH,target_coef
COLD_ACCOUNT_CODE_ACCESS,reth,0.0009116197193454333,0.001,0.0008964560643412567,0.0009264193758863181,test_account_access,EXTCODEHASH,target_coef,0.0,0.9664926722596485,0.9664180456945253,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODEHASH,91.16197193454333,92,False,False,test_account_access,EXTCODEHASH,target_coef
COLD_ACCOUNT_CODE_ACCESS,reth,0.0009116197193454333,0.001,0.0008964560643412567,0.0009264193758863181,test_account_access,EXTCODEHASH,target_coef,0.0,0.9664926722596485,0.9664180456945253,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODEHASH,91.16197193454333,92,False,False,test_account_access,EXTCODEHASH,target_coef
COLD_ACCOUNT_CODE_ACCESS,reth,0.03599673272664602,0.001,0.03453295974822957,0.03758494151932005,test_account_access,EXTCODESIZE,target_coef,0.0,0.887613371231977,0.8873630669362799,AccountMode.EXISTING_CONTRACT,,EXTCODESIZE,3599.673272664602,3600,False,False,test_account_access,EXTCODESIZE,target_coef
COLD_ACCOUNT_CODE_ACCESS,reth,0.0009205357503581542,0.001,0.0009070465820386872,0.0009351605760711436,test_account_access,EXTCODESIZE,target_coef,0.0,0.9732238887401105,0.9731642537484403,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODESIZE,92.05357503581541,93,False,False,test_account_access,EXTCODESIZE,target_coef
COLD_ACCOUNT_CODE_ACCESS,reth,0.0009205357503581542,0.001,0.0009070465820386872,0.0009351605760711436,test_account_access,EXTCODESIZE,target_coef,0.0,0.9732238887401105,0.9731642537484403,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODESIZE,92.05357503581541,93,False,False,test_account_access,EXTCODESIZE,target_coef
COLD_ACCOUNT_CODE_ACCESS,reth,0.0349946484803841,0.001,0.03401934617759029,0.03598783413368659,test_account_access,STATICCALL,target_coef,0.0,0.8917637433200553,0.8915226826147548,AccountMode.EXISTING_CONTRACT,,STATICCALL,3499.46484803841,3500,False,False,test_account_access,STATICCALL,target_coef
COLD_ACCOUNT_CODE_ACCESS,reth,0.0011232761539180978,0.001,0.001102694956250985,0.0011429873480429632,test_account_access,STATICCALL,target_coef,0.0,0.9718382367054332,0.9717755156290534,AccountMode.EXISTING_EOA,,STATICCALL,112.32761539180977,113,False,False,test_account_access,STATICCALL,target_coef
COLD_ACCOUNT_CODE_ACCESS,reth,0.0009756603884680407,0.001,0.000960357971747938,0.0009906950066571234,test_account_access,STATICCALL,target_coef,0.0,0.9728756851362858,0.9728152746354757,AccountMode.NON_EXISTING_ACCOUNT,,STATICCALL,97.56603884680406,98,False,False,test_account_access,STATICCALL,target_coef
COLD_ACCOUNT_CODE_ACCESS,reth,0.0009756603884680407,0.001,0.000960357971747938,0.0009906950066571234,test_account_access,STATICCALL,target_coef,0.0,0.9728756851362858,0.9728152746354757,AccountMode.NON_EXISTING_ACCOUNT,,STATICCALL,97.56603884680406,98,False,False,test_account_access,STATICCALL,target_coef
WARM_ACCESS,besu,0.0001681011725957482,0.001,0.00015780425614207106,0.0001784219899834319,test_ext_account_query_warm,BALANCE,target_coef,0.0,0.7703011805426638,0.7696236029041467,,,BALANCE,16.81011725957482,17,False,False,test_ext_account_query_warm,BALANCE,target_coef
WARM_ACCESS,besu,0.0012308867511216274,0.001,0.0011193151233099019,0.0013364072461543308,test_ext_account_query_warm,CALL,target_coef,0.0,0.592769206899564,0.5915679361234566,,,CALL,123.08867511216275,124,False,False,test_ext_account_query_warm,CALL,target_coef
WARM_ACCESS,besu,0.0012332021418790013,0.001,0.0011179218223897692,0.0013440892148598822,test_ext_account_query_warm,CALLCODE,target_coef,0.0,0.5943700842077572,0.5931735357835912,,,CALLCODE,123.32021418790013,124,False,True,test_ext_account_query_warm,CALLCODE,target_coef
WARM_ACCESS,besu,0.0012009757584010119,0.001,0.0010820109709011746,0.0013214072992462336,test_ext_account_query_warm,DELEGATECALL,target_coef,0.0,0.5860127762918593,0.5847915750419828,,,DELEGATECALL,120.09757584010119,121,False,False,test_ext_account_query_warm,DELEGATECALL,target_coef
WARM_ACCESS,besu,0.00015765679833585909,0.001,0.00014902146810868164,0.00016679590431933753,test_ext_account_query_warm,EXTCODEHASH,target_coef,0.0,0.799743545016099,0.7991528180102468,,,EXTCODEHASH,15.76567983358591,16,False,False,test_ext_account_query_warm,EXTCODEHASH,target_coef
WARM_ACCESS,besu,0.00016015217374843566,0.001,0.0001511095294871731,0.00016920834578323105,test_ext_account_query_warm,EXTCODESIZE,target_coef,0.0,0.7940720509109437,0.7934645938339848,,,EXTCODESIZE,16.015217374843566,17,False,False,test_ext_account_query_warm,EXTCODESIZE,target_coef
WARM_ACCESS,besu,0.0011928421726891294,0.001,0.0010880885447802566,0.0012902645979533322,test_ext_account_query_warm,STATICCALL,target_coef,0.0,0.5945010806744264,0.5933049186705162,,,STATICCALL,119.28421726891294,120,False,False,test_ext_account_query_warm,STATICCALL,target_coef
WARM_ACCESS,besu,0.0001367186061255463,0.001,0.00013159739901608895,0.0001419581858574487,test_storage_sload_same_key_benchmark,SLOAD,target_coef,0.0,0.8061081182833502,0.8058229831631787,,,,13.67186061255463,14,False,False,test_storage_sload_same_key_benchmark,SLOAD,target_coef
WARM_ACCESS,erigon,5.0680690866283624e-05,0.001,4.6954477551897195e-05,5.406330132020321e-05,test_ext_account_query_warm,BALANCE,target_coef,0.0,0.8492593524855462,0.8483930269251183,,,BALANCE,5.068069086628362,6,False,False,test_ext_account_query_warm,BALANCE,target_coef
WARM_ACCESS,erigon,0.0005013325011284027,0.001,0.00047710679661999586,0.0005279733834131923,test_ext_account_query_warm,CALL,target_coef,0.0,0.8984076471732964,0.8978237830765912,,,CALL,50.13325011284027,51,False,False,test_ext_account_query_warm,CALL,target_coef
WARM_ACCESS,erigon,0.00029255199323480956,0.001,0.00027826103507297065,0.00030772547230393756,test_ext_account_query_warm,CALLCODE,target_coef,0.0,0.9021626305907857,0.9016003468585488,,,CALLCODE,29.255199323480955,30,False,False,test_ext_account_query_warm,CALLCODE,target_coef
WARM_ACCESS,erigon,0.0002857068937149287,0.001,0.00027174717789962014,0.0003005974496881138,test_ext_account_query_warm,DELEGATECALL,target_coef,0.0,0.8970161261573139,0.8964242648133904,,,DELEGATECALL,28.570689371492872,29,False,False,test_ext_account_query_warm,DELEGATECALL,target_coef
WARM_ACCESS,erigon,0.00026293619793683285,0.001,0.00024330670295202907,0.0002777924147035803,test_ext_account_query_warm,EXTCODEHASH,target_coef,0.0,0.8488329495840072,0.8479641734321912,,,EXTCODEHASH,26.293619793683284,27,False,False,test_ext_account_query_warm,EXTCODEHASH,target_coef
WARM_ACCESS,erigon,3.9009604640560424e-05,0.001,3.5488811342459325e-05,4.234946579406485e-05,test_ext_account_query_warm,EXTCODESIZE,target_coef,0.0,0.7456353625585781,0.7441734968261562,,,EXTCODESIZE,3.9009604640560425,4,False,False,test_ext_account_query_warm,EXTCODESIZE,target_coef
WARM_ACCESS,erigon,0.0005033595702914561,0.001,0.00047699585749915683,0.0005287883228951947,test_ext_account_query_warm,STATICCALL,target_coef,0.0,0.9056123161567373,0.9050698582036151,,,STATICCALL,50.33595702914561,51,False,True,test_ext_account_query_warm,STATICCALL,target_coef
WARM_ACCESS,erigon,4.908124273525126e-05,0.001,4.7047873334476635e-05,5.118171849179792e-05,test_storage_sload_same_key_benchmark,SLOAD,target_coef,0.0,0.8576141681937672,0.8572073515314638,,,,4.908124273525126,5,False,False,test_storage_sload_same_key_benchmark,SLOAD,target_coef
WARM_ACCESS,nethermind,0.00016884094912710332,0.001,0.00016130837863008517,0.00017645431715408862,test_ext_account_query_warm,BALANCE,target_coef,0.0,0.8634661262105752,0.8629450045548903,,,BALANCE,16.88409491271033,17,False,False,test_ext_account_query_warm,BALANCE,target_coef
WARM_ACCESS,nethermind,0.0006614793303662179,0.001,0.0006147796564914394,0.0007083846524229938,test_ext_account_query_warm,CALL,target_coef,0.0,0.7926956616697983,0.7919044237372403,,,CALL,66.1479330366218,67,False,False,test_ext_account_query_warm,CALL,target_coef
WARM_ACCESS,nethermind,0.0006986026647070629,0.001,0.0006583760785257645,0.0007388384386660928,test_ext_account_query_warm,CALLCODE,target_coef,0.0,0.8186840933765565,0.8179920479314289,,,CALLCODE,69.86026647070629,70,False,False,test_ext_account_query_warm,CALLCODE,target_coef
WARM_ACCESS,nethermind,0.0006635178644820185,0.001,0.0006211802442705515,0.0007043505434162664,test_ext_account_query_warm,DELEGATECALL,target_coef,0.0,0.8232464319542961,0.8225718000151905,,,DELEGATECALL,66.35178644820185,67,False,False,test_ext_account_query_warm,DELEGATECALL,target_coef
WARM_ACCESS,nethermind,0.0002862927173777272,0.001,0.00026884495459170827,0.0003035151232171097,test_ext_account_query_warm,EXTCODEHASH,target_coef,0.0,0.7951036060766079,0.7943215587715567,,,EXTCODEHASH,28.62927173777272,29,False,False,test_ext_account_query_warm,EXTCODEHASH,target_coef
WARM_ACCESS,nethermind,0.00021794551256306902,0.001,0.00020843770432632015,0.00022836547116575795,test_ext_account_query_warm,EXTCODESIZE,target_coef,0.0,0.8796910244700124,0.8792318299069208,,,EXTCODESIZE,21.794551256306903,22,False,False,test_ext_account_query_warm,EXTCODESIZE,target_coef
WARM_ACCESS,nethermind,0.0007277760196971278,0.001,0.0006870238631719447,0.0007688267809641855,test_ext_account_query_warm,STATICCALL,target_coef,0.0,0.832129283105158,0.8314885551780784,,,STATICCALL,72.77760196971278,73,False,True,test_ext_account_query_warm,STATICCALL,target_coef
WARM_ACCESS,nethermind,0.0001810312534143437,0.001,0.00017508227890867493,0.0001866867484031164,test_storage_sload_same_key_benchmark,SLOAD,target_coef,0.0,0.871136393762441,0.8708914059178829,,,,18.10312534143437,19,False,False,test_storage_sload_same_key_benchmark,SLOAD,target_coef
WARM_ACCESS,reth,6.603459613080976e-06,0.001,6.215674964939459e-06,6.9902052355219324e-06,test_ext_account_query_warm,BALANCE,target_coef,0.0,0.6885707024906013,0.6878770960373509,,,BALANCE,0.6603459613080975,1,False,False,test_ext_account_query_warm,BALANCE,target_coef
WARM_ACCESS,reth,4.959464776249196e-05,0.001,4.7692886190342046e-05,5.1392594978153515e-05,test_ext_account_query_warm,CALL,target_coef,0.0,0.8824668058333278,0.882205039253892,,,CALL,4.959464776249196,5,False,True,test_ext_account_query_warm,CALL,target_coef
WARM_ACCESS,reth,4.732727640100051e-05,0.001,4.570392475064464e-05,4.891979946687227e-05,test_ext_account_query_warm,CALLCODE,target_coef,0.0,0.9054792174202446,0.9052687034278621,,,CALLCODE,4.732727640100051,5,False,False,test_ext_account_query_warm,CALLCODE,target_coef
WARM_ACCESS,reth,4.8059472586165325e-05,0.001,4.652445022218876e-05,4.953754707175854e-05,test_ext_account_query_warm,DELEGATECALL,target_coef,0.0,0.9191544246133608,0.9189743676525888,,,DELEGATECALL,4.805947258616533,5,False,False,test_ext_account_query_warm,DELEGATECALL,target_coef
WARM_ACCESS,reth,8.140440847220208e-06,0.001,7.601022034563741e-06,8.666432630805902e-06,test_ext_account_query_warm,EXTCODEHASH,target_coef,0.0,0.6795062102154024,0.6787924155833653,,,EXTCODEHASH,0.8140440847220208,1,False,False,test_ext_account_query_warm,EXTCODEHASH,target_coef
WARM_ACCESS,reth,5.9210728962665374e-06,0.001,5.558698269846217e-06,6.33542242406454e-06,test_ext_account_query_warm,EXTCODESIZE,target_coef,0.0,0.7094304516513656,0.7087833034367808,,,EXTCODESIZE,0.5921072896266537,1,False,False,test_ext_account_query_warm,EXTCODESIZE,target_coef
WARM_ACCESS,reth,4.689360806990509e-05,0.001,4.556296421995779e-05,4.83090036058253e-05,test_ext_account_query_warm,STATICCALL,target_coef,0.0,0.9173885438859911,0.9172045540060044,,,STATICCALL,4.68936080699051,5,False,False,test_ext_account_query_warm,STATICCALL,target_coef
WARM_ACCESS,reth,5.233350527928665e-06,0.001,5.022294031178829e-06,5.438190206495427e-06,test_storage_sload_same_key_benchmark,SLOAD,target_coef,0.0,0.7040339244145143,0.7037050732194193,,,,0.5233350527928666,1,False,False,test_storage_sload_same_key_benchmark,SLOAD,target_coef
REFUND_STORAGE_CLEAR,,,,,,<derived>,<derived>,<derived>,0.0,,,,,,204861.12,204862,False,False,,,
TX_ACCESS_LIST_STORAGE_KEY,,,,,,<derived>,<derived>,<derived>,0.0,,,,,,2635.0,2635,False,False,,,
TX_ACCESS_LIST_ADDRESS,,,,,,<derived>,<derived>,<derived>,0.0,,,,,,10353.0,10353,False,False,,,
