gas_param,client_name,runtime_ms,pvalue,conf_int_low,conf_int_high,test_name,target_opcode,model_coef_name,source_label,glue_adjustment,rsquared,rsquared_adj,param_account_mode,param_existing_slots,param_opcode,new_gas_decimal,new_gas_rounded,poor_fit,is_winner,selected_test,selected_opcode,selected_model_coef_name
COLD_STORAGE_ACCESS,besu,0.007934627645342057,0.001,0.007721024531386006,0.008150253900762778,test_sload_bloated,SLOAD,target_coef,presets[cold_storage_sload],0.0,0.9279200681320587,0.927742092991644,,False,,793.4627645342058,794,False,False,test_sload_bloated,SLOAD,target_coef
COLD_STORAGE_ACCESS,besu,0.015121988802781034,0.001,0.014772513604274944,0.015467079476023278,test_sload_bloated,SLOAD,target_coef,presets[cold_storage_sload],0.0,0.9579984284232701,0.9578947208391301,,True,,1512.1988802781034,1513,False,False,test_sload_bloated,SLOAD,target_coef
COLD_STORAGE_ACCESS,besu,0.008568345162151355,0.001,0.008076942112985448,0.009121130243839912,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_access],0.0,0.7111717325160941,0.7104585763000845,,False,,856.8345162151354,857,False,False,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_ACCESS,besu,0.015475804193048517,0.001,0.015020478243606744,0.015976151657192284,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_access],0.0,0.907230602329363,0.9070015420882009,,True,,1547.5804193048516,1548,False,True,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_ACCESS,erigon,0.005908592108790269,0.001,0.005756503119489596,0.0060079863370162,test_sload_bloated,SLOAD,target_coef,presets[cold_storage_sload],0.0,0.9696070741747745,0.9694206145071351,,False,,590.8592108790269,591,False,True,test_sload_bloated,SLOAD,target_coef
COLD_STORAGE_ACCESS,erigon,0.005342727659550517,0.001,0.005226449015975542,0.0053936721805353995,test_sload_bloated,SLOAD,target_coef,presets[cold_storage_sload],0.0,0.9707632831367978,0.9705839167756739,,True,,534.2727659550517,535,False,False,test_sload_bloated,SLOAD,target_coef
COLD_STORAGE_ACCESS,erigon,0.005901519715214264,0.001,0.005810316942172161,0.005953168451200692,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_access],0.0,0.9746875146710515,0.974532223350015,,False,,590.1519715214264,591,False,False,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_ACCESS,erigon,0.005286426268712915,0.001,0.0051468388144169635,0.005336951477352917,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_access],0.0,0.9700104763897782,0.9698264915823536,,True,,528.6426268712916,529,False,False,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_ACCESS,ethrex,0.008582903109179087,0.001,0.00845197871641088,0.008716000249568237,test_sload_bloated,SLOAD,target_coef,presets[cold_storage_sload],0.0,0.9076196073857189,0.907281217669183,,False,,858.2903109179086,859,False,False,test_sload_bloated,SLOAD,target_coef
COLD_STORAGE_ACCESS,ethrex,0.012667213425521046,0.001,0.012545038985351281,0.012783944082055314,test_sload_bloated,SLOAD,target_coef,presets[cold_storage_sload],0.0,0.9560915828583234,0.9559307461654968,,True,,1266.7213425521045,1267,False,False,test_sload_bloated,SLOAD,target_coef
