gas_param,client_name,runtime_ms,pvalue,conf_int_low,conf_int_high,test_name,target_opcode,model_coef_name,source_label,glue_adjustment,rsquared,rsquared_adj,param_account_mode,param_existing_slots,param_opcode,new_gas_decimal,new_gas_rounded,poor_fit,is_winner,selected_test,selected_opcode,selected_model_coef_name
COLD_STORAGE_WRITE,erigon,1.1771377794260307,0.001,0.9300299926199086,1.3992059814022437,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_write],0.0,0.7727126587008305,0.7653808089815024,,False,,117713.77794260306,117714,False,True,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_WRITE,erigon,0.5719650872273925,0.001,0.5534902162841958,0.5888698217466709,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_write],0.0,0.9918434267705812,0.9915803115051162,,True,,57196.50872273925,57197,False,False,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_WRITE,geth,0.5161349038234055,0.001,0.47550808888192336,0.5525546637211431,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_write],0.0,0.841935303143548,0.8403057701862651,,False,,51613.490382340555,51614,False,True,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_WRITE,geth,0.11058377669168082,0.001,0.10569112528014629,0.11543682976146176,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_write],0.0,0.9546830446892227,0.954215859582926,,True,,11058.377669168081,11059,False,False,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_WRITE,nethermind,0.06441294576740181,0.001,0.04779790420910786,0.07785145164441976,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_write],0.0,0.45209342275387654,0.44353238248440585,,False,,6441.294576740181,6442,True,False,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_WRITE,nethermind,0.06727569302502541,0.001,0.058271328214551936,0.07560868180084966,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_write],0.0,0.7913578162930351,0.7880977821726138,,True,,6727.569302502541,6728,False,True,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_WRITE,reth,0.0075781097698591465,0.356,0.0,0.04827242458678351,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_write],0.0,0.004323033977572277,-0.011234418616528075,,False,,757.8109769859146,758,True,False,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_WRITE,reth,0.14810731604192112,0.001,0.14541943838069865,0.15116621393303079,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_write],0.0,0.9939744062272027,0.9938802563245027,,True,,14810.731604192111,14811,False,True,test_sstore_bloated,SSTORE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.009814901668151002,0.001,0.009676525081606107,0.009953790466095543,test_account_access,BALANCE,target_coef,presets[cold_account_nocode_access],0.0,0.9982406014273839,0.9981838466347189,AccountMode.EXISTING_EOA,,BALANCE,981.4901668151002,982,False,False,test_account_access,BALANCE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.009106585768476385,0.001,0.008992192449341485,0.009124619197154113,test_account_access,BALANCE,target_coef,presets[cold_account_nocode_access],0.0,0.9982448201752316,0.9981882014712069,AccountMode.NON_EXISTING_ACCOUNT,,BALANCE,910.6585768476386,911,False,False,test_account_access,BALANCE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.011049169408033799,0.001,0.010882193032161421,0.011262170865973722,test_account_access,CALL,target_coef,presets[cold_account_nocode_access],0.0,0.9970549379884346,0.9969599359880615,AccountMode.EXISTING_EOA,,CALL,1104.91694080338,1105,False,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.010024376960362033,0.001,0.009874205244754627,0.010201578435834684,test_account_access,CALL,target_coef,presets[cold_account_nocode_access],0.0,0.9983494534094893,0.9982962099710858,AccountMode.NON_EXISTING_ACCOUNT,,CALL,1002.4376960362033,1003,False,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.010113188999967774,0.001,0.009951184888528761,0.010259869625079514,test_account_access,CALLCODE,target_coef,presets[cold_account_nocode_access],0.0,0.9980776634312558,0.9980156525741996,AccountMode.EXISTING_EOA,,CALLCODE,1011.3188999967774,1012,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.00941758038404831,0.001,0.009239501914789396,0.00961706085424354,test_account_access,CALLCODE,target_coef,presets[cold_account_nocode_access],0.0,0.9975831025149435,0.9975051380799417,AccountMode.NON_EXISTING_ACCOUNT,,CALLCODE,941.758038404831,942,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.009963522260289607,0.001,0.009816746931865647,0.010121463871194336,test_account_access,DELEGATECALL,target_coef,presets[cold_account_nocode_access],0.0,0.997655141012508,0.9975795004000082,AccountMode.EXISTING_EOA,,DELEGATECALL,996.3522260289607,997,False,False,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.00943135272893817,0.001,0.009303068682296554,0.009584727813378298,test_account_access,DELEGATECALL,target_coef,presets[cold_account_nocode_access],0.0,0.9983441988536598,0.9982907859134552,AccountMode.NON_EXISTING_ACCOUNT,,DELEGATECALL,943.135272893817,944,False,False,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,6.342069904899489e-05,0.001,5.2313323151919034e-05,7.471914985331971e-05,test_account_access,EXTCODECOPY,target_coef,presets[cold_account_nocode_access],0.0,0.7995965639717674,0.7931319370031147,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODECOPY,6.342069904899489,7,False,False,test_account_access,EXTCODECOPY,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.008580293695787214,0.001,0.00845331981454463,0.008679229980784057,test_account_access,EXTCODEHASH,target_coef,presets[cold_account_nocode_access],0.0,0.9983216894909827,0.9982675504423046,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODEHASH,858.0293695787213,859,False,False,test_account_access,EXTCODEHASH,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.008733591428672293,0.001,0.008577257485138323,0.00888250781544753,test_account_access,EXTCODESIZE,target_coef,presets[cold_account_nocode_access],0.0,0.9976235678508926,0.9975469087493084,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODESIZE,873.3591428672293,874,False,False,test_account_access,EXTCODESIZE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.010142650320157817,0.001,0.010013764228629651,0.010283221396658713,test_account_access,STATICCALL,target_coef,presets[cold_account_nocode_access],0.0,0.9984569609117765,0.9984071854573177,AccountMode.EXISTING_EOA,,STATICCALL,1014.2650320157816,1015,False,False,test_account_access,STATICCALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.011701080413579807,0.001,0.011588161734834882,0.01175601827884706,test_account_access,STATICCALL,target_coef,presets[cold_account_nocode_access],0.0,0.9974952768958032,0.997414479376313,AccountMode.NON_EXISTING_ACCOUNT,,STATICCALL,1170.1080413579805,1171,False,True,test_account_access,STATICCALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,geth,0.012028171333530792,0.001,0.01053981390468725,0.013484098921337185,test_account_access,BALANCE,target_coef,presets[cold_account_nocode_access],0.0,0.7223534267680735,0.7194910909615588,AccountMode.EXISTING_EOA,,BALANCE,1202.8171333530793,1203,False,False,test_account_access,BALANCE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,geth,0.02812463514481542,0.001,0.02486335831802656,0.03172874961303531,test_account_access,BALANCE,target_coef,presets[cold_account_nocode_access],0.0,0.7244379507789067,0.721597104910648,AccountMode.NON_EXISTING_ACCOUNT,,BALANCE,2812.4635144815416,2813,False,False,test_account_access,BALANCE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,geth,0.01217312272357609,0.001,0.010947810046682313,0.013498214173031375,test_account_access,CALL,target_coef,presets[cold_account_nocode_access],0.0,0.7405400041816184,0.7378651588639031,AccountMode.EXISTING_EOA,,CALL,1217.312272357609,1218,False,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,geth,0.031234257403174186,0.001,0.027569547532993045,0.03564692822402702,test_account_access,CALL,target_coef,presets[cold_account_nocode_access],0.0,0.6917411218357082,0.6885631952566948,AccountMode.NON_EXISTING_ACCOUNT,,CALL,3123.425740317419,3124,False,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,geth,0.012915009607829934,0.001,0.011549305544347292,0.014413337339868763,test_account_access,CALLCODE,target_coef,presets[cold_account_nocode_access],0.0,0.7509322490300512,0.748364540257165,AccountMode.EXISTING_EOA,,CALLCODE,1291.5009607829934,1292,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,geth,0.03321088444255331,0.001,0.02909883146951905,0.0377119870534794,test_account_access,CALLCODE,target_coef,presets[cold_account_nocode_access],0.0,0.7221028231281145,0.7192379037789198,AccountMode.NON_EXISTING_ACCOUNT,,CALLCODE,3321.088444255331,3322,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,geth,0.012007627627797196,0.001,0.01054435980245989,0.01358131808903167,test_account_access,DELEGATECALL,target_coef,presets[cold_account_nocode_access],0.0,0.7052581992301113,0.7022196239644425,AccountMode.EXISTING_EOA,,DELEGATECALL,1200.7627627797197,1201,False,False,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,geth,0.033234314577264217,0.001,0.02869111204329658,0.038320970320195956,test_account_access,DELEGATECALL,target_coef,presets[cold_account_nocode_access],0.0,0.6469951993787162,0.6433559746300431,AccountMode.NON_EXISTING_ACCOUNT,,DELEGATECALL,3323.4314577264217,3324,False,False,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,geth,0.0007961992902808027,0.001,0.0007544281652026305,0.000839235520071411,test_account_access,EXTCODECOPY,target_coef,presets[cold_account_nocode_access],0.0,0.9325039499929472,0.9318081144258641,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODECOPY,79.61992902808026,80,False,False,test_account_access,EXTCODECOPY,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,geth,0.04015543323027755,0.001,0.03565584765872447,0.04412333820120422,test_account_access,EXTCODEHASH,target_coef,presets[cold_account_nocode_access],0.0,0.8112340964623,0.8092880562196434,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODEHASH,4015.543323027755,4016,False,True,test_account_access,EXTCODEHASH,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,geth,0.03939365694934111,0.001,0.03523297747841491,0.04366021168859653,test_account_access,EXTCODESIZE,target_coef,presets[cold_account_nocode_access],0.0,0.7963424462683629,0.7942428838587584,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODESIZE,3939.365694934111,3940,False,False,test_account_access,EXTCODESIZE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,geth,0.012162718735987687,0.001,0.010706669613202003,0.01371939103434578,test_account_access,STATICCALL,target_coef,presets[cold_account_nocode_access],0.0,0.7317275568080073,0.7289618615173682,AccountMode.EXISTING_EOA,,STATICCALL,1216.2718735987687,1217,False,False,test_account_access,STATICCALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,geth,0.035172893555543844,0.001,0.030552567842844734,0.039633957742901404,test_account_access,STATICCALL,target_coef,presets[cold_account_nocode_access],0.0,0.7061223452449961,0.70309267870113,AccountMode.NON_EXISTING_ACCOUNT,,STATICCALL,3517.289355554384,3518,False,False,test_account_access,STATICCALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.005631487592366436,0.001,0.004962539124750023,0.00613613681067353,test_account_access,BALANCE,target_coef,presets[cold_account_nocode_access],0.0,0.7288732188515956,0.7246368628961518,AccountMode.EXISTING_EOA,,BALANCE,563.1487592366436,564,False,False,test_account_access,BALANCE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.004969386082939763,0.001,0.004419640781579948,0.0054495909274125676,test_account_access,BALANCE,target_coef,presets[cold_account_nocode_access],0.0,0.8334896934867714,0.8308879699475022,AccountMode.NON_EXISTING_ACCOUNT,,BALANCE,496.9386082939763,497,False,False,test_account_access,BALANCE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.006238727522531368,0.001,0.005639000455943992,0.0067936888950274645,test_account_access,CALL,target_coef,presets[cold_account_nocode_access],0.0,0.8701312369750492,0.8681020375527844,AccountMode.EXISTING_EOA,,CALL,623.8727522531368,624,False,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.0062858316050979175,0.001,0.0054122325904048165,0.006925530720682174,test_account_access,CALL,target_coef,presets[cold_account_nocode_access],0.0,0.7458170712211503,0.7418454629589808,AccountMode.NON_EXISTING_ACCOUNT,,CALL,628.5831605097917,629,False,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.006739080399063951,0.001,0.0060542227500701784,0.007270646775229169,test_account_access,CALLCODE,target_coef,presets[cold_account_nocode_access],0.0,0.8448793605331271,0.8424556005414572,AccountMode.EXISTING_EOA,,CALLCODE,673.9080399063952,674,False,True,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.00590969795865831,0.001,0.005217461794552297,0.006562957170287377,test_account_access,CALLCODE,target_coef,presets[cold_account_nocode_access],0.0,0.8351182784783169,0.8325420015795406,AccountMode.NON_EXISTING_ACCOUNT,,CALLCODE,590.969795865831,591,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.006286136756819437,0.001,0.005733765626038038,0.006803158272388262,test_account_access,DELEGATECALL,target_coef,presets[cold_account_nocode_access],0.0,0.8890298494960939,0.8872959408944703,AccountMode.EXISTING_EOA,,DELEGATECALL,628.6136756819437,629,False,False,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.005891318579326619,0.001,0.005350703583405326,0.006607031359805464,test_account_access,DELEGATECALL,target_coef,presets[cold_account_nocode_access],0.0,0.7852122172996627,0.7818561581949699,AccountMode.NON_EXISTING_ACCOUNT,,DELEGATECALL,589.1318579326619,590,False,False,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.00031859829208724026,0.001,0.00028829735988087285,0.0003466798365911274,test_account_access,EXTCODECOPY,target_coef,presets[cold_account_nocode_access],0.0,0.8694929337069814,0.867453760796153,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODECOPY,31.859829208724026,32,False,False,test_account_access,EXTCODECOPY,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.0051373027847185955,0.001,0.004748171157391305,0.00550782019109108,test_account_access,EXTCODEHASH,target_coef,presets[cold_account_nocode_access],0.0,0.8728799517772436,0.8708937010237631,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODEHASH,513.7302784718595,514,False,False,test_account_access,EXTCODEHASH,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.004549969062504599,0.001,0.004056158839680611,0.004975088345235316,test_account_access,EXTCODESIZE,target_coef,presets[cold_account_nocode_access],0.0,0.8267682112752455,0.8240614645764212,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODESIZE,454.9969062504599,455,False,False,test_account_access,EXTCODESIZE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.006508006232244202,0.001,0.005771428200700252,0.007056167123294611,test_account_access,STATICCALL,target_coef,presets[cold_account_nocode_access],0.0,0.804091167609319,0.8010300921032145,AccountMode.EXISTING_EOA,,STATICCALL,650.8006232244203,651,False,False,test_account_access,STATICCALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.005008632293783319,0.001,0.004339996255144116,0.005585347556542678,test_account_access,STATICCALL,target_coef,presets[cold_account_nocode_access],0.0,0.7979616092084615,0.7948047593523437,AccountMode.NON_EXISTING_ACCOUNT,,STATICCALL,500.8632293783319,501,False,False,test_account_access,STATICCALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.0010858428184538618,0.001,0.0010469623636514315,0.0011265620498692181,test_account_access,BALANCE,target_coef,presets[cold_account_nocode_access],0.0,0.9774270220027886,0.9770743192215822,AccountMode.EXISTING_EOA,,BALANCE,108.58428184538619,109,False,False,test_account_access,BALANCE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.0009190282280297743,0.001,0.0008808263249902373,0.0009565340124302776,test_account_access,BALANCE,target_coef,presets[cold_account_nocode_access],0.0,0.9749097270931413,0.9745176915789716,AccountMode.NON_EXISTING_ACCOUNT,,BALANCE,91.90282280297744,92,False,False,test_account_access,BALANCE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.001142146251618816,0.001,0.0011053948352324923,0.0011850591419879555,test_account_access,CALL,target_coef,presets[cold_account_nocode_access],0.0,0.978660900540371,0.9783274771113143,AccountMode.EXISTING_EOA,,CALL,114.2146251618816,115,False,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.00098849907534583,0.001,0.0009443177398821072,0.0010312794004207508,test_account_access,CALL,target_coef,presets[cold_account_nocode_access],0.0,0.9729237521384211,0.9725006857655839,AccountMode.NON_EXISTING_ACCOUNT,,CALL,98.849907534583,99,False,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.0010766890528377704,0.001,0.0010324744446418943,0.0011271583059547434,test_account_access,CALLCODE,target_coef,presets[cold_account_nocode_access],0.0,0.9738461294001934,0.9734374751720715,AccountMode.EXISTING_EOA,,CALLCODE,107.66890528377704,108,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.0009636826062524443,0.001,0.0009222214721940359,0.0010094415760958204,test_account_access,CALLCODE,target_coef,presets[cold_account_nocode_access],0.0,0.9725744411274393,0.9721459167700556,AccountMode.NON_EXISTING_ACCOUNT,,CALLCODE,96.36826062524442,97,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.0011125825646128567,0.001,0.0010754918114847262,0.00115333760346586,test_account_access,DELEGATECALL,target_coef,presets[cold_account_nocode_access],0.0,0.9792968577301941,0.9789733711322284,AccountMode.EXISTING_EOA,,DELEGATECALL,111.25825646128567,112,False,False,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.0009520924641202687,0.001,0.000909362913566214,0.000997895809470272,test_account_access,DELEGATECALL,target_coef,presets[cold_account_nocode_access],0.0,0.9724627400458504,0.9720324703590668,AccountMode.NON_EXISTING_ACCOUNT,,DELEGATECALL,95.20924641202687,96,False,False,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,1.719085120096833e-05,0.001,1.4420680985893485e-05,2.0400283687098824e-05,test_account_access,EXTCODECOPY,target_coef,presets[cold_account_nocode_access],0.0,0.6784123315960456,0.6733875242772338,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODECOPY,1.719085120096833,2,False,False,test_account_access,EXTCODECOPY,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.0009128381418222711,0.001,0.000869430431174112,0.0009567896902793979,test_account_access,EXTCODEHASH,target_coef,presets[cold_account_nocode_access],0.0,0.9614636527025675,0.9608615222760452,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODEHASH,91.28381418222712,92,False,False,test_account_access,EXTCODEHASH,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.0009110943441631024,0.001,0.000869943911095296,0.0009457751083170655,test_account_access,EXTCODESIZE,target_coef,presets[cold_account_nocode_access],0.0,0.9645657342497088,0.9640120738473605,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODESIZE,91.10943441631024,92,False,False,test_account_access,EXTCODESIZE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.0011585643190624273,0.001,0.0011126477363233751,0.0012069729284395524,test_account_access,STATICCALL,target_coef,presets[cold_account_nocode_access],0.0,0.978003444163272,0.9776597479783231,AccountMode.EXISTING_EOA,,STATICCALL,115.85643190624272,116,False,True,test_account_access,STATICCALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.0009864577400380695,0.001,0.000938266933919485,0.0010351654959973595,test_account_access,STATICCALL,target_coef,presets[cold_account_nocode_access],0.0,0.9692451147683134,0.9687645696865683,AccountMode.NON_EXISTING_ACCOUNT,,STATICCALL,98.64577400380695,99,False,False,test_account_access,STATICCALL,target_coef
COLD_ACCOUNT_CODE_ACCESS,erigon,0.035789279037341304,0.001,0.030950481257343416,0.03932350726269056,test_account_access,BALANCE,target_coef,presets[cold_account_code_access],0.0,0.902458808377423,0.8993123183250817,AccountMode.EXISTING_CONTRACT,,BALANCE,3578.9279037341303,3579,False,False,test_account_access,BALANCE,target_coef
COLD_ACCOUNT_CODE_ACCESS,erigon,0.009106585768476385,0.001,0.008992192449341485,0.009124619197154113,test_account_access,BALANCE,target_coef,presets[cold_account_code_access],0.0,0.9982448201752316,0.9981882014712069,AccountMode.NON_EXISTING_ACCOUNT,,BALANCE,910.6585768476386,911,False,False,test_account_access,BALANCE,target_coef
COLD_ACCOUNT_CODE_ACCESS,erigon,0.08721549681109296,0.001,0.07390122082723358,0.09735201483631944,test_account_access,CALL,target_coef,presets[cold_account_code_access],0.0,0.8722481981541991,0.8681271722882055,AccountMode.EXISTING_CONTRACT,,CALL,8721.549681109296,8722,False,True,test_account_access,CALL,target_coef
COLD_ACCOUNT_CODE_ACCESS,erigon,0.010024376960362033,0.001,0.009874205244754627,0.010201578435834684,test_account_access,CALL,target_coef,presets[cold_account_code_access],0.0,0.9983494534094893,0.9982962099710858,AccountMode.NON_EXISTING_ACCOUNT,,CALL,1002.4376960362033,1003,False,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_CODE_ACCESS,erigon,0.08713132325454745,0.001,0.07340428967523129,0.09756448030173336,test_account_access,CALLCODE,target_coef,presets[cold_account_code_access],0.0,0.8718003643086978,0.8676648921896235,AccountMode.EXISTING_CONTRACT,,CALLCODE,8713.132325454746,8714,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_CODE_ACCESS,erigon,0.00941758038404831,0.001,0.009239501914789396,0.00961706085424354,test_account_access,CALLCODE,target_coef,presets[cold_account_code_access],0.0,0.9975831025149435,0.9975051380799417,AccountMode.NON_EXISTING_ACCOUNT,,CALLCODE,941.758038404831,942,False,False,test_account_access,CALLCODE,target_coef
