gas_param,client_name,runtime_ms,pvalue,conf_int_low,conf_int_high,test_name,target_opcode,model_coef_name,source_label,glue_adjustment,rsquared,rsquared_adj,param_account_mode,param_existing_slots,param_opcode,new_gas_decimal,new_gas_rounded,poor_fit,is_winner,selected_test,selected_opcode,selected_model_coef_name
COLD_STORAGE_ACCESS,besu,0.007467168288392651,0.001,0.00721194495259192,0.007727961364670904,test_sload_bloated,SLOAD,target_coef,presets[cold_storage_sload],0.0,0.8772823356986698,0.87698734131333,,False,,746.7168288392651,747,False,False,test_sload_bloated,SLOAD,target_coef
COLD_STORAGE_ACCESS,besu,0.014414651891609374,0.001,0.014098215534361696,0.01469651882161264,test_sload_bloated,SLOAD,target_coef,presets[cold_storage_sload],0.0,0.9587793118877908,0.9586802236952133,,True,,1441.4651891609374,1442,False,False,test_sload_bloated,SLOAD,target_coef
COLD_STORAGE_ACCESS,besu,0.008260643145911621,0.001,0.007826782210654148,0.008682322869607172,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_access],0.0,0.7430407665739163,0.7424230761089498,,False,,826.0643145911621,827,False,False,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_ACCESS,besu,0.015216550565156058,0.001,0.014690122511327827,0.01565757147990815,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_access],0.0,0.9137698659114997,0.9135625819353254,,True,,1521.6550565156058,1522,False,True,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_ACCESS,erigon,0.007471656486087083,0.001,0.007394042782584375,0.007542939323255733,test_sload_bloated,SLOAD,target_coef,presets[cold_storage_sload],0.0,0.9613330925825708,0.961135812442686,,False,,747.1656486087082,748,False,False,test_sload_bloated,SLOAD,target_coef
COLD_STORAGE_ACCESS,erigon,0.007143858813862878,0.001,0.007080300654969735,0.007204759547901222,test_sload_bloated,SLOAD,target_coef,presets[cold_storage_sload],0.0,0.9714462024446812,0.9713005198040928,,True,,714.3858813862878,715,False,False,test_sload_bloated,SLOAD,target_coef
COLD_STORAGE_ACCESS,erigon,0.00751164611219956,0.001,0.007434463108142425,0.007569566020562208,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_access],0.0,0.9702922472569607,0.9701406770899044,,False,,751.164611219956,752,False,True,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_ACCESS,erigon,0.007243164109281672,0.001,0.007188004651170207,0.0072991660774152185,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_access],0.0,0.9726739730310016,0.9725345545260576,,True,,724.3164109281672,725,False,False,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_ACCESS,ethrex,0.008897521042330355,0.001,0.008762558051265976,0.009027499994362559,test_sload_bloated,SLOAD,target_coef,presets[cold_storage_sload],0.0,0.9101826988611473,0.9098536977580746,,False,,889.7521042330354,890,False,False,test_sload_bloated,SLOAD,target_coef
COLD_STORAGE_ACCESS,ethrex,0.013159599083015915,0.001,0.013022432387608402,0.013284305801265498,test_sload_bloated,SLOAD,target_coef,presets[cold_storage_sload],0.0,0.9520948867702826,0.9519194101650456,,True,,1315.9599083015914,1316,False,False,test_sload_bloated,SLOAD,target_coef
