test_name,client_name,target_opcode,param_existing_slots,nobs,intercept_runtime_ms,intercept_pvalue,rsquared,rsquared_adj,target_coef_runtime_ms,target_coef_pvalue,target_coef_conf_int_low,target_coef_conf_int_high,update_runtime_ms,update_pvalue,update_conf_int_low,update_conf_int_high,param_opcode,param_account_mode
test_account_access,reth,STATICCALL,,44,33.06372074450214,0.001,0.9726494149910856,0.9719982105861115,0.0009613969312422696,0.001,0.0009078818355498904,0.0010145783275341159,,,,,STATICCALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,reth,STATICCALL,,44,33.06372074450214,0.001,0.9726494149910856,0.9719982105861115,0.0009613969312422696,0.001,0.0009078818355498904,0.0010145783275341159,,,,,STATICCALL,AccountMode.NON_EXISTING_ACCOUNT
test_ext_account_query_warm,besu,BALANCE,,33,106.37420301561701,0.001,0.8232088480786761,0.8175059076941172,0.00018584590889901128,0.001,0.00015234562939455906,0.00021398500499528178,,,,,BALANCE,
test_ext_account_query_warm,erigon,BALANCE,,11,39.28170435642881,0.004,0.7554356973816879,0.7282618859796532,4.6769860168703835e-05,0.002,2.9805171156127394e-05,5.995331999406836e-05,,,,,BALANCE,
test_ext_account_query_warm,nethermind,BALANCE,,22,87.94217286282904,0.006,0.8615528946950262,0.8546305394297775,0.00017006447393020323,0.001,0.00014415093951951352,0.00019691742383332378,,,,,BALANCE,
test_ext_account_query_warm,reth,BALANCE,,44,5.3381768431456,0.001,0.7440368774420518,0.7379425173811482,7.152416731974665e-06,0.001,5.767779953107144e-06,8.842291826735761e-06,,,,,BALANCE,
test_ext_account_query_warm,besu,CALL,,33,730.2555997796403,0.001,0.9007854832962384,0.8975850150154719,0.0005753632907744541,0.001,0.0004987547303389187,0.000647115463847582,,,,,CALL,
test_ext_account_query_warm,erigon,CALL,,11,0.0,1.0,0.9811267045348083,0.9790296717053426,0.000541720249799893,0.001,0.000498353593888418,0.0005569092785560556,,,,,CALL,
test_ext_account_query_warm,nethermind,CALL,,22,355.3036413185007,0.001,0.9430820470537944,0.9402361494064841,0.0007282550515604359,0.001,0.0006347943694574198,0.0008069907696854107,,,,,CALL,
test_ext_account_query_warm,reth,CALL,,44,21.752899233434363,0.001,0.9027141144333714,0.9003977838246421,4.801794037834437e-05,0.001,4.2425848533020684e-05,5.3885425908693814e-05,,,,,CALL,
test_ext_account_query_warm,besu,CALLCODE,,33,690.9616901611106,0.001,0.8912709711774915,0.887763583150959,0.0005794625237183958,0.001,0.0005110644819451019,0.0006416887786774122,,,,,CALLCODE,
test_ext_account_query_warm,erigon,CALLCODE,,11,46.28747908020987,0.07,0.9684065308637775,0.9648961454041972,0.00027578973571256343,0.001,0.00023175461081835955,0.00029938570916557397,,,,,CALLCODE,
test_ext_account_query_warm,nethermind,CALLCODE,,22,329.3336348982531,0.001,0.9500036352747439,0.9475038170384811,0.0007277644618058448,0.001,0.0006558284613400463,0.0008128636481894677,,,,,CALLCODE,
test_ext_account_query_warm,reth,CALLCODE,,44,19.61925868616397,0.001,0.9112946272467414,0.90918259456214,4.557003857998289e-05,0.001,4.118703487182016e-05,5.011170205754067e-05,,,,,CALLCODE,
test_ext_account_query_warm,besu,DELEGATECALL,,33,638.3392212989014,0.001,0.8946900020844533,0.8912929053775002,0.0005452646381079397,0.001,0.0004726404053664702,0.0006086930736693775,,,,,DELEGATECALL,
test_ext_account_query_warm,erigon,DELEGATECALL,,11,60.89703373607978,0.016,0.949153621107535,0.9435040234528167,0.0002674476005403307,0.001,0.00022138735906762966,0.00030463372472588413,,,,,DELEGATECALL,
test_ext_account_query_warm,nethermind,DELEGATECALL,,22,297.67943262169234,0.001,0.9512069925542356,0.9487673421819474,0.000726554516023606,0.001,0.0006361275709737774,0.0008044056264312967,,,,,DELEGATECALL,
test_ext_account_query_warm,reth,DELEGATECALL,,44,20.85483132882878,0.001,0.9262846794441136,0.9245295527642116,4.5263049269384345e-05,0.001,4.150350219725831e-05,4.957667825940639e-05,,,,,DELEGATECALL,
test_ext_account_query_warm,besu,EXTCODEHASH,,33,152.5149413747931,0.001,0.8284835117086844,0.8229507217638032,0.00016771580272974767,0.001,0.00014251394280669782,0.0001922328410251015,,,,,EXTCODEHASH,
test_ext_account_query_warm,erigon,EXTCODEHASH,,11,50.996701399733674,0.007,0.9621374019108003,0.9579304465675559,0.0002500544604966231,0.001,0.0002172239997132048,0.0002746729847691827,,,,,EXTCODEHASH,
test_ext_account_query_warm,nethermind,EXTCODEHASH,,22,134.08083976251456,0.004,0.8314787471708851,0.8230526845294294,0.00029863294928763554,0.001,0.00021934536111683608,0.00036553456852700774,,,,,EXTCODEHASH,
test_ext_account_query_warm,reth,EXTCODEHASH,,44,5.577894691887516,0.001,0.7031621212361974,0.6960945526942021,8.128501196294005e-06,0.001,6.594960365674124e-06,9.858601834611477e-06,,,,,EXTCODEHASH,
test_ext_account_query_warm,besu,EXTCODESIZE,,33,168.3070631040754,0.001,0.8273042871275186,0.8217334576800192,0.0001623432988059482,0.001,0.00013205763479312408,0.00018808400052664018,,,,,EXTCODESIZE,
test_ext_account_query_warm,erigon,EXTCODESIZE,,11,39.59722085905485,0.001,0.9582949964647781,0.9536611071830868,4.353630461244921e-05,0.001,3.7057783166355885e-05,4.986742852437921e-05,,,,,EXTCODESIZE,
test_ext_account_query_warm,nethermind,EXTCODESIZE,,22,60.28736831598463,0.037,0.8542731290915826,0.8469867855461617,0.00024177448426205954,0.001,0.00019887173443518412,0.00027475187527297313,,,,,EXTCODESIZE,
test_ext_account_query_warm,reth,EXTCODESIZE,,44,6.268279528325033,0.001,0.6113362932763455,0.6020823954972109,5.0195012844524e-06,0.001,3.7240662955949516e-06,6.3331499551225416e-06,,,,,EXTCODESIZE,
test_ext_account_query_warm,besu,STATICCALL,,33,557.6747245813292,0.001,0.9364419490363186,0.9343916893278128,0.0006114920169403345,0.001,0.000544141432837652,0.00067559311046931,,,,,STATICCALL,
test_ext_account_query_warm,erigon,STATICCALL,,11,86.43229598395295,0.009,0.9838342296449938,0.982038032938882,0.0005717453611462998,0.001,0.0005143666382771394,0.0006104218562123743,,,,,STATICCALL,
test_ext_account_query_warm,nethermind,STATICCALL,,22,392.6442228451761,0.001,0.75809852442104,0.746003450642092,0.0006610430391543568,0.001,0.0004706427609266028,0.0008302325040923284,,,,,STATICCALL,
test_ext_account_query_warm,reth,STATICCALL,,44,12.566892081585973,0.001,0.9373135602792182,0.9358210260001519,5.143845555892786e-05,0.001,4.7163948107221295e-05,5.610933606319365e-05,,,,,STATICCALL,
test_sload_bloated,besu,SLOAD,False,33,211.37421754545736,0.001,0.9846189048734325,0.984122740514511,0.007028732319539628,0.001,0.006726571784978359,0.007412551298178194,,,,,,
test_sload_bloated,erigon,SLOAD,False,11,11.24805832470488,0.072,0.9983514309915112,0.9981682566572347,0.0062251009719670476,0.001,0.006041143026963181,0.006329571859164601,,,,,,
test_sload_bloated,nethermind,SLOAD,False,22,123.80780144869242,0.001,0.8695917171412381,0.8630713029982999,0.003689134151599542,0.001,0.0031360488855055354,0.004368905009314168,,,,,,
test_sload_bloated,reth,SLOAD,False,44,44.56570156401896,0.001,0.9334724717350102,0.9318884829667962,0.0012336865756297543,0.001,0.0011200283125886604,0.0013437909060196027,,,,,,
test_sload_bloated,besu,SLOAD,True,33,523.8956874606577,0.001,0.8893972636678573,0.8858294334635947,0.01608179659063971,0.001,0.014133935200253774,0.01801692487348049,,,,,,
test_sload_bloated,erigon,SLOAD,True,11,24.424520245653536,0.053,0.9909282193263329,0.9899202436959255,0.005728556821219488,0.001,0.005314462579499525,0.005965738043149616,,,,,,
test_sload_bloated,nethermind,SLOAD,True,22,1214.653682619526,0.003,0.5197965910461592,0.4957864205984671,0.024092518120467084,0.001,0.013895403627944267,0.03531773181547012,,,,,,
test_sload_bloated,reth,SLOAD,True,44,27.739813994510037,0.001,0.9642003745374759,0.9633480025026538,0.0014624200587651883,0.001,0.0013715294368943237,0.0015392547517417451,,,,,,
test_sstore_bloated,besu,SSTORE,False,66,537.3174919419351,0.001,0.8792526300433934,0.8754193802035011,0.00841678077015996,0.001,0.007666513131570084,0.009284462328110888,0.08645485697662453,0.001,0.04418209904024399,0.13496981914193115,,
test_sstore_bloated,erigon,SSTORE,False,22,94.65520499691497,0.001,0.9682691102562924,0.9649290165990599,0.0053711767749730485,0.001,0.0047395705272618395,0.005979917872983249,0.16262018673744522,0.001,0.13790377158334577,0.18744856862632556,,
test_sstore_bloated,nethermind,SSTORE,False,44,98.31713081195295,0.001,0.9191548767165553,0.9152112121661433,0.003885715056399688,0.001,0.003421344030486089,0.004383308628825772,0.0708552821085703,0.001,0.05311669340350813,0.08976889558412582,,
test_sstore_bloated,reth,SSTORE,False,88,168.45157298051555,0.001,0.6050520710725853,0.5957591786272343,4.125844244643381e-05,0.441,0.0,0.0007182688128555404,0.07374791641919566,0.001,0.06658436847286801,0.10014814147631003,,
test_sstore_bloated,besu,SSTORE,True,66,747.9134306441025,0.001,0.9865891726986792,0.9861634321494309,0.017226606301307727,0.001,0.014896943173739517,0.019396769011286053,0.09719826875498305,0.001,0.09357757893147343,0.10050117803148818,,
test_sstore_bloated,erigon,SSTORE,True,22,624.929846740292,0.001,0.9845404225359509,0.9829130985923668,0.0,1.0,0.0,0.0022948195902340856,0.1007905638292518,0.001,0.09684170276216161,0.10825623378674663,,
test_sstore_bloated,nethermind,SSTORE,True,44,1092.1914687282256,0.001,0.6497375273875174,0.6326515531137378,0.025353464429772658,0.001,0.018945440609841508,0.0321562412455671,0.027094192490807755,0.001,0.0186119723328139,0.03493764938664485,,
test_sstore_bloated,reth,SSTORE,True,88,256.31771074005326,0.001,0.9954585523853874,0.9953516947944553,0.0,1.0,0.0,0.0,0.1717221702191418,0.001,0.16956682224870032,0.17422051399970356,,
test_storage_sload_same_key_benchmark,besu,SLOAD,,66,72.53508057091796,0.001,0.7338790569187927,0.7297209171831489,0.00013141454444539193,0.001,0.00011494821360208002,0.00014923435678664292,,,,,,
test_storage_sload_same_key_benchmark,erigon,SLOAD,,22,33.03551188680534,0.001,0.9607427233667932,0.9587798595351329,4.1441021060103665e-05,0.001,3.859133578671113e-05,4.417496580273127e-05,,,,,,
test_storage_sload_same_key_benchmark,nethermind,SLOAD,,44,60.55864506928387,0.002,0.8839111521316103,0.8811471319442677,0.00020519527943607576,0.001,0.00017875767610289335,0.0002276274517219575,,,,,,
test_storage_sload_same_key_benchmark,reth,SLOAD,,88,5.427920223422525,0.001,0.6254631369062995,0.6211080571028844,5.246315271259639e-06,0.001,4.475932353015052e-06,6.14262559818961e-06,,,,,,
