gas_param,client_name,runtime_ms,pvalue,conf_int_low,conf_int_high,test_name,target_opcode,model_coef_name,source_label,glue_adjustment,rsquared,rsquared_adj,param_account_mode,param_existing_slots,param_opcode,new_gas_decimal,new_gas_rounded,poor_fit,is_winner,selected_test,selected_opcode,selected_model_coef_name
COLD_STORAGE_ACCESS,besu,0.007820483908433712,0.001,0.007602666747131743,0.008022319226110875,test_sload_bloated,SLOAD,target_coef,presets[cold_storage_sload],0.0,0.9436783453888528,0.9435353970268955,,False,,782.0483908433712,783,False,False,test_sload_bloated,SLOAD,target_coef
COLD_STORAGE_ACCESS,besu,0.01487823077137586,0.001,0.014715312606297756,0.01504865847595907,test_sload_bloated,SLOAD,target_coef,presets[cold_storage_sload],0.0,0.9868100527156843,0.9867765756921201,,True,,1487.8230771375859,1488,False,False,test_sload_bloated,SLOAD,target_coef
COLD_STORAGE_ACCESS,besu,0.008001811934232005,0.001,0.0075133265296691235,0.008538138841304704,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_access],0.0,0.6988695494925223,0.6981052590090009,,False,,800.1811934232005,801,False,False,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_ACCESS,besu,0.015197245251124453,0.001,0.014844665008369463,0.015553924186673085,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_access],0.0,0.9454958911773247,0.9453575558757443,,True,,1519.7245251124452,1520,False,True,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_ACCESS,erigon,0.006434920047546223,0.001,0.006373476190532539,0.006460698671506203,test_sload_bloated,SLOAD,target_coef,presets[cold_storage_sload],0.0,0.9983481443520773,0.9983088144556982,,False,,643.4920047546224,644,False,True,test_sload_bloated,SLOAD,target_coef
COLD_STORAGE_ACCESS,erigon,0.0062937212206384315,0.001,0.0062298339349749115,0.006327769614351666,test_sload_bloated,SLOAD,target_coef,presets[cold_storage_sload],0.0,0.9958586345769919,0.9957600306383488,,True,,629.3721220638432,630,False,False,test_sload_bloated,SLOAD,target_coef
COLD_STORAGE_ACCESS,erigon,0.006396336798287226,0.001,0.00635854691817744,0.00642955089986189,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_access],0.0,0.9978069698423339,0.9977547548385799,,False,,639.6336798287226,640,False,False,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_ACCESS,erigon,0.006286562215366089,0.001,0.006108994619130484,0.006364787998349228,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_access],0.0,0.9844902552797629,0.9841209756435667,,True,,628.656221536609,629,False,False,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_ACCESS,ethrex,0.009922631267734135,0.001,0.009773438626904598,0.010069504480258921,test_sload_bloated,SLOAD,target_coef,presets[cold_storage_sload],0.0,0.9018373512890709,0.9015165583194273,,False,,992.2631267734135,993,False,False,test_sload_bloated,SLOAD,target_coef
COLD_STORAGE_ACCESS,ethrex,0.014123672878802526,0.001,0.013976757085985303,0.014271198692378445,test_sload_bloated,SLOAD,target_coef,presets[cold_storage_sload],0.0,0.9456079095288181,0.9454301575991737,,True,,1412.3672878802527,1413,False,False,test_sload_bloated,SLOAD,target_coef
COLD_STORAGE_ACCESS,ethrex,0.010406140635354328,0.001,0.010289745394155681,0.010528257315134838,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_access],0.0,0.9349225938031034,0.934709922541022,,False,,1040.6140635354327,1041,False,False,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_ACCESS,ethrex,0.01470845192157134,0.001,0.014598984505045402,0.0148226805279194,test_sstore_bloated,SSTORE,target_coef,presets[cold_storage_sstore_access],0.0,0.9690316501441767,0.968930446386478,,True,,1470.8451921571339,1471,False,True,test_sstore_bloated,SSTORE,target_coef
COLD_STORAGE_ACCESS,geth,0.024046796427222773,0.001,0.02351653784955231,0.024529320936764337,test_sload_bloated,SLOAD,target_coef,presets[cold_storage_sload],0.0,0.9709485218512801,0.9708535823802059,,False,,2404.6796427222775,2405,False,True,test_sload_bloated,SLOAD,target_coef
COLD_STORAGE_ACCESS,geth,0.023582788200675265,0.001,0.023071378680145326,0.02411888165425638,test_sload_bloated,SLOAD,target_coef,presets[cold_storage_sload],0.0,0.9663722693020084,0.9662623747572436,,True,,2358.2788200675263,2359,False,False,test_sload_bloated,SLOAD,target_coef
