test_name,client_name,target_opcode,param_existing_slots,nobs,intercept_runtime_ms,intercept_pvalue,rsquared,rsquared_adj,target_coef_runtime_ms,target_coef_pvalue,target_coef_conf_int_low,target_coef_conf_int_high,update_runtime_ms,update_pvalue,update_conf_int_low,update_conf_int_high,param_opcode,param_account_mode
test_account_access,reth,EXTCODESIZE,,77,206.7923039239159,0.012,0.9120211233814772,0.9108480716932302,0.03532433479555286,0.001,0.03325750706304249,0.03783029117030575,,,,,EXTCODESIZE,AccountMode.EXISTING_CONTRACT
test_account_access,besu,EXTCODESIZE,,55,467.8741818660797,0.001,0.8841247671223207,0.8819384419736852,0.009197872956313982,0.001,0.008237237665114937,0.010420849823330634,,,,,EXTCODESIZE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,besu,EXTCODESIZE,,55,467.8741818660797,0.001,0.8841247671223207,0.8819384419736852,0.009197872956313982,0.001,0.008237237665114937,0.010420849823330634,,,,,EXTCODESIZE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,erigon,EXTCODESIZE,,22,7.991658835213862,0.12,0.9984156155995687,0.9983363963795472,0.008873610182345634,0.001,0.00868690773413438,0.008991920280501137,,,,,EXTCODESIZE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,erigon,EXTCODESIZE,,22,7.991658835213862,0.12,0.9984156155995687,0.9983363963795472,0.008873610182345634,0.001,0.00868690773413438,0.008991920280501137,,,,,EXTCODESIZE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,geth,EXTCODESIZE,,11,1096.4559575508501,0.001,0.8618919673483223,0.8465466303870248,0.02640498593870109,0.001,0.02050051544966575,0.03419318540596227,,,,,EXTCODESIZE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,geth,EXTCODESIZE,,11,1096.4559575508501,0.001,0.8618919673483223,0.8465466303870248,0.02640498593870109,0.001,0.02050051544966575,0.03419318540596227,,,,,EXTCODESIZE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,nethermind,EXTCODESIZE,,33,75.27135895816707,0.001,0.9284371370126129,0.9261286575614068,0.003827745639776625,0.001,0.0034205386375624376,0.004299365114896546,,,,,EXTCODESIZE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,nethermind,EXTCODESIZE,,33,75.27135895816707,0.001,0.9284371370126129,0.9261286575614068,0.003827745639776625,0.001,0.0034205386375624376,0.004299365114896546,,,,,EXTCODESIZE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,reth,EXTCODESIZE,,77,31.661255397802226,0.001,0.9774961192200589,0.9771960674763263,0.0009304266414522284,0.001,0.0008971369159437001,0.0009593033087193014,,,,,EXTCODESIZE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,reth,EXTCODESIZE,,77,31.661255397802226,0.001,0.9774961192200589,0.9771960674763263,0.0009304266414522284,0.001,0.0008971369159437001,0.0009593033087193014,,,,,EXTCODESIZE,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,besu,STATICCALL,,55,419.62924841779045,0.001,0.9507634018359316,0.9498344094177416,0.029479817677199985,0.001,0.027588801061297668,0.03140123984848886,,,,,STATICCALL,AccountMode.EXISTING_CONTRACT
test_account_access,erigon,STATICCALL,,22,1451.7575641880114,0.001,0.8717238354348621,0.8653100272066052,0.08732496821634986,0.001,0.07132563600835949,0.09990297294196286,,,,,STATICCALL,AccountMode.EXISTING_CONTRACT
test_account_access,geth,STATICCALL,,11,1282.3932839560196,0.001,0.7753376260907996,0.7503751401008885,0.022136460999816237,0.001,0.013712322192580813,0.033492476661823076,,,,,STATICCALL,AccountMode.EXISTING_CONTRACT
test_account_access,nethermind,STATICCALL,,33,906.903471310829,0.001,0.685289886503025,0.6751379473579613,0.023478470122971228,0.001,0.017848893001940726,0.02947060123817914,,,,,STATICCALL,AccountMode.EXISTING_CONTRACT
test_account_access,reth,STATICCALL,,77,249.13353678464105,0.006,0.9045379817369477,0.9032651548267736,0.03472246181779636,0.001,0.032149961728082335,0.03742052234681805,,,,,STATICCALL,AccountMode.EXISTING_CONTRACT
test_account_access,besu,STATICCALL,,55,558.5331529306291,0.001,0.8422219033311329,0.8392449581109656,0.01101854712098772,0.001,0.009426283901317905,0.012638210061327485,,,,,STATICCALL,AccountMode.EXISTING_EOA
test_account_access,erigon,STATICCALL,,22,34.07134128365224,0.001,0.9991131939238715,0.9990688536200651,0.010311116446485566,0.001,0.01018487739676834,0.01043454515772346,,,,,STATICCALL,AccountMode.EXISTING_EOA
test_account_access,geth,STATICCALL,,11,243.24766108395391,0.001,0.9574450688415425,0.9527167431572694,0.01601523207706332,0.001,0.013498453316884105,0.01861362849485898,,,,,STATICCALL,AccountMode.EXISTING_EOA
test_account_access,nethermind,STATICCALL,,33,119.2339794798088,0.001,0.868916801320692,0.8646883110407144,0.004441518641936197,0.001,0.003962579618973658,0.004885534247239311,,,,,STATICCALL,AccountMode.EXISTING_EOA
test_account_access,reth,STATICCALL,,77,33.04269897583349,0.001,0.9701323129744812,0.9697340771474743,0.0011249531262149692,0.001,0.0010835679495509584,0.0011709489712451381,,,,,STATICCALL,AccountMode.EXISTING_EOA
test_account_access,besu,STATICCALL,,55,424.7584541386635,0.001,0.9304655066163695,0.9291535350430935,0.012262574486340976,0.001,0.01126203785471889,0.01329000701256807,,,,,STATICCALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,besu,STATICCALL,,55,424.7584541386635,0.001,0.9304655066163695,0.9291535350430935,0.012262574486340976,0.001,0.01126203785471889,0.01329000701256807,,,,,STATICCALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,erigon,STATICCALL,,22,0.0,1.0,0.9976111077371953,0.997491663124055,0.011780598639852344,0.001,0.011555475631965505,0.01186511008773867,,,,,STATICCALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,erigon,STATICCALL,,22,0.0,1.0,0.9976111077371953,0.997491663124055,0.011780598639852344,0.001,0.011555475631965505,0.01186511008773867,,,,,STATICCALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,geth,STATICCALL,,11,1168.1344073366167,0.001,0.8724508981825441,0.8582787757583823,0.02355497450547546,0.001,0.015852206565025968,0.029818170936016533,,,,,STATICCALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,geth,STATICCALL,,11,1168.1344073366167,0.001,0.8724508981825441,0.8582787757583823,0.02355497450547546,0.001,0.015852206565025968,0.029818170936016533,,,,,STATICCALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,nethermind,STATICCALL,,33,116.152222086362,0.001,0.9424713864751911,0.9406156247485844,0.004600867859681011,0.001,0.0041258687615030485,0.005018407751868674,,,,,STATICCALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,nethermind,STATICCALL,,33,116.152222086362,0.001,0.9424713864751911,0.9406156247485844,0.004600867859681011,0.001,0.0041258687615030485,0.005018407751868674,,,,,STATICCALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,reth,STATICCALL,,77,31.761716445209636,0.001,0.974585857428585,0.9742470021942994,0.0009854932444308406,0.001,0.0009503608756795801,0.0010243906229934993,,,,,STATICCALL,AccountMode.NON_EXISTING_ACCOUNT
test_account_access,reth,STATICCALL,,77,31.761716445209636,0.001,0.974585857428585,0.9742470021942994,0.0009854932444308406,0.001,0.0009503608756795801,0.0010243906229934993,,,,,STATICCALL,AccountMode.NON_EXISTING_ACCOUNT
test_ext_account_query_warm,besu,BALANCE,,55,104.77453716590993,0.001,0.8290355735049062,0.8258098296087724,0.00019637569997609652,0.001,0.00017151415957170638,0.0002198119018258661,,,,,BALANCE,
test_ext_account_query_warm,erigon,BALANCE,,22,38.81315249131175,0.001,0.7497896565465944,0.7372791393739241,4.548496663484697e-05,0.001,3.568865626874885e-05,5.51491620517642e-05,,,,,BALANCE,
test_ext_account_query_warm,geth,BALANCE,,11,7.370155082999765,0.038,0.9632507825736553,0.9591675361929503,3.7325212255529924e-05,0.001,3.244759272537196e-05,4.050305712369157e-05,,,,,BALANCE,
test_ext_account_query_warm,nethermind,BALANCE,,33,91.62164767192748,0.001,0.8524175076809433,0.847656782122264,0.00016515494647606108,0.001,0.00014315063969874166,0.0001876712129412839,,,,,BALANCE,
test_ext_account_query_warm,reth,BALANCE,,77,5.257995541426462,0.001,0.7725412963326533,0.7695085136170887,7.203341949986228e-06,0.001,6.164304081082022e-06,8.23687882023794e-06,,,,,BALANCE,
test_ext_account_query_warm,besu,CALL,,55,713.4938148976573,0.001,0.8190423917232191,0.8156280972274308,0.0006442734337641651,0.001,0.0005572483405420112,0.0007353030999536391,,,,,CALL,
test_ext_account_query_warm,erigon,CALL,,22,20.2998412763767,0.266,0.9582971144084474,0.9562119701288698,0.0005110326496798142,0.001,0.00046611078062747336,0.0005384928861675106,,,,,CALL,
test_ext_account_query_warm,geth,CALL,,11,61.1933718492193,0.001,0.9689281619894498,0.965475735543833,0.00014150870612620692,0.001,0.00012045681259704122,0.00015643087766556397,,,,,CALL,
test_ext_account_query_warm,nethermind,CALL,,33,324.0239389327055,0.001,0.942132579311726,0.9402658883217817,0.000749280553530508,0.001,0.0006736640151499276,0.0008111076050674578,,,,,CALL,
test_ext_account_query_warm,reth,CALL,,77,18.77320844086497,0.001,0.8897182400334714,0.888247816567251,4.976157310831898e-05,0.001,4.540387236323687e-05,5.446110562782418e-05,,,,,CALL,
test_ext_account_query_warm,besu,CALLCODE,,55,715.1476501566193,0.001,0.8036157772404584,0.7999104145468822,0.0006259708892058445,0.001,0.0005411460632255596,0.0007064625728990026,,,,,CALLCODE,
test_ext_account_query_warm,erigon,CALLCODE,,22,59.92261404706172,0.004,0.9286500154269135,0.9250825161982592,0.00025707594428908524,0.001,0.00021739495592316182,0.00028679614704516334,,,,,CALLCODE,
test_ext_account_query_warm,geth,CALLCODE,,11,47.13630565997492,0.001,0.9859620296102551,0.9844022551225057,0.00020989619974488407,0.001,0.0001901068695261876,0.0002248995880546163,,,,,CALLCODE,
test_ext_account_query_warm,nethermind,CALLCODE,,33,267.5156196569922,0.001,0.9505798371119216,0.9489856383090803,0.0007732788075878642,0.001,0.0007085052037350285,0.0008435458192840398,,,,,CALLCODE,
test_ext_account_query_warm,reth,CALLCODE,,77,19.313724409551046,0.001,0.9204704008500952,0.9194100061947632,4.636494444755527e-05,0.001,4.3098127043333406e-05,4.950747008575745e-05,,,,,CALLCODE,
test_ext_account_query_warm,besu,DELEGATECALL,,55,643.5478056253357,0.001,0.8292393366409498,0.8260174373322885,0.0005942198866714432,0.001,0.0005145073953169313,0.0006754206994479463,,,,,DELEGATECALL,
test_ext_account_query_warm,erigon,DELEGATECALL,,22,62.61218483698302,0.003,0.9343217605991553,0.9310378486291131,0.00025510610397185506,0.001,0.00022072981427797702,0.00028905955865850036,,,,,DELEGATECALL,
test_ext_account_query_warm,geth,DELEGATECALL,,11,47.34178093307943,0.001,0.9825229378015242,0.9805810420016936,0.00017316352753595155,0.001,0.00015780991813985537,0.00018818799122688213,,,,,DELEGATECALL,
test_ext_account_query_warm,nethermind,DELEGATECALL,,33,309.97540930572444,0.001,0.9335309566631025,0.9313867939748155,0.0007225428410300588,0.001,0.0006377649161642757,0.0007838260318866477,,,,,DELEGATECALL,
test_ext_account_query_warm,reth,DELEGATECALL,,77,20.70550593082856,0.001,0.919180277955324,0.918102681661395,4.476685692869043e-05,0.001,4.184788874743327e-05,4.799525230491937e-05,,,,,DELEGATECALL,
test_ext_account_query_warm,besu,EXTCODEHASH,,55,172.5511033316256,0.001,0.7949567597590244,0.7910880193771191,0.00016827692498814278,0.001,0.00014688991362946536,0.00019112538794182824,,,,,EXTCODEHASH,
test_ext_account_query_warm,erigon,EXTCODEHASH,,22,56.50998373267139,0.002,0.9404791596047554,0.9375031175849932,0.00024045557602573193,0.001,0.00021811344535089733,0.0002583546490391991,,,,,EXTCODEHASH,
test_ext_account_query_warm,geth,EXTCODEHASH,,11,2.707427160596725,0.367,0.8978056225142816,0.8864506916825352,5.4107558639782595e-05,0.001,4.218702524872568e-05,6.002213940994711e-05,,,,,EXTCODEHASH,
test_ext_account_query_warm,nethermind,EXTCODEHASH,,33,165.53505794305485,0.001,0.8231394636813899,0.817434285090467,0.00028711270762713507,0.001,0.00023366382707557567,0.0003409178679410808,,,,,EXTCODEHASH,
test_ext_account_query_warm,reth,EXTCODEHASH,,77,5.847484629282306,0.001,0.6968676666866795,0.692825902242502,8.258563110094876e-06,0.001,6.947780096039463e-06,9.718490786021347e-06,,,,,EXTCODEHASH,
test_ext_account_query_warm,besu,EXTCODESIZE,,55,164.47739095934622,0.001,0.8488537325146206,0.846001916146972,0.00017231853837174982,0.001,0.00015279334350688654,0.0001887448259711995,,,,,EXTCODESIZE,
test_ext_account_query_warm,erigon,EXTCODESIZE,,22,36.16650253418172,0.001,0.8589754890709383,0.8519242635244852,4.6877899883365854e-05,0.001,3.8195415108347635e-05,5.7228196375338376e-05,,,,,EXTCODESIZE,
test_ext_account_query_warm,geth,EXTCODESIZE,,11,17.99399463365422,0.003,0.923614458156787,0.9151271757297633,3.439304951898976e-05,0.001,2.7738174486881345e-05,4.010900982368213e-05,,,,,EXTCODESIZE,
test_ext_account_query_warm,nethermind,EXTCODESIZE,,33,80.8689004899732,0.001,0.8657708145388494,0.8614408408142962,0.00023030937916932037,0.001,0.0001975691928000419,0.0002577484480273457,,,,,EXTCODESIZE,
test_ext_account_query_warm,reth,EXTCODESIZE,,77,5.008055628080013,0.001,0.6512717284216762,0.6466220181339652,5.812702410147027e-06,0.001,4.862808041650558e-06,6.847217890083822e-06,,,,,EXTCODESIZE,
test_ext_account_query_warm,besu,STATICCALL,,55,572.1409258337816,0.001,0.837047605716905,0.8339730322398654,0.0006583567703872266,0.001,0.0005765638983950943,0.0007410659013360524,,,,,STATICCALL,
test_ext_account_query_warm,erigon,STATICCALL,,22,79.01242404505923,0.001,0.9820675411410339,0.9811709181980856,0.0005637393910264433,0.001,0.0005276665258514018,0.0005945845560738066,,,,,STATICCALL,
test_ext_account_query_warm,geth,STATICCALL,,11,29.23443009373658,0.037,0.9891495327850597,0.987943925316733,0.00021927506748322824,0.001,0.00020763841051852941,0.0002335690901995403,,,,,STATICCALL,
test_ext_account_query_warm,nethermind,STATICCALL,,33,344.58910712924376,0.001,0.8283974559869669,0.8228618900510626,0.0006986153923871464,0.001,0.0005713033084228593,0.000811293918421708,,,,,STATICCALL,
test_ext_account_query_warm,reth,STATICCALL,,77,13.80484707889081,0.001,0.9259526710424381,0.9249653733230039,5.0244292424602527e-05,0.001,4.687072603282413e-05,5.390235358512977e-05,,,,,STATICCALL,
test_sload_bloated,besu,SLOAD,False,55,192.75237990370462,0.001,0.9589748668833831,0.9582008077679752,0.007524879173256017,0.001,0.007076897937665735,0.007982874328132848,,,,,,
test_sload_bloated,erigon,SLOAD,False,22,17.17676451259354,0.002,0.9984753220179153,0.9983990881188111,0.006149222870371803,0.001,0.006046520758965091,0.006251339186397932,,,,,,
test_sload_bloated,geth,SLOAD,False,11,950.4129541255451,0.001,0.9761341802017242,0.9734824224463602,0.026143156588150133,0.001,0.022611407258672136,0.02921191655476385,,,,,,
test_sload_bloated,nethermind,SLOAD,False,33,116.90470840583863,0.001,0.8776290123766068,0.873681561162949,0.0036797558058380476,0.001,0.003273592961149885,0.004129476858147148,,,,,,
test_sload_bloated,reth,SLOAD,False,77,41.385269726091344,0.001,0.9400459079511927,0.9392465200572085,0.0012878362020925266,0.001,0.00119829739133817,0.001369194293799761,,,,,,
test_sload_bloated,besu,SLOAD,True,55,517.3063758346252,0.001,0.9219180521864511,0.9204448078880823,0.016212047014984757,0.001,0.014996524339638823,0.017442792341129852,,,,,,
test_sload_bloated,erigon,SLOAD,True,22,30.144557518344584,0.002,0.991435621982246,0.9910074030813583,0.005672428307322215,0.001,0.005458134188229872,0.005889868944593433,,,,,,
test_sload_bloated,geth,SLOAD,True,11,942.6552753370183,0.001,0.9724388153101218,0.9693764614556909,0.02480082797576565,0.001,0.02043591698992722,0.027972448736398984,,,,,,
test_sload_bloated,nethermind,SLOAD,True,33,1138.3886391642352,0.001,0.5140231071622408,0.4983464331997324,0.022869473795191525,0.001,0.014863346947344288,0.03116688997815108,,,,,,
test_sload_bloated,reth,SLOAD,True,77,28.21941733914563,0.001,0.9610988404318317,0.9605801583042561,0.001484536668661766,0.001,0.001411756051639892,0.0015541769657773327,,,,,,
test_sstore_bloated,besu,SSTORE,False,110,500.08553197409304,0.001,0.8987577473550943,0.8968653688009839,0.009424662410299382,0.001,0.00863271290141953,0.010192736286777066,0.10693161177349515,0.001,0.07412738107670394,0.14591699956975926,,
test_sstore_bloated,erigon,SSTORE,False,44,124.45955478857068,0.001,0.9164777968725503,0.9124035430614552,0.00501539806122627,0.001,0.0044453741259226475,0.005594457761261237,0.16314828604765255,0.001,0.13969812556310418,0.18577761797229195,,
test_sstore_bloated,geth,SSTORE,False,22,352.1701273484982,0.001,0.991323118065734,0.9904097620726534,0.030852624781920853,0.001,0.029590748525310327,0.03313376696147777,0.0,1.0,0.0,0.05366995623679581,,
test_sstore_bloated,nethermind,SSTORE,False,66,95.02320929186826,0.001,0.926004127073091,0.923655051742078,0.003810357513794521,0.001,0.003470349618483757,0.004165990466588915,0.06829721104536629,0.001,0.054872068157456474,0.08253387366741646,,
test_sstore_bloated,reth,SSTORE,False,154,167.85914057574752,0.001,0.6026229223152422,0.5973596497631262,5.334483469999487e-05,0.418,0.0,0.0005679107487943154,0.07286474807618591,0.001,0.06698806722465767,0.0924695091768631,,
test_sstore_bloated,besu,SSTORE,True,110,721.5298244481344,0.001,0.9866249460661379,0.9863749450580284,0.017696581134659776,0.001,0.016061236278168838,0.019461180081416247,0.10060804645161643,0.001,0.09785078144315815,0.10353164907642666,,
test_sstore_bloated,erigon,SSTORE,True,44,619.5961308886174,0.001,0.9865101453603822,0.9858521036706447,0.0,1.0,0.0,0.0012740924417157969,0.10157756334655739,0.001,0.09898881262104088,0.10551018204605214,,
test_sstore_bloated,geth,SSTORE,True,22,0.0,1.0,0.9250257469926009,0.9171337203602431,0.03185409339613497,0.001,0.03027710716678632,0.034456632398369005,1.644952198515652,0.001,1.3315165492481387,1.8281470833607407,,
test_sstore_bloated,nethermind,SSTORE,True,66,1061.174468672604,0.001,0.641048213656312,0.6296529188517506,0.023712442564362245,0.001,0.01935267205937704,0.02900067618066532,0.02702473824346634,0.001,0.020798575359339114,0.03368723912893276,,
test_sstore_bloated,reth,SSTORE,True,154,260.6718674426698,0.001,0.9952641736111668,0.9952014474338313,0.0,1.0,0.0,0.0,0.17121393009159674,0.001,0.16942195670195767,0.17308727521060904,,
test_storage_sload_same_key_benchmark,besu,SLOAD,,110,93.0257542132542,0.001,0.7106069369722106,0.707927371573805,0.000125397414720005,0.001,0.00011243859417176341,0.00013766736441883182,,,,,,
test_storage_sload_same_key_benchmark,erigon,SLOAD,,44,38.436379620887905,0.001,0.9209596661310708,0.9190777534199058,3.87505290103272e-05,0.001,3.455809766305444e-05,4.18352070111065e-05,,,,,,
test_storage_sload_same_key_benchmark,geth,SLOAD,,22,14.507267176508769,0.02,0.9408762004492679,0.9379200104717313,5.321401881451183e-05,0.001,4.713296486137616e-05,5.884128985409376e-05,,,,,,
test_storage_sload_same_key_benchmark,nethermind,SLOAD,,66,68.1726322912111,0.001,0.8728768549295902,0.870890555787865,0.00019429435484915513,0.001,0.00017368200410855817,0.0002152212061155256,,,,,,
test_storage_sload_same_key_benchmark,reth,SLOAD,,154,5.625786020111477,0.001,0.6741080137314388,0.6719639875059877,5.056635129320509e-06,0.001,4.522146784441115e-06,5.585946041175504e-06,,,,,,
