gas_param,client_name,runtime_ms,pvalue,conf_int_low,conf_int_high,test_name,target_opcode,model_coef_name,glue_adjustment,rsquared,rsquared_adj,param_account_mode,param_existing_slots,param_opcode,new_gas_decimal,new_gas_rounded,poor_fit,is_winner,selected_test,selected_opcode,selected_model_coef_name
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.02665590387744934,0.001,0.024805170626740067,0.028339666405927708,test_account_access,CALL,target_coef,0.0,0.9492264340592267,0.9482773954435113,AccountMode.EXISTING_CONTRACT,,CALL,2665.5903877449337,2666,False,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.012362123102151637,0.001,0.011206186034326273,0.013501217836694456,test_account_access,CALL,target_coef,0.0,0.9424026366585454,0.941326050427864,AccountMode.EXISTING_EOA,,CALL,1236.2123102151638,1237,False,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.012814334961170857,0.001,0.012208981548880648,0.01360031492835845,test_account_access,CALL,target_coef,0.0,0.9797430188553182,0.9793643836937354,AccountMode.NON_EXISTING_ACCOUNT,,CALL,1281.4334961170857,1282,False,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.012814334961170857,0.001,0.012208981548880648,0.01360031492835845,test_account_access,CALL,target_coef,0.0,0.9797430188553182,0.9793643836937354,AccountMode.NON_EXISTING_ACCOUNT,,CALL,1281.4334961170857,1282,False,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.033470630230569114,0.001,0.03265363234519118,0.03435224346737337,test_account_access,CALLCODE,target_coef,0.0,0.9714176726975644,0.9708834235891076,AccountMode.EXISTING_CONTRACT,,CALLCODE,3347.0630230569113,3348,False,True,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.013714017008218322,0.001,0.013146718595461779,0.01432528221793384,test_account_access,CALLCODE,target_coef,0.0,0.935114304475617,0.9339014877368436,AccountMode.EXISTING_EOA,,CALLCODE,1371.4017008218323,1372,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.015277762920103551,0.001,0.014758701293139883,0.01593007178165635,test_account_access,CALLCODE,target_coef,0.0,0.9373715501735425,0.9362009249431413,AccountMode.NON_EXISTING_ACCOUNT,,CALLCODE,1527.776292010355,1528,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.015277762920103551,0.001,0.014758701293139883,0.01593007178165635,test_account_access,CALLCODE,target_coef,0.0,0.9373715501735425,0.9362009249431413,AccountMode.NON_EXISTING_ACCOUNT,,CALLCODE,1527.776292010355,1528,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.029492485420883473,0.001,0.02823904594352533,0.030775708304302197,test_account_access,DELEGATECALL,target_coef,0.0,0.9741050202205732,0.9736164356964331,AccountMode.EXISTING_CONTRACT,,DELEGATECALL,2949.2485420883477,2950,False,False,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.009502830601207834,0.001,0.008101712692152242,0.011070162694671062,test_account_access,DELEGATECALL,target_coef,0.0,0.8054100881484724,0.8017385803776889,AccountMode.EXISTING_EOA,,DELEGATECALL,950.2830601207834,951,False,False,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.01076125100994618,0.001,0.009981511324014519,0.011671624385666672,test_account_access,DELEGATECALL,target_coef,0.0,0.9375605068381542,0.936382403193591,AccountMode.NON_EXISTING_ACCOUNT,,DELEGATECALL,1076.1251009946182,1077,False,False,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.01076125100994618,0.001,0.009981511324014519,0.011671624385666672,test_account_access,DELEGATECALL,target_coef,0.0,0.9375605068381542,0.936382403193591,AccountMode.NON_EXISTING_ACCOUNT,,DELEGATECALL,1076.1251009946182,1077,False,False,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.001737106902821254,0.001,0.001489062055893639,0.0019940194864686667,test_account_access,EXTCODECOPY,target_coef,0.0,0.8030398267414398,0.799323597057316,AccountMode.EXISTING_CONTRACT,,EXTCODECOPY,173.7106902821254,174,False,False,test_account_access,EXTCODECOPY,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.0004046300974977984,0.001,0.0003531264166287734,0.0004559502278282758,test_account_access,EXTCODECOPY,target_coef,0.0,0.8231754067245965,0.8198390936439286,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODECOPY,40.46300974977984,41,False,False,test_account_access,EXTCODECOPY,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.0004046300974977984,0.001,0.0003531264166287734,0.0004559502278282758,test_account_access,EXTCODECOPY,target_coef,0.0,0.8231754067245965,0.8198390936439286,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODECOPY,40.46300974977984,41,False,False,test_account_access,EXTCODECOPY,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.026220575082105953,0.001,0.02429450335654524,0.028132767928279477,test_account_access,EXTCODEHASH,target_coef,0.0,0.9509943925187688,0.9500697584153494,AccountMode.EXISTING_CONTRACT,,EXTCODEHASH,2622.057508210595,2623,False,False,test_account_access,EXTCODEHASH,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.009882203713553013,0.001,0.008976514772157699,0.010842594543169586,test_account_access,EXTCODEHASH,target_coef,0.0,0.9191825847561244,0.9176577278647304,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODEHASH,988.2203713553013,989,False,False,test_account_access,EXTCODEHASH,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.009882203713553013,0.001,0.008976514772157699,0.010842594543169586,test_account_access,EXTCODEHASH,target_coef,0.0,0.9191825847561244,0.9176577278647304,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODEHASH,988.2203713553013,989,False,False,test_account_access,EXTCODEHASH,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.026782371870566694,0.001,0.02517482489898039,0.028734113466479888,test_account_access,EXTCODESIZE,target_coef,0.0,0.9515094887987127,0.950594573493028,AccountMode.EXISTING_CONTRACT,,EXTCODESIZE,2678.2371870566694,2679,False,False,test_account_access,EXTCODESIZE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.009197872956313982,0.001,0.008237237665114937,0.010420849823330634,test_account_access,EXTCODESIZE,target_coef,0.0,0.8841247671223207,0.8819384419736852,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODESIZE,919.7872956313983,920,False,False,test_account_access,EXTCODESIZE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.009197872956313982,0.001,0.008237237665114937,0.010420849823330634,test_account_access,EXTCODESIZE,target_coef,0.0,0.8841247671223207,0.8819384419736852,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODESIZE,919.7872956313983,920,False,False,test_account_access,EXTCODESIZE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.029479817677199985,0.001,0.027588801061297668,0.03140123984848886,test_account_access,STATICCALL,target_coef,0.0,0.9507634018359316,0.9498344094177416,AccountMode.EXISTING_CONTRACT,,STATICCALL,2947.9817677199985,2948,False,False,test_account_access,STATICCALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.01101854712098772,0.001,0.009426283901317905,0.012638210061327485,test_account_access,STATICCALL,target_coef,0.0,0.8422219033311329,0.8392449581109656,AccountMode.EXISTING_EOA,,STATICCALL,1101.8547120987719,1102,False,False,test_account_access,STATICCALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.012262574486340976,0.001,0.01126203785471889,0.01329000701256807,test_account_access,STATICCALL,target_coef,0.0,0.9304655066163695,0.9291535350430935,AccountMode.NON_EXISTING_ACCOUNT,,STATICCALL,1226.2574486340975,1227,False,False,test_account_access,STATICCALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,besu,0.012262574486340976,0.001,0.01126203785471889,0.01329000701256807,test_account_access,STATICCALL,target_coef,0.0,0.9304655066163695,0.9291535350430935,AccountMode.NON_EXISTING_ACCOUNT,,STATICCALL,1226.2574486340975,1227,False,False,test_account_access,STATICCALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.03605728937207886,0.001,0.030372169712411867,0.04062068943814463,test_account_access,BALANCE,target_coef,0.0,0.9086108613809694,0.9040414044500178,AccountMode.EXISTING_CONTRACT,,BALANCE,3605.728937207886,3606,False,False,test_account_access,BALANCE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.009705538441558935,0.001,0.009563371455565286,0.009868562799287798,test_account_access,BALANCE,target_coef,0.0,0.9984463807020435,0.9983686997371457,AccountMode.EXISTING_EOA,,BALANCE,970.5538441558936,971,False,False,test_account_access,BALANCE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.009088717803005993,0.001,0.008897112804939423,0.009169321556928659,test_account_access,BALANCE,target_coef,0.0,0.9976373236208753,0.9975191898019191,AccountMode.NON_EXISTING_ACCOUNT,,BALANCE,908.8717803005993,909,False,False,test_account_access,BALANCE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.009088717803005993,0.001,0.008897112804939423,0.009169321556928659,test_account_access,BALANCE,target_coef,0.0,0.9976373236208753,0.9975191898019191,AccountMode.NON_EXISTING_ACCOUNT,,BALANCE,908.8717803005993,909,False,False,test_account_access,BALANCE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.07392743114115488,0.001,0.0635328971587218,0.08441878560007637,test_account_access,CALL,target_coef,0.0,0.9016296582728863,0.8968311050179052,AccountMode.EXISTING_CONTRACT,,CALL,7392.7431141154875,7393,False,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.007312172600325016,0.001,0.005373283028935162,0.009015504316553041,test_account_access,CALL,target_coef,0.0,0.9716870376183225,0.9703059175021431,AccountMode.EXISTING_EOA,,CALL,731.2172600325015,732,False,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.009822718601193124,0.001,0.009254187413777879,0.010291013177360916,test_account_access,CALL,target_coef,0.0,0.9751018596726064,0.9738873162420019,AccountMode.NON_EXISTING_ACCOUNT,,CALL,982.2718601193125,983,False,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.009822718601193124,0.001,0.009254187413777879,0.010291013177360916,test_account_access,CALL,target_coef,0.0,0.9751018596726064,0.9738873162420019,AccountMode.NON_EXISTING_ACCOUNT,,CALL,982.2718601193125,983,False,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.10255150166889593,0.001,0.09800235092027125,0.1089639021586183,test_account_access,CALLCODE,target_coef,0.0,0.957180509123769,0.9550917534712698,AccountMode.EXISTING_CONTRACT,,CALLCODE,10255.150166889593,10256,False,True,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.010520571351785274,0.001,0.01042851959381684,0.010611386221489915,test_account_access,CALLCODE,target_coef,0.0,0.9963473824170133,0.9961692059495505,AccountMode.EXISTING_EOA,,CALLCODE,1052.0571351785272,1053,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.009352989547963776,0.001,0.008947482507652359,0.00956819319941169,test_account_access,CALLCODE,target_coef,0.0,0.9407949906171452,0.9379069413789571,AccountMode.NON_EXISTING_ACCOUNT,,CALLCODE,935.2989547963775,936,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.009352989547963776,0.001,0.008947482507652359,0.00956819319941169,test_account_access,CALLCODE,target_coef,0.0,0.9407949906171452,0.9379069413789571,AccountMode.NON_EXISTING_ACCOUNT,,CALLCODE,935.2989547963775,936,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.0871617380728368,0.001,0.07129843498042904,0.09919754193372889,test_account_access,DELEGATECALL,target_coef,0.0,0.8731054501238537,0.8667607226300463,AccountMode.EXISTING_CONTRACT,,DELEGATECALL,8716.17380728368,8717,False,False,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.00992187426104519,0.001,0.009804054201833409,0.01008325031611824,test_account_access,DELEGATECALL,target_coef,0.0,0.9988122950619214,0.9987529098150174,AccountMode.EXISTING_EOA,,DELEGATECALL,992.187426104519,993,False,False,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.009493915720529841,0.001,0.00933481052424228,0.009669205853825235,test_account_access,DELEGATECALL,target_coef,0.0,0.9988357013802142,0.9987774864492248,AccountMode.NON_EXISTING_ACCOUNT,,DELEGATECALL,949.3915720529842,950,False,False,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.009493915720529841,0.001,0.00933481052424228,0.009669205853825235,test_account_access,DELEGATECALL,target_coef,0.0,0.9988357013802142,0.9987774864492248,AccountMode.NON_EXISTING_ACCOUNT,,DELEGATECALL,949.3915720529842,950,False,False,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.0003149237599784936,0.001,0.00027369088809915356,0.00034704550354418766,test_account_access,EXTCODECOPY,target_coef,0.0,0.9250356228115115,0.9212874039520871,AccountMode.EXISTING_CONTRACT,,EXTCODECOPY,31.492375997849358,32,False,False,test_account_access,EXTCODECOPY,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,5.88488000164289e-05,0.001,4.787424868397627e-05,6.935661014339592e-05,test_account_access,EXTCODECOPY,target_coef,0.0,0.8226097683925238,0.8137402568121499,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODECOPY,5.88488000164289,6,False,False,test_account_access,EXTCODECOPY,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,5.88488000164289e-05,0.001,4.787424868397627e-05,6.935661014339592e-05,test_account_access,EXTCODECOPY,target_coef,0.0,0.8226097683925238,0.8137402568121499,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODECOPY,5.88488000164289,6,False,False,test_account_access,EXTCODECOPY,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.03581404209553922,0.001,0.030039361117413177,0.03997024075715138,test_account_access,EXTCODEHASH,target_coef,0.0,0.9095033697200523,0.9049785382060549,AccountMode.EXISTING_CONTRACT,,EXTCODEHASH,3581.404209553922,3582,False,False,test_account_access,EXTCODEHASH,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.008665624342171246,0.001,0.008541672732075074,0.00876851910207334,test_account_access,EXTCODEHASH,target_coef,0.0,0.9984834430493077,0.9984076152017731,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODEHASH,866.5624342171246,867,False,False,test_account_access,EXTCODEHASH,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.008665624342171246,0.001,0.008541672732075074,0.00876851910207334,test_account_access,EXTCODEHASH,target_coef,0.0,0.9984834430493077,0.9984076152017731,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODEHASH,866.5624342171246,867,False,False,test_account_access,EXTCODEHASH,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.08577865947381685,0.001,0.06835739383624793,0.09851669906714135,test_account_access,EXTCODESIZE,target_coef,0.0,0.8687677055028791,0.862206090778023,AccountMode.EXISTING_CONTRACT,,EXTCODESIZE,8577.865947381684,8578,False,False,test_account_access,EXTCODESIZE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.008873610182345634,0.001,0.00868690773413438,0.008991920280501137,test_account_access,EXTCODESIZE,target_coef,0.0,0.9984156155995687,0.9983363963795472,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODESIZE,887.3610182345634,888,False,False,test_account_access,EXTCODESIZE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.008873610182345634,0.001,0.00868690773413438,0.008991920280501137,test_account_access,EXTCODESIZE,target_coef,0.0,0.9984156155995687,0.9983363963795472,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODESIZE,887.3610182345634,888,False,False,test_account_access,EXTCODESIZE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.08732496821634986,0.001,0.07132563600835949,0.09990297294196286,test_account_access,STATICCALL,target_coef,0.0,0.8717238354348621,0.8653100272066052,AccountMode.EXISTING_CONTRACT,,STATICCALL,8732.496821634986,8733,False,False,test_account_access,STATICCALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.010311116446485566,0.001,0.01018487739676834,0.01043454515772346,test_account_access,STATICCALL,target_coef,0.0,0.9991131939238715,0.9990688536200651,AccountMode.EXISTING_EOA,,STATICCALL,1031.1116446485566,1032,False,False,test_account_access,STATICCALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.011780598639852344,0.001,0.011555475631965505,0.01186511008773867,test_account_access,STATICCALL,target_coef,0.0,0.9976111077371953,0.997491663124055,AccountMode.NON_EXISTING_ACCOUNT,,STATICCALL,1178.0598639852344,1179,False,False,test_account_access,STATICCALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,erigon,0.011780598639852344,0.001,0.011555475631965505,0.01186511008773867,test_account_access,STATICCALL,target_coef,0.0,0.9976111077371953,0.997491663124055,AccountMode.NON_EXISTING_ACCOUNT,,STATICCALL,1178.0598639852344,1179,False,False,test_account_access,STATICCALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,geth,0.020769497233911912,0.001,0.014218942374361719,0.029334640683570955,test_account_access,BALANCE,target_coef,0.0,0.8466297525384502,0.8295886139316113,AccountMode.EXISTING_CONTRACT,,BALANCE,2076.949723391191,2077,False,False,test_account_access,BALANCE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,geth,0.016145393713883672,0.001,0.014832984553623318,0.01743566962644252,test_account_access,BALANCE,target_coef,0.0,0.9835296414175183,0.9816996015750203,AccountMode.EXISTING_EOA,,BALANCE,1614.539371388367,1615,False,False,test_account_access,BALANCE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,geth,0.02057745711762836,0.001,0.014361090967786823,0.025586709066906764,test_account_access,BALANCE,target_coef,0.0,0.8600893402987575,0.8445437114430638,AccountMode.NON_EXISTING_ACCOUNT,,BALANCE,2057.745711762836,2058,False,False,test_account_access,BALANCE,target_coef
