gas_param,client_name,runtime_ms,pvalue,conf_int_low,conf_int_high,test_name,target_opcode,model_coef_name,glue_adjustment,rsquared,rsquared_adj,param_account_mode,param_existing_slots,param_opcode,new_gas_decimal,new_gas_rounded,poor_fit,is_winner,selected_test,selected_opcode,selected_model_coef_name
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.03401360106617754,0.001,0.03286848435122097,0.03508412837896201,test_account_access,CALLCODE,target_coef,0.0,0.9061493782530652,0.9057198559567405,AccountMode.EXISTING_CONTRACT,,CALLCODE,3401.360106617754,3402,False,True,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.0050719895131601965,0.001,0.004985547332032505,0.005168239904582742,test_account_access,CALLCODE,target_coef,0.0,0.9767399619251448,0.9766335086616443,AccountMode.EXISTING_EOA,,CALLCODE,507.19895131601965,508,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.005933255679745093,0.001,0.005865420587822671,0.005999468181117279,test_account_access,CALLCODE,target_coef,0.0,0.9591595603531436,0.9589726475858812,AccountMode.NON_EXISTING_ACCOUNT,,CALLCODE,593.3255679745093,594,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.005933255679745093,0.001,0.005865420587822671,0.005999468181117279,test_account_access,CALLCODE,target_coef,0.0,0.9591595603531436,0.9589726475858812,AccountMode.NON_EXISTING_ACCOUNT,,CALLCODE,593.3255679745093,594,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.025426815119453754,0.001,0.023168648861445654,0.02753895603748625,test_account_access,DELEGATECALL,target_coef,0.0,0.7106847649834079,0.7093576308778273,AccountMode.EXISTING_CONTRACT,,DELEGATECALL,2542.6815119453754,2543,False,False,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.004721496303179122,0.001,0.004564039543331095,0.004873429082069956,test_account_access,DELEGATECALL,target_coef,0.0,0.945706305222745,0.9454572515769778,AccountMode.EXISTING_EOA,,DELEGATECALL,472.1496303179122,473,False,False,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.004605745105670588,0.001,0.004438952956001279,0.00476956089550026,test_account_access,DELEGATECALL,target_coef,0.0,0.9384984838412925,0.938216366794693,AccountMode.NON_EXISTING_ACCOUNT,,DELEGATECALL,460.57451056705884,461,False,False,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.004605745105670588,0.001,0.004438952956001279,0.00476956089550026,test_account_access,DELEGATECALL,target_coef,0.0,0.9384984838412925,0.938216366794693,AccountMode.NON_EXISTING_ACCOUNT,,DELEGATECALL,460.57451056705884,461,False,False,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.001389568797081202,0.001,0.00132283113808835,0.0014542763526058055,test_account_access,EXTCODECOPY,target_coef,0.0,0.883839379631129,0.883306532748703,AccountMode.EXISTING_CONTRACT,,EXTCODECOPY,138.9568797081202,139,False,False,test_account_access,EXTCODECOPY,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.00036151140604268945,0.001,0.00034100987847324085,0.0003806849845057071,test_account_access,EXTCODECOPY,target_coef,0.0,0.857417437472819,0.8567633890208595,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODECOPY,36.15114060426894,37,False,False,test_account_access,EXTCODECOPY,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.00036151140604268945,0.001,0.00034100987847324085,0.0003806849845057071,test_account_access,EXTCODECOPY,target_coef,0.0,0.857417437472819,0.8567633890208595,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODECOPY,36.15114060426894,37,False,False,test_account_access,EXTCODECOPY,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.02448766435105812,0.001,0.022085132908611665,0.026624150050371526,test_account_access,EXTCODEHASH,target_coef,0.0,0.6984924207689456,0.6971093584788949,AccountMode.EXISTING_CONTRACT,,EXTCODEHASH,2448.766435105812,2449,False,False,test_account_access,EXTCODEHASH,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.0038609823545326756,0.001,0.0037067616751851502,0.004000613851945655,test_account_access,EXTCODEHASH,target_coef,0.0,0.9276822161084871,0.9273504831548564,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODEHASH,386.0982354532676,387,False,False,test_account_access,EXTCODEHASH,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.0038609823545326756,0.001,0.0037067616751851502,0.004000613851945655,test_account_access,EXTCODEHASH,target_coef,0.0,0.9276822161084871,0.9273504831548564,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODEHASH,386.0982354532676,387,False,False,test_account_access,EXTCODEHASH,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.024339201308557826,0.001,0.022123508737387106,0.026450995853111375,test_account_access,EXTCODESIZE,target_coef,0.0,0.7166919160959848,0.7153923377294527,AccountMode.EXISTING_CONTRACT,,EXTCODESIZE,2433.9201308557826,2434,False,False,test_account_access,EXTCODESIZE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.003889191550149548,0.001,0.0037645739914899516,0.004032273894751365,test_account_access,EXTCODESIZE,target_coef,0.0,0.9417572827787051,0.9414901143510844,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODESIZE,388.9191550149548,389,False,False,test_account_access,EXTCODESIZE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.003889191550149548,0.001,0.0037645739914899516,0.004032273894751365,test_account_access,EXTCODESIZE,target_coef,0.0,0.9417572827787051,0.9414901143510844,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODESIZE,388.9191550149548,389,False,False,test_account_access,EXTCODESIZE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.02519444001087717,0.001,0.023043979020878395,0.027125682872515246,test_account_access,STATICCALL,target_coef,0.0,0.7132226651132597,0.7119071727513939,AccountMode.EXISTING_CONTRACT,,STATICCALL,2519.444001087717,2520,False,False,test_account_access,STATICCALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.004656508345257175,0.001,0.004506978094209989,0.004807457982642453,test_account_access,STATICCALL,target_coef,0.0,0.9270669054722739,0.9267323499927889,AccountMode.EXISTING_EOA,,STATICCALL,465.65083452571747,466,False,False,test_account_access,STATICCALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.004738141655707951,0.001,0.004534605379189092,0.004914548731320493,test_account_access,STATICCALL,target_coef,0.0,0.9313047031475615,0.930989587106954,AccountMode.NON_EXISTING_ACCOUNT,,STATICCALL,473.8141655707951,474,False,False,test_account_access,STATICCALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,nethermind,0.004738141655707951,0.001,0.004534605379189092,0.004914548731320493,test_account_access,STATICCALL,target_coef,0.0,0.9313047031475615,0.930989587106954,AccountMode.NON_EXISTING_ACCOUNT,,STATICCALL,473.8141655707951,474,False,False,test_account_access,STATICCALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.03154617821163454,0.001,0.02979009232116353,0.03334283817738845,test_account_access,BALANCE,target_coef,0.0,0.7851094405622925,0.7845483686055361,AccountMode.EXISTING_CONTRACT,,BALANCE,3154.6178211634538,3155,False,False,test_account_access,BALANCE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.001089085526276016,0.001,0.001071668601225109,0.0011045727878477634,test_account_access,BALANCE,target_coef,0.0,0.9765149006270933,0.976453581829775,AccountMode.EXISTING_EOA,,BALANCE,108.90855262760161,109,False,False,test_account_access,BALANCE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.0009258969760676324,0.001,0.0009095653008072218,0.000942513823997947,test_account_access,BALANCE,target_coef,0.0,0.9702872476470186,0.9702096686591518,AccountMode.NON_EXISTING_ACCOUNT,,BALANCE,92.58969760676324,93,False,False,test_account_access,BALANCE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.0009258969760676324,0.001,0.0009095653008072218,0.000942513823997947,test_account_access,BALANCE,target_coef,0.0,0.9702872476470186,0.9702096686591518,AccountMode.NON_EXISTING_ACCOUNT,,BALANCE,92.58969760676324,93,False,False,test_account_access,BALANCE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.02997294645887326,0.001,0.028713917183596033,0.031413297830996834,test_account_access,CALL,target_coef,0.0,0.943934622493004,0.9437884285490483,AccountMode.EXISTING_CONTRACT,,CALL,2997.294645887326,2998,False,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.0,1.0,0.0,0.0,test_account_access,CALL,target_coef,0.0,0.9906921397869749,0.9906678689650374,AccountMode.EXISTING_EOA,,CALL,0.0,0,True,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.000581353770305215,0.001,0.0004925634343424622,0.0006776798943647311,test_account_access,CALL,target_coef,0.0,0.27816998340397214,0.2762877669330568,AccountMode.NON_EXISTING_ACCOUNT,,CALL,58.1353770305215,59,True,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.000581353770305215,0.001,0.0004925634343424622,0.0006776798943647311,test_account_access,CALL,target_coef,0.0,0.27816998340397214,0.2762877669330568,AccountMode.NON_EXISTING_ACCOUNT,,CALL,58.1353770305215,59,True,False,test_account_access,CALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.03718120538657826,0.001,0.036752145545666776,0.03764322351952342,test_account_access,CALLCODE,target_coef,0.0,0.8899341777774001,0.8896471743296228,AccountMode.EXISTING_CONTRACT,,CALLCODE,3718.120538657826,3719,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.001393185601801806,0.001,0.0013806558200472755,0.0014062903318284208,test_account_access,CALLCODE,target_coef,0.0,0.9806935887841445,0.9806432461212609,AccountMode.EXISTING_EOA,,CALLCODE,139.31856018018058,140,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.0012821231284339736,0.001,0.0012690594066044546,0.001294403725126383,test_account_access,CALLCODE,target_coef,0.0,0.9107937868606041,0.9105611761353384,AccountMode.NON_EXISTING_ACCOUNT,,CALLCODE,128.21231284339737,129,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.0012821231284339736,0.001,0.0012690594066044546,0.001294403725126383,test_account_access,CALLCODE,target_coef,0.0,0.9107937868606041,0.9105611761353384,AccountMode.NON_EXISTING_ACCOUNT,,CALLCODE,128.21231284339737,129,False,False,test_account_access,CALLCODE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.037397066499819234,0.001,0.037057324925959555,0.03781208766757904,test_account_access,DELEGATECALL,target_coef,0.0,0.9187541855750543,0.9185420555112815,AccountMode.EXISTING_CONTRACT,,DELEGATECALL,3739.7066499819234,3740,False,True,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.0011187235806266777,0.001,0.0011013205805049788,0.0011382154919082905,test_account_access,DELEGATECALL,target_coef,0.0,0.9744045281495833,0.9743376992413577,AccountMode.EXISTING_EOA,,DELEGATECALL,111.87235806266777,112,False,False,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.0009556275976592825,0.001,0.0009408924772812597,0.0009712294066037703,test_account_access,DELEGATECALL,target_coef,0.0,0.9748726519631178,0.97480704531028,AccountMode.NON_EXISTING_ACCOUNT,,DELEGATECALL,95.56275976592825,96,False,False,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.0009556275976592825,0.001,0.0009408924772812597,0.0009712294066037703,test_account_access,DELEGATECALL,target_coef,0.0,0.9748726519631178,0.97480704531028,AccountMode.NON_EXISTING_ACCOUNT,,DELEGATECALL,95.56275976592825,96,False,False,test_account_access,DELEGATECALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,7.754743141914042e-05,0.001,7.301781384943067e-05,8.218097062626132e-05,test_account_access,EXTCODECOPY,target_coef,0.0,0.7520019946959237,0.7513544803217616,AccountMode.EXISTING_CONTRACT,,EXTCODECOPY,7.754743141914042,8,False,False,test_account_access,EXTCODECOPY,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,1.6939660224817496e-05,0.001,1.5762226304303387e-05,1.822299213415072e-05,test_account_access,EXTCODECOPY,target_coef,0.0,0.6959550775737036,0.6951612266013112,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODECOPY,1.6939660224817497,2,False,False,test_account_access,EXTCODECOPY,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,1.6939660224817496e-05,0.001,1.5762226304303387e-05,1.822299213415072e-05,test_account_access,EXTCODECOPY,target_coef,0.0,0.6959550775737036,0.6951612266013112,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODECOPY,1.6939660224817497,2,False,False,test_account_access,EXTCODECOPY,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.03516740902615648,0.001,0.033752600238238666,0.036593601049978386,test_account_access,EXTCODEHASH,target_coef,0.0,0.857161307492315,0.8567883605144881,AccountMode.EXISTING_CONTRACT,,EXTCODEHASH,3516.7409026156483,3517,False,False,test_account_access,EXTCODEHASH,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.0009095399337407103,0.001,0.0008936403635099029,0.0009262934173466918,test_account_access,EXTCODEHASH,target_coef,0.0,0.9659381259850933,0.9658491915881876,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODEHASH,90.95399337407103,91,False,False,test_account_access,EXTCODEHASH,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.0009095399337407103,0.001,0.0008936403635099029,0.0009262934173466918,test_account_access,EXTCODEHASH,target_coef,0.0,0.9659381259850933,0.9658491915881876,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODEHASH,90.95399337407103,91,False,False,test_account_access,EXTCODEHASH,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.036325189903257366,0.001,0.03478795585018035,0.03821172660612602,test_account_access,EXTCODESIZE,target_coef,0.0,0.8787392842042453,0.8784226765912015,AccountMode.EXISTING_CONTRACT,,EXTCODESIZE,3632.5189903257365,3633,False,False,test_account_access,EXTCODESIZE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.0009153698564638419,0.001,0.0008998710913640101,0.000929597462533571,test_account_access,EXTCODESIZE,target_coef,0.0,0.9728201470302003,0.9727491813566499,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODESIZE,91.53698564638418,92,False,False,test_account_access,EXTCODESIZE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.0009153698564638419,0.001,0.0008998710913640101,0.000929597462533571,test_account_access,EXTCODESIZE,target_coef,0.0,0.9728201470302003,0.9727491813566499,AccountMode.NON_EXISTING_ACCOUNT,,EXTCODESIZE,91.53698564638418,92,False,False,test_account_access,EXTCODESIZE,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.03498199679971526,0.001,0.033909675960084776,0.03621059306300265,test_account_access,STATICCALL,target_coef,0.0,0.882420998254846,0.8821140034722216,AccountMode.EXISTING_CONTRACT,,STATICCALL,3498.1996799715257,3499,False,False,test_account_access,STATICCALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.0011218393064700656,0.001,0.0010995600658936621,0.0011425556658198669,test_account_access,STATICCALL,target_coef,0.0,0.9712756359658062,0.9712006376262914,AccountMode.EXISTING_EOA,,STATICCALL,112.18393064700656,113,False,False,test_account_access,STATICCALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.0009756871731976264,0.001,0.000959426618264084,0.0009923046054579757,test_account_access,STATICCALL,target_coef,0.0,0.9719506502494454,0.9718774143493134,AccountMode.NON_EXISTING_ACCOUNT,,STATICCALL,97.56871731976264,98,False,False,test_account_access,STATICCALL,target_coef
COLD_ACCOUNT_NOCODE_ACCESS,reth,0.0009756871731976264,0.001,0.000959426618264084,0.0009923046054579757,test_account_access,STATICCALL,target_coef,0.0,0.9719506502494454,0.9718774143493134,AccountMode.NON_EXISTING_ACCOUNT,,STATICCALL,97.56871731976264,98,False,False,test_account_access,STATICCALL,target_coef
ACCOUNT_WRITE,besu,0.08370600720289205,0.001,0.08183806971126047,0.08555422060252463,test_account_access,CALL,update,0.0,0.9381139195375469,0.9378963937714222,AccountMode.EXISTING_CONTRACT,,CALL,8370.600720289205,8371,False,True,test_account_access,CALL,update
ACCOUNT_WRITE,besu,0.05519221482601229,0.001,0.0537674559296845,0.05659844357232188,test_account_access,CALL,update,0.0,0.9420224572038329,0.9418186697071855,AccountMode.EXISTING_EOA,,CALL,5519.221482601229,5520,False,False,test_account_access,CALL,update
ACCOUNT_WRITE,besu,0.0,1.0,0.0,0.012648921738221198,test_account_access,CALL,update,0.0,0.980583527154432,0.9805152794467147,AccountMode.NON_EXISTING_ACCOUNT,,CALL,0.0,0,True,False,test_account_access,CALL,update
ACCOUNT_WRITE,besu,0.0,1.0,0.0,0.012648921738221198,test_account_access,CALL,update,0.0,0.980583527154432,0.9805152794467147,AccountMode.NON_EXISTING_ACCOUNT,,CALL,0.0,0,True,False,test_account_access,CALL,update
ACCOUNT_WRITE,besu,0.08370600720289205,0.001,0.08183806971126047,0.08555422060252463,test_account_access,CALL,update,0.0,0.9381139195375469,0.9378963937714222,AccountMode.EXISTING_CONTRACT,,CALL,8370.600720289205,8371,False,False,test_account_access,CALL,update
ACCOUNT_WRITE,besu,0.05519221482601229,0.001,0.0537674559296845,0.05659844357232188,test_account_access,CALL,update,0.0,0.9420224572038329,0.9418186697071855,AccountMode.EXISTING_EOA,,CALL,5519.221482601229,5520,False,False,test_account_access,CALL,update
ACCOUNT_WRITE,besu,0.0,1.0,0.0,0.012648921738221198,test_account_access,CALL,update,0.0,0.980583527154432,0.9805152794467147,AccountMode.NON_EXISTING_ACCOUNT,,CALL,0.0,0,True,False,test_account_access,CALL,update
ACCOUNT_WRITE,besu,0.0,1.0,0.0,0.012648921738221198,test_account_access,CALL,update,0.0,0.980583527154432,0.9805152794467147,AccountMode.NON_EXISTING_ACCOUNT,,CALL,0.0,0,True,False,test_account_access,CALL,update
ACCOUNT_WRITE,besu,0.0,1.0,0.0,0.0,test_account_access,CALLCODE,update,0.0,0.9738149456843431,0.9737229068291036,AccountMode.EXISTING_CONTRACT,,CALLCODE,0.0,0,True,False,test_account_access,CALLCODE,update
ACCOUNT_WRITE,besu,0.0,1.0,0.0,0.0,test_account_access,CALLCODE,update,0.0,0.94614359652054,0.9459542945750937,AccountMode.EXISTING_EOA,,CALLCODE,0.0,0,True,False,test_account_access,CALLCODE,update
ACCOUNT_WRITE,besu,0.0,1.0,0.0,0.0,test_account_access,CALLCODE,update,0.0,0.9322373792019226,0.9319991977579927,AccountMode.NON_EXISTING_ACCOUNT,,CALLCODE,0.0,0,True,False,test_account_access,CALLCODE,update
ACCOUNT_WRITE,besu,0.0,1.0,0.0,0.0,test_account_access,CALLCODE,update,0.0,0.9322373792019226,0.9319991977579927,AccountMode.NON_EXISTING_ACCOUNT,,CALLCODE,0.0,0,True,False,test_account_access,CALLCODE,update
ACCOUNT_WRITE,besu,0.0,1.0,0.0,0.0,test_account_access,CALLCODE,update,0.0,0.9738149456843431,0.9737229068291036,AccountMode.EXISTING_CONTRACT,,CALLCODE,0.0,0,True,False,test_account_access,CALLCODE,update
ACCOUNT_WRITE,besu,0.0,1.0,0.0,0.0,test_account_access,CALLCODE,update,0.0,0.94614359652054,0.9459542945750937,AccountMode.EXISTING_EOA,,CALLCODE,0.0,0,True,False,test_account_access,CALLCODE,update
ACCOUNT_WRITE,besu,0.0,1.0,0.0,0.0,test_account_access,CALLCODE,update,0.0,0.9322373792019226,0.9319991977579927,AccountMode.NON_EXISTING_ACCOUNT,,CALLCODE,0.0,0,True,False,test_account_access,CALLCODE,update
ACCOUNT_WRITE,besu,0.0,1.0,0.0,0.0,test_account_access,CALLCODE,update,0.0,0.9322373792019226,0.9319991977579927,AccountMode.NON_EXISTING_ACCOUNT,,CALLCODE,0.0,0,True,False,test_account_access,CALLCODE,update
ACCOUNT_WRITE,erigon,1.429695683431846,0.001,1.4075926497898916,1.469292723010375,test_account_access,CALL,update,0.0,0.9801066450121656,0.9799660559309795,AccountMode.EXISTING_CONTRACT,,CALL,142969.5683431846,142970,False,False,test_account_access,CALL,update
ACCOUNT_WRITE,erigon,0.28399690704087266,0.001,0.2806623043807015,0.28815628558781026,test_account_access,CALL,update,0.0,0.9876727818384429,0.9875856636888912,AccountMode.EXISTING_EOA,,CALL,28399.690704087265,28400,False,False,test_account_access,CALL,update
ACCOUNT_WRITE,erigon,2.029525297969051,0.001,1.9254647815455053,2.127050385550149,test_account_access,CALL,update,0.0,0.9409580310851009,0.9405407733542536,AccountMode.NON_EXISTING_ACCOUNT,,CALL,202952.52979690506,202953,False,True,test_account_access,CALL,update
ACCOUNT_WRITE,erigon,2.029525297969051,0.001,1.9254647815455053,2.127050385550149,test_account_access,CALL,update,0.0,0.9409580310851009,0.9405407733542536,AccountMode.NON_EXISTING_ACCOUNT,,CALL,202952.52979690506,202953,False,False,test_account_access,CALL,update
ACCOUNT_WRITE,erigon,1.429695683431846,0.001,1.4075926497898916,1.469292723010375,test_account_access,CALL,update,0.0,0.9801066450121656,0.9799660559309795,AccountMode.EXISTING_CONTRACT,,CALL,142969.5683431846,142970,False,False,test_account_access,CALL,update
ACCOUNT_WRITE,erigon,0.28399690704087266,0.001,0.2806623043807015,0.28815628558781026,test_account_access,CALL,update,0.0,0.9876727818384429,0.9875856636888912,AccountMode.EXISTING_EOA,,CALL,28399.690704087265,28400,False,False,test_account_access,CALL,update
ACCOUNT_WRITE,erigon,2.029525297969051,0.001,1.9254647815455053,2.127050385550149,test_account_access,CALL,update,0.0,0.9409580310851009,0.9405407733542536,AccountMode.NON_EXISTING_ACCOUNT,,CALL,202952.52979690506,202953,False,False,test_account_access,CALL,update
ACCOUNT_WRITE,erigon,2.029525297969051,0.001,1.9254647815455053,2.127050385550149,test_account_access,CALL,update,0.0,0.9409580310851009,0.9405407733542536,AccountMode.NON_EXISTING_ACCOUNT,,CALL,202952.52979690506,202953,False,False,test_account_access,CALL,update
ACCOUNT_WRITE,erigon,0.0,1.0,0.0,0.0,test_account_access,CALLCODE,update,0.0,0.9577433282974357,0.9574446945751561,AccountMode.EXISTING_CONTRACT,,CALLCODE,0.0,0,True,False,test_account_access,CALLCODE,update
ACCOUNT_WRITE,erigon,0.0,1.0,0.0,0.0,test_account_access,CALLCODE,update,0.0,0.9962274009880768,0.9962007395109608,AccountMode.EXISTING_EOA,,CALLCODE,0.0,0,True,False,test_account_access,CALLCODE,update
ACCOUNT_WRITE,erigon,0.0,1.0,0.0,0.0,test_account_access,CALLCODE,update,0.0,0.9432860578189912,0.9428852525738958,AccountMode.NON_EXISTING_ACCOUNT,,CALLCODE,0.0,0,True,False,test_account_access,CALLCODE,update
ACCOUNT_WRITE,erigon,0.0,1.0,0.0,0.0,test_account_access,CALLCODE,update,0.0,0.9432860578189912,0.9428852525738958,AccountMode.NON_EXISTING_ACCOUNT,,CALLCODE,0.0,0,True,False,test_account_access,CALLCODE,update
ACCOUNT_WRITE,erigon,0.0,1.0,0.0,0.0,test_account_access,CALLCODE,update,0.0,0.9577433282974357,0.9574446945751561,AccountMode.EXISTING_CONTRACT,,CALLCODE,0.0,0,True,False,test_account_access,CALLCODE,update
ACCOUNT_WRITE,erigon,0.0,1.0,0.0,0.0,test_account_access,CALLCODE,update,0.0,0.9962274009880768,0.9962007395109608,AccountMode.EXISTING_EOA,,CALLCODE,0.0,0,True,False,test_account_access,CALLCODE,update
ACCOUNT_WRITE,erigon,0.0,1.0,0.0,0.0,test_account_access,CALLCODE,update,0.0,0.9432860578189912,0.9428852525738958,AccountMode.NON_EXISTING_ACCOUNT,,CALLCODE,0.0,0,True,False,test_account_access,CALLCODE,update
ACCOUNT_WRITE,erigon,0.0,1.0,0.0,0.0,test_account_access,CALLCODE,update,0.0,0.9432860578189912,0.9428852525738958,AccountMode.NON_EXISTING_ACCOUNT,,CALLCODE,0.0,0,True,False,test_account_access,CALLCODE,update
ACCOUNT_WRITE,nethermind,0.013269493957232646,0.001,0.010344808899508494,0.01630492110622622,test_account_access,CALL,update,0.0,0.8737393586026745,0.8731615066969659,AccountMode.EXISTING_CONTRACT,,CALL,1326.9493957232646,1327,False,False,test_account_access,CALL,update
ACCOUNT_WRITE,nethermind,0.03260049430503674,0.001,0.03165775678861027,0.03349781402332532,test_account_access,CALL,update,0.0,0.9543718182513201,0.9541629936208914,AccountMode.EXISTING_EOA,,CALL,3260.0494305036736,3261,False,True,test_account_access,CALL,update
ACCOUNT_WRITE,nethermind,0.014501052236391308,0.001,0.006924770097521495,0.021715213965057215,test_account_access,CALL,update,0.0,0.9866714348079683,0.9866104345096065,AccountMode.NON_EXISTING_ACCOUNT,,CALL,1450.1052236391308,1451,False,False,test_account_access,CALL,update
ACCOUNT_WRITE,nethermind,0.014501052236391308,0.001,0.006924770097521495,0.021715213965057215,test_account_access,CALL,update,0.0,0.9866714348079683,0.9866104345096065,AccountMode.NON_EXISTING_ACCOUNT,,CALL,1450.1052236391308,1451,False,False,test_account_access,CALL,update
ACCOUNT_WRITE,nethermind,0.013269493957232646,0.001,0.010344808899508494,0.01630492110622622,test_account_access,CALL,update,0.0,0.8737393586026745,0.8731615066969659,AccountMode.EXISTING_CONTRACT,,CALL,1326.9493957232646,1327,False,False,test_account_access,CALL,update
ACCOUNT_WRITE,nethermind,0.03260049430503674,0.001,0.03165775678861027,0.03349781402332532,test_account_access,CALL,update,0.0,0.9543718182513201,0.9541629936208914,AccountMode.EXISTING_EOA,,CALL,3260.0494305036736,3261,False,False,test_account_access,CALL,update
ACCOUNT_WRITE,nethermind,0.014501052236391308,0.001,0.006924770097521495,0.021715213965057215,test_account_access,CALL,update,0.0,0.9866714348079683,0.9866104345096065,AccountMode.NON_EXISTING_ACCOUNT,,CALL,1450.1052236391308,1451,False,False,test_account_access,CALL,update
ACCOUNT_WRITE,nethermind,0.014501052236391308,0.001,0.006924770097521495,0.021715213965057215,test_account_access,CALL,update,0.0,0.9866714348079683,0.9866104345096065,AccountMode.NON_EXISTING_ACCOUNT,,CALL,1450.1052236391308,1451,False,False,test_account_access,CALL,update
ACCOUNT_WRITE,nethermind,0.0,1.0,0.0,0.0,test_account_access,CALLCODE,update,0.0,0.9061493782530652,0.9057198559567405,AccountMode.EXISTING_CONTRACT,,CALLCODE,0.0,0,True,False,test_account_access,CALLCODE,update
ACCOUNT_WRITE,nethermind,0.0,1.0,0.0,0.0,test_account_access,CALLCODE,update,0.0,0.9767399619251448,0.9766335086616443,AccountMode.EXISTING_EOA,,CALLCODE,0.0,0,True,False,test_account_access,CALLCODE,update
ACCOUNT_WRITE,nethermind,0.0,1.0,0.0,0.0,test_account_access,CALLCODE,update,0.0,0.9591595603531436,0.9589726475858812,AccountMode.NON_EXISTING_ACCOUNT,,CALLCODE,0.0,0,True,False,test_account_access,CALLCODE,update
ACCOUNT_WRITE,nethermind,0.0,1.0,0.0,0.0,test_account_access,CALLCODE,update,0.0,0.9591595603531436,0.9589726475858812,AccountMode.NON_EXISTING_ACCOUNT,,CALLCODE,0.0,0,True,False,test_account_access,CALLCODE,update
