test_name,client_name,target_opcode,param_existing_slots,nobs,intercept_runtime_ms,intercept_pvalue,rsquared,rsquared_adj,target_coef_runtime_ms,target_coef_pvalue,target_coef_conf_int_low,target_coef_conf_int_high,update_runtime_ms,update_pvalue,update_conf_int_low,update_conf_int_high,param_opcode,param_account_mode
test_account_access,reth,STATICCALL,,385,31.669627424257715,0.001,0.9719506502494454,0.9718774143493134,0.0009756871731976264,0.001,0.000959426618264084,0.0009923046054579757,,,,,STATICCALL,AccountMode.NON_EXISTING_ACCOUNT
test_ext_account_query_warm,besu,BALANCE,,286,174.5336259670076,0.001,0.7655138295641493,0.7646881740344456,0.00016445544656448974,0.001,0.00015228685821389685,0.00017608599491128268,,,,,BALANCE,
test_ext_account_query_warm,erigon,BALANCE,,143,38.501017248804075,0.001,0.8522319923055836,0.8511839922510132,5.08729451845727e-05,0.001,4.684036766829913e-05,5.4634898018558663e-05,,,,,BALANCE,
test_ext_account_query_warm,nethermind,BALANCE,,220,83.44649141915764,0.001,0.8642919772644585,0.8636694633986992,0.0001693533383366119,0.001,0.00016079868992761021,0.00017736368037306622,,,,,BALANCE,
test_ext_account_query_warm,reth,BALANCE,,385,6.161111218617454,0.001,0.6946438668663266,0.6938465923672831,6.644087299642714e-06,0.001,6.2432866906315035e-06,7.038702000345064e-06,,,,,BALANCE,
test_ext_account_query_warm,besu,CALL,,286,832.7031882731821,0.001,0.9582865547038941,0.9581396763753867,0.0013460929672028414,0.001,0.0013117100001069299,0.0013798089536103243,,,,,CALL,
test_ext_account_query_warm,erigon,CALL,,143,76.89174539134666,0.001,0.8998208714649368,0.8991103811916386,0.0004990291439715759,0.001,0.00047335605187370544,0.0005263726277545623,,,,,CALL,
test_ext_account_query_warm,nethermind,CALL,,220,402.89888100904153,0.001,0.7750261302677388,0.7739941400396092,0.0006481181976391364,0.001,0.0005959134987441364,0.0006982511869140414,,,,,CALL,
test_ext_account_query_warm,reth,CALL,,385,19.867758612811294,0.001,0.8827298796447496,0.88242369134095,4.898590115458493e-05,0.001,4.706214368218055e-05,5.100197714296637e-05,,,,,CALL,
test_ext_account_query_warm,besu,CALLCODE,,286,810.4825411584561,0.001,0.9466446942893127,0.9464568234945568,0.00134680116011633,0.001,0.001311729114890369,0.0013772587136031348,,,,,CALLCODE,
test_ext_account_query_warm,erigon,CALLCODE,,143,47.39838140996192,0.001,0.8995286079818849,0.8988160449179267,0.00029185435485422026,0.001,0.00027540886191435243,0.0003092640043939121,,,,,CALLCODE,
test_ext_account_query_warm,nethermind,CALLCODE,,220,324.2061671759515,0.001,0.8002209043206923,0.7993044864506037,0.0006881932973287968,0.001,0.0006374833612623936,0.0007316959685990834,,,,,CALLCODE,
test_ext_account_query_warm,reth,CALLCODE,,385,18.98977754049547,0.001,0.9038105450596609,0.9035593976577279,4.660574469045488e-05,0.001,4.497603792707266e-05,4.8203149643272036e-05,,,,,CALLCODE,
test_ext_account_query_warm,besu,DELEGATECALL,,286,743.5130281864868,0.001,0.9669879387979635,0.9668716991458437,0.0013198507146884228,0.001,0.0012909446985100179,0.0013476639570037595,,,,,DELEGATECALL,
test_ext_account_query_warm,erigon,DELEGATECALL,,143,48.71127043361517,0.001,0.8967233587521325,0.8959909003035661,0.00028854978186698536,0.001,0.0002729541038777936,0.0003027253513088825,,,,,DELEGATECALL,
test_ext_account_query_warm,nethermind,DELEGATECALL,,220,350.1549441897226,0.001,0.8158154362305872,0.814970552910544,0.0006641133818682435,0.001,0.000615841367834441,0.0007109038276053703,,,,,DELEGATECALL,
test_ext_account_query_warm,reth,DELEGATECALL,,385,15.373229119724252,0.001,0.9193575299006279,0.9191469751484103,4.8237767538372566e-05,0.001,4.66768245490476e-05,4.970578008573679e-05,,,,,DELEGATECALL,
test_ext_account_query_warm,besu,EXTCODEHASH,,286,205.1578402486522,0.001,0.799374617830217,0.7986681904282107,0.00015530011179106272,0.001,0.00014515025526300738,0.00016423694221171783,,,,,EXTCODEHASH,
test_ext_account_query_warm,erigon,EXTCODEHASH,,143,61.417541812555456,0.001,0.8383097505330686,0.837163011175147,0.0002620915238327764,0.001,0.00023959248300553786,0.00028211490112092563,,,,,EXTCODEHASH,
test_ext_account_query_warm,nethermind,EXTCODEHASH,,220,135.7337136816614,0.001,0.7829789465273853,0.7819834371077862,0.00028195015522721877,0.001,0.00026397197480655844,0.0003012234471541357,,,,,EXTCODEHASH,
test_ext_account_query_warm,reth,EXTCODEHASH,,385,6.031955403406285,0.001,0.6838248301791288,0.6829993075425207,7.937538144050706e-06,0.001,7.353823026852063e-06,8.519542098179582e-06,,,,,EXTCODEHASH,
test_ext_account_query_warm,besu,EXTCODESIZE,,286,206.7412788511504,0.001,0.798132960807273,0.7974221613734958,0.00015501757205548805,0.001,0.00014513675156170705,0.00016464229508287637,,,,,EXTCODESIZE,
test_ext_account_query_warm,erigon,EXTCODESIZE,,143,52.0383216799783,0.001,0.7919829054370003,0.7905076068940003,3.769832413737533e-05,0.001,3.441123073814179e-05,4.057217254005386e-05,,,,,EXTCODESIZE,
test_ext_account_query_warm,nethermind,EXTCODESIZE,,220,94.69878886784755,0.001,0.8746460911179309,0.8740710731872792,0.00021910460263661338,0.001,0.00020726296984809885,0.00022992999857578808,,,,,EXTCODESIZE,
test_ext_account_query_warm,reth,EXTCODESIZE,,385,4.769009574721603,0.001,0.7039863666937591,0.7032134851446568,5.884163172840683e-06,0.001,5.519779303616399e-06,6.305924447095869e-06,,,,,EXTCODESIZE,
test_ext_account_query_warm,besu,STATICCALL,,286,748.402292871225,0.001,0.9618846548061784,0.9617504458442283,0.0013082925797208301,0.001,0.0012751162084309498,0.0013400270437050506,,,,,STATICCALL,
test_ext_account_query_warm,erigon,STATICCALL,,143,68.80810139500228,0.001,0.9026590033542383,0.9019686416758996,0.0005001588524222724,0.001,0.00047299411968158524,0.0005290602302521121,,,,,STATICCALL,
test_ext_account_query_warm,nethermind,STATICCALL,,220,294.830894621858,0.001,0.8165224959843167,0.8156808560576392,0.0007173560968695233,0.001,0.0006723131733475615,0.0007608211938050874,,,,,STATICCALL,
test_ext_account_query_warm,reth,STATICCALL,,385,16.383203489362295,0.001,0.9174190072345049,0.9172033910654044,4.711897001750029e-05,0.001,4.5626417490443746e-05,4.865643263312595e-05,,,,,STATICCALL,
test_sload_bloated,besu,SLOAD,False,286,192.37723122811406,0.001,0.9625936277921123,0.9624619152139156,0.007061273369883213,0.001,0.006873922759841717,0.007244669984915631,,,,,,
test_sload_bloated,erigon,SLOAD,False,143,20.262984624612898,0.001,0.9950166418424027,0.9949812988767459,0.006248822877441911,0.001,0.006180172102733662,0.006320592312536783,,,,,,
test_sload_bloated,nethermind,SLOAD,False,220,127.93566947368335,0.001,0.8854059061648843,0.8848802451839893,0.0036575552948178987,0.001,0.0034923395068221447,0.003837928121517812,,,,,,
test_sload_bloated,reth,SLOAD,False,385,38.34782859751878,0.001,0.9496907968640869,0.949559441242322,0.001304288798308842,0.001,0.0012723842255186989,0.001338404075330735,,,,,,
test_sload_bloated,besu,SLOAD,True,286,481.4498812432009,0.001,0.9045092162745036,0.9041729811205407,0.01568266228500664,0.001,0.015091724574076261,0.016324911364659498,,,,,,
test_sload_bloated,erigon,SLOAD,True,143,29.409944678521256,0.001,0.987916538045642,0.987830839733909,0.005822834122971117,0.001,0.005717520780602884,0.005929450655254901,,,,,,
test_sload_bloated,nethermind,SLOAD,True,220,1242.586301675894,0.001,0.5551890379357534,0.5531486206785778,0.025554452505171826,0.001,0.022354539875202063,0.028600192466439037,,,,,,
test_sload_bloated,reth,SLOAD,True,385,30.357812774115754,0.001,0.9615895471141591,0.9614892587254232,0.0014399343812555759,0.001,0.0014053789269271317,0.001473409252772454,,,,,,
test_sstore_bloated,besu,SSTORE,False,572,549.4239684349069,0.001,0.7724682196525408,0.7716684594404231,0.006882688410519447,0.001,0.006508906157665494,0.007267433807532526,0.0921385685405158,0.001,0.07326418989587616,0.1105407359972318,,
test_sstore_bloated,erigon,SSTORE,False,286,795.3829189747595,0.001,0.9336105695074409,0.9331413862530765,0.0,1.0,0.0,0.0,2.131602343994196,0.001,2.079952995844042,2.2004902374864654,,
test_sstore_bloated,nethermind,SSTORE,False,440,121.71660355542004,0.001,0.9200508475506102,0.9196849475394001,0.0036632775478066654,0.001,0.00353574863012373,0.0038021560525407574,0.06209780897996006,0.001,0.05643238048561585,0.06766923706594274,,
test_sstore_bloated,reth,SSTORE,False,770,170.43776117969816,0.001,0.5981009789999641,0.5970530024132625,0.0,1.0,0.0,0.00020900560950848403,0.07114375798757559,0.001,0.06928558713155668,0.07950858918098244,,
test_sstore_bloated,besu,SSTORE,True,572,761.609941025614,0.001,0.9776571454731252,0.977578611713804,0.015271124563544127,0.001,0.014444536107229525,0.016063274105854484,0.08826269239191284,0.001,0.08684447695425693,0.08966599814149613,,
test_sstore_bloated,erigon,SSTORE,True,286,980.0399371051723,0.001,0.9939092818868017,0.9938662379425388,0.0,1.0,0.0,0.0,0.674422102771758,0.001,0.6686041055127906,0.6811176393053201,,
test_sstore_bloated,nethermind,SSTORE,True,440,1059.9727246306984,0.001,0.6811576047184664,0.6796983717881162,0.027280382921738112,0.001,0.025356113742358136,0.029321485772045745,0.026828644688601105,0.001,0.02453035285271497,0.029139389065676747,,
test_sstore_bloated,reth,SSTORE,True,770,256.3055372131288,0.001,0.9951676243189331,0.9951550236000777,0.0,1.0,0.0,0.0,0.17123650289558498,0.001,0.17040573169544818,0.17214191989725933,,
test_storage_sload_same_key_benchmark,besu,SLOAD,,572,104.6225741446277,0.001,0.8711078097918381,0.8708816831423501,0.00014106033778564492,0.001,0.00013646785926312385,0.00014562258342447332,,,,,,
test_storage_sload_same_key_benchmark,erigon,SLOAD,,286,41.45885134208896,0.001,0.8647239341462342,0.8642476099706927,4.887942560662779e-05,0.001,4.668272901216245e-05,5.097597809806953e-05,,,,,,
test_storage_sload_same_key_benchmark,nethermind,SLOAD,,440,94.37292989262234,0.001,0.8725713152543845,0.872280382184189,0.00018149814010660046,0.001,0.00017496073431150325,0.0001876191013310399,,,,,,
test_storage_sload_same_key_benchmark,reth,SLOAD,,770,5.388975707679484,0.001,0.7116245941885029,0.7112491053788526,5.182239654972267e-06,0.001,4.9555843845878186e-06,5.411362360818503e-06,,,,,,
